{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
1;1.15E-04;0.000114155;0;6.77E-06;0.000114155;0;0.001481481;0;0.66131025;0.174718395;0.039802421;0;0
2;1.04E-04;0.000114155;0;3.75E-06;0.000114155;0;0.001481481;0;0.577786563;0.177088607;0.175270029;0;0
3;9.46E-05;0.000114155;0;2.38E-06;0.000114155;0;0.004074074;0;0.537201804;0.180474622;0.22268354;0;0
4;8.89E-05;0.000114155;0;8.30E-06;0.000114155;0;0.007407407;0;0.503975588;0.178104411;0.140092053;0;0
5;8.59E-05;0.000114155;0;2.49E-05;0.000114155;0;0.002592593;0;0.47923566;0.192664277;0.041146591;0;0
6;8.22E-05;0.000114155;0;6.93E-05;0.000114155;0;0.002962963;0;0.418351473;0.19537309;0.00135751;0;0
7;6.83E-05;0.000114155;0;0.000143;0.000114155;0;0.003703704;0;0.377907682;0.198759106;0.005310054;0;0
8;7.18E-05;0.000114155;0;0.00019;0.000114155;0;0.002592593;0;0.399955117;0.193341481;0.068734206;0;0
9;7.72E-05;0.000114155;0;0.000168;0.000114155;0;0.002592593;0;0.412473097;0.254289758;0.098975393;0;0.255084838
10;8.14E-05;0.000114155;0;0.000165;0.000114155;0.00145;0.002592593;0;0.447771547;0.236005275;0.064153486;0;0.395126058
11;8.61E-05;0.000114155;0;0.000179;0.000114155;0.01508;0.002222222;0;0.502551809;0.178104411;0.022253443;0;0.381849302
12;8.91E-05;0.000114155;0;0.000196;0.000114155;0.16173;0.002962963;0;0.556204324;0.209255752;0.001337349;0.097580038;0.329796639
13;9.02E-05;0.000114155;0;0.000195;0.000114155;0.26328;0.05;0;0.576235912;0.223815619;0.046976286;0.117547823;0.35615768
14;8.93E-05;0.000114155;0;0.000185;0.000114155;0.35191;0.034444444;0;0.612986334;0.224492823;0.203356673;0.218425643;0.397326716
15;8.72E-05;0.000114155;0;0.000199;0.000114155;0.4044;0.023333333;0;0.598198766;0.440182005;0.25924941;0.166871587;0.444699015
16;8.69E-05;0.000114155;0;0.000216;0.000114155;0.43054;0.024814815;0;0.632129823;0.438827598;0.162203552;0.169416407;0.406396324
17;8.65E-05;0.000114155;0;0.000224;0.000114155;0.53561;0.095925926;0;0.607883283;0.459482293;0.047516238;0.276823073;0
18;8.75E-05;0.000114155;0;0.000198;0.000114155;0.27906;0.284814815;0;0.577053528;0.736458354;0.001440179;0.077536004;0
19;8.96E-05;0.000114155;0;1.37E-04;0.000114155;0.3906;0.195925926;0;0.684118913;0.891876461;0.007014863;0.214289118;0
20;1.22E-04;0.000114155;0;9.07E-05;0.000114155;0.12118;0.134814815;0;0.831205184;0.88273422;0.082420653;0;0
21;1.33E-04;0.000114155;0;6.33E-05;0.000114155;0.03462;0.022962963;0;0.748005723;0.871560368;0.114894415;0;0
22;1.28E-04;0.000114155;0;4.11E-05;0.000114155;0.00223;0.031851852;0;0.626646158;0.798422436;0.072661221;0;0
23;1.15E-04;0.000114155;0;2.46E-05;0.000114155;0;0.062222222;0;0.612788978;0.287134108;0.024189823;0;0
24;1.01E-04;0.000114155;0;8.08E-06;0.000114155;0;0.045925926;0;0.563999868;0.166253357;0.001337349;0;0
25;9.07E-05;0.000114155;0;6.77E-06;0.000114155;0;0.562592593;0;0.582410322;0.430286377;0.05288849;0;0
26;8.33E-05;0.000114155;0;3.75E-06;0.000114155;0;0.714814815;0;0.584200619;0.43081121;0.226284986;0;0
27;7.92E-05;0.000114155;0;2.38E-06;0.000114155;0;0.472222222;0;0.592926552;0.45615553;0.289156352;0;0
28;7.75E-05;0.000114155;0;8.30E-06;0.000114155;0;0.280740741;0;0.583664939;0.452947275;0.180233168;0;0
29;7.74E-05;0.000114155;0;2.49E-05;0.000114155;0;0.241111111;0;0.599580255;0.454614892;0.052702427;0;0
30;7.65E-05;0.000114155;0;6.93E-05;0.000114155;0;0.215185185;0;0.619978361;0.458161752;0.001504336;0;0
31;7.12E-05;0.000114155;0;0.000143;0.000114155;0;0.12037037;0;0.604288594;0.447504261;0.008508853;0;0
32;8.10E-05;0.000114155;0;0.00019;0.000114155;0;0.506296296;0;0.580591832;0.410723668;0.093799545;0;0
33;9.13E-05;0.000114155;0;0.000168;0.000114155;0.00E+00;0.543703704;0;0.628577423;0.271219835;0.127893469;0;0.228940499
34;9.91E-05;0.000114155;0;0.000165;0.000114155;0.00262;0.592222222;0;0.607728219;0.326411886;0.079513417;0;0.325617808
35;0.000102219;0.000114155;0;0.000179;0.000114155;0.03335;0.721851852;0;0.589303669;0.365351063;0.025713601;0;0.406366179
36;0.000103588;0.000114155;0;0.000196;0.000114155;0.34718;0.889259259;0;0.623305211;0.362980853;0.001337349;0.24316854;0.34370175
37;0.000102881;0.000114155;0;0.000195;0.000114155;0.3578;0.882222222;0;0.586286948;0.367044072;0.059277032;0.185247667;0.341023195
38;0.000102252;0.000114155;0;0.000185;0.000114155;0.39962;0.742592593;0;0.612845367;0.571517079;0.250875033;0.219092824;0.430413431
39;0.000102105;0.000114155;0;0.000199;0.000114155;0.60025;0.851481481;0;0.619654133;0.561435218;0.321279177;0.314423508;0.327478738
40;0.00010095;0.000114155;0;0.000216;0.000114155;0.55036;0.696666667;0;0.61345153;0.566302618;0.199551644;0.326947455;0.463628176
41;0.000100099;0.000114155;0;0.000224;0.000114155;0.4332;0.27962963;0;0.610815424;0.551217919;0.058252884;0.147923636;0
42;9.90E-05;0.000114155;0;0.000198;0.000114155;0.43112;0.173333333;0;0.551481888;0.781797093;0.001570371;0.178699759;0
43;0.000101448;0.000114155;0;1.37E-04;0.000114155;0.18352;0.293333333;0;0.692238685;0.86619353;0.010201194;0.031691114;0
44;0.000134318;0.000114155;0;9.07E-05;0.000114155;0.1135;0.317407407;0;0.801714627;0.872000551;0.106180312;0;0
45;0.000142692;0.000114155;0;6.33E-05;0.000114155;0.04667;0.318148148;0;0.765302529;0.861292282;0.141837775;0;0
46;1.36E-04;0.000114155;0;4.11E-05;0.000114155;0.0062;0.231481481;0;0.699921453;0.863611698;0.086783404;0;0
47;1.21E-04;0.000114155;0;2.46E-05;0.000114155;0;0.754444444;0;0.629620587;0.584290815;0.027300064;0;0
48;1.07E-04;0.000114155;0;8.08E-06;0.000114155;0;0.621851852;0;0.663650324;0.231264853;0.001337349;0;0
49;9.50E-05;0.000114155;0;6.77E-06;0.000114155;0;0.004074074;0;0.676196498;0.232280658;0.066160369;0;0
50;8.69E-05;0.000114155;0;3.75E-06;0.000114155;0;0.007037037;0;0.665891719;0.251580946;0.27718495;0;0
51;8.31E-05;0.000114155;0;2.38E-06;0.000114155;0;0.002962963;0;0.633046117;0.250903743;0.355697074;0;0
52;8.09E-05;0.000114155;0;8.30E-06;0.000114155;0;0.002962963;0;0.612535236;0.25259675;0.220203476;0;0
53;8.09E-05;0.000114155;0;2.49E-05;0.000114155;0;0.002962963;0;0.619047969;0.252935353;0.064179973;0;0
54;8.02E-05;0.000114155;0;6.93E-05;0.000114155;0;0.002962963;0;0.677620277;0.25259675;0.00163831;0;0
55;7.20E-05;0.000114155;0;0.000143;0.000114155;0;0.004074074;0;0.667484661;0.249210734;0.012104251;0;0
56;7.95E-05;0.000114155;0;0.00019;0.000114155;0;0.002962963;0;0.700090616;0.253273953;0.119605224;0;0
57;8.67E-05;0.000114155;0;0.000168;0.000114155;0;0.002962963;0;0.707702901;0.257337172;0.156760507;0;0.361960304
58;9.39E-05;0.000114155;0;0.000165;0.000114155;0.00397;0.002962963;0;0.706222735;0.252935353;0.094483545;0;0.399643187
59;9.69E-05;0.000114155;0;0.000179;0.000114155;0.02662;0.002962963;0;0.707350481;0.259030179;0.028950473;0;0.371258189
60;9.91E-05;0.000114155;0;0.000196;0.000114155;0.55646;0.004074074;0;0.645634581;0.299323763;0.001337349;0.495000905;0.42379386
61;9.90E-05;0.000114155;0;0.000195;0.000114155;0.62253;0.004074074;0;0.65331735;0.341310354;0.071033259;0.507429541;0.381833782
62;9.81E-05;0.000114155;0;0.000185;0.000114155;0.62588;0.022592593;0;0.711382173;0.336569933;0.295709087;0.482524614;0.433319206
63;9.85E-05;0.000114155;0;0.000199;0.000114155;0.66374;0.032962963;0;0.724266671;0.340633152;0.379956487;0.567647423;0.461432225
64;9.77E-05;0.000114155;0;0.000216;0.000114155;5.52E-01;0.04037037;0;0.666342817;0.582056051;0.23473409;0.399717878;0.415910205
65;9.72E-05;0.000114155;0;0.000224;0.000114155;0.70239;0.047407407;0;0.724182089;0.573929614;0.068346712;0.591561109;0
66;0.00010039;0.000114155;0;0.000198;0.000114155;0.54626;0.022222222;0;0.687079246;0.771672914;0.001684675;0.407819365;0
67;0.000115928;0.000114155;0;1.37E-04;0.000114155;0.55914;0.005925926;0;0.776904214;0.895262477;0.013496124;0.412175107;0
68;0.000135878;0.000114155;0;9.07E-05;0.000114155;0.07622;0.004444444;0;0.883518501;0.894246672;0.129156121;0;0
69;1.38E-04;0.000114155;0;6.33E-05;0.000114155;0.03608;0.036296296;0;0.794341988;0.843795042;0.167268949;0;0
70;1.30E-04;0.000114155;0;4.11E-05;0.000114155;0.00338;0.002222222;0;0.692182298;0.839393222;0.099862053;0;0
71;1.14E-04;0.000114155;0;2.46E-05;0.000114155;0;0.005555556;0;0.710339007;0.369414282;0.030086897;0;0
72;1.01E-04;0.000114155;0;8.08E-06;0.000114155;0;0.002222222;0;0.688799059;0.257337172;0.001337349;0;0
73;9.05E-05;0.000114155;0;6.77E-06;0.000114155;0;0.022222222;0;0.703262401;0.238036884;0.076139728;0;0
74;8.44E-05;0.000114155;0;3.75E-06;0.000114155;0;0.045925926;0;0.700894135;0.23498947;0.315040673;0;0
75;8.11E-05;0.000114155;0;2.38E-06;0.000114155;0;0.234074074;0;0.689475707;0.24616332;0.405294592;0;0
76;7.93E-05;0.000114155;0;8.30E-06;0.000114155;0;0.02037037;0;0.679114541;0.252258149;0.249890267;0;0
77;8.02E-05;0.000114155;0;2.49E-05;0.000114155;0;0.043703704;0;0.692957622;0.250903743;0.072690001;0;0
78;8.48E-05;0.000114155;0;6.93E-05;0.000114155;0;0.040740741;0;0.708393646;0.220429604;0.001731906;0;0
79;8.78E-05;0.000114155;0;0.000143;0.000114155;0;0.093703704;0;0.708083516;0.222461212;0.014990807;0;0
80;9.82E-05;0.000114155;0;0.00019;0.000114155;0;0.078148148;0;0.708985712;0.25056514;0.139202394;0;0
81;1.08E-04;0.000114155;0;0.000168;0.000114155;0;0.002592593;0;0.707350481;0.46557712;0.178236822;0;0.458323694
82;1.15E-04;0.000114155;0;0.000165;0.000114155;0.0032;0.084814815;0;0.690998164;0.497405665;0.105440898;0;0.603722779
83;1.17E-04;0.000114155;0;0.000179;0.000114155;0.02579;0.035555556;0;0.69536818;0.509256719;0.031252677;0;0.561646679
84;1.20E-04;0.000114155;0;0.000196;0.000114155;0.09782;0.464444444;0;0.70011881;0.512981335;0.001337349;0.014392055;0.41730877
85;1.17E-04;0.000114155;0;0.000195;0.000114155;0.15193;0.502592593;0;0.672418548;0.523477983;0.078782264;0.009836159;0.383575783
86;1.21E-04;0.000114155;0;0.000185;0.000114155;0.31127;0.59;0;0.708337258;0.497067064;0.325014642;0.081424718;0.425310049
87;1.24E-04;0.000114155;0;0.000199;0.000114155;0.2932;0.748148148;0;0.712552209;0.495374056;0.418375487;0.054117939;0.464944075
88;1.24E-04;0.000114155;0;0.000216;0.000114155;0.42937;0.618518519;0;0.729003205;0.499775875;0.257707061;0.137344046;0.469240976
89;1.22E-04;0.000114155;0;0.000224;0.000114155;0.41244;0.592962963;0;0.691562037;0.498760071;0.074928997;0.13277862;0
90;1.18E-04;0.000114155;0;0.000198;0.000114155;0.42328;0.267777778;0;0.715413864;0.741537377;0.001755849;0.201450643;0
91;1.18E-04;0.000114155;0;1.37E-04;0.000114155;0.46386;0.054074074;0;0.785320019;0.877316595;0.015777847;0.250316911;0
92;1.46E-04;0.000114155;0;9.07E-05;0.000114155;0.09542;0.310740741;0;0.897840876;0.880364008;0.14441521;0;0
93;1.57E-04;0.000114155;0;6.33E-05;0.000114155;0.04446;0.22962963;0;0.826454555;0.878671;0.183896117;0;0
94;1.47E-04;0.000114155;0;4.11E-05;0.000114155;0.0031;0.225555556;0;0.737559976;0.878332399;0.108306591;0;0
95;1.30E-04;0.000114155;0;2.46E-05;0.000114155;0;0.024074074;0;0.716428836;0.602710745;0.031846694;0;0
96;1.12E-04;0.000114155;0;8.08E-06;0.000114155;0;0.024814815;0;0.712524016;0.448647043;0.001337349;0;0
97;9.98E-05;0.000114155;0;6.77E-06;0.000114155;0;0.148888889;0;0.545222898;0.22618583;0.078782264;0;0
98;9.23E-05;0.000114155;0;3.75E-06;0.000114155;0;0.152962963;0;0.514083011;0.224831423;0.325014642;0;0
99;8.86E-05;0.000114155;0;2.38E-06;0.000114155;0;0.178148148;0;0.517311184;0.225847229;0.418375487;0;0
100;8.67E-05;0.000114155;0;8.30E-06;0.000114155;0;0.183333333;0;0.482449736;0.219413799;0.257707061;0;0
101;8.71E-05;0.000114155;0;2.49E-05;0.000114155;0;0.484814815;0;0.482943126;0.217382191;0.074928997;0;0
102;9.17E-05;0.000114155;0;6.93E-05;0.000114155;0;0.380740741;0;0.510854838;0.220429604;0.001755849;0;0
103;9.33E-05;0.000114155;0;0.000143;0.000114155;0;0.388518519;0;0.418534731;0.22178401;0.015777847;0;0
104;0.0001021;0.000114155;0;0.00019;0.000114155;0;0.297037037;0;0.455820834;0.251580946;0.14441521;0;0
105;0.000112438;0.000114155;0;0.000168;0.000114155;0;0.26037037;0;0.520384292;0.249549336;0.183896117;0;0.357558993
106;0.000117733;0.000114155;0;0.000165;0.000114155;0.004;0.267777778;0;0.537046739;0.253612554;0.108306591;0;0.425070041
107;0.000120103;0.000114155;0;0.000179;0.000114155;0.04905;0.307777778;0;0.548380586;0.249549336;0.031846694;0;0.395691484
108;0.00011968;0.000114155;0;0.000196;0.000114155;0.35308;0.225925926;0;0.560517952;0.253951157;0.001337349;0.203690466;0.399394836
109;0.000114931;0.000114155;0;0.000195;0.000114155;0.56079;0.365925926;0;0.540289009;0.249210734;0.076139728;0.434230216;0.395732941
110;0.000116458;0.000114155;0;0.000185;0.000114155;0.70706;0.311111111;0;0.532437078;0.208239948;0.315040673;0.587310211;0.416571775
111;0.000119331;0.000114155;0;0.000199;0.000114155;0.67349;0.313703704;0;0.556063356;0.208917152;0.405294592;0.572384411;0.47715118
112;0.000119669;0.000114155;0;0.000216;0.000114155;0.5875;0.382962963;0;0.555668644;0.425283536;0.249890267;0.330397735;0.461822297
113;0.000118384;0.000114155;0;0.000224;0.000114155;0.48803;0.435185185;0;0.616411864;0.425283536;0.072690001;0.265785987;0
114;0.000114747;0.000114155;0;0.000198;0.000114155;0.54248;0.534444444;0;0.58467991;0.737135557;0.001731906;0.366025219;0
115;0.000116357;0.000114155;0;1.37E-04;0.000114155;0.25137;0.462962963;0;0.793002789;0.88510443;0.014990807;0.077040384;0
116;0.000142674;0.000114155;0;9.07E-05;0.000114155;0.08208;0.476666667;0;0.784798436;0.891199258;0.139202394;0;0
117;0.000154738;0.000114155;0;6.33E-05;0.000114155;0.02903;0.237037037;0;0.751318477;0.880025406;0.178236822;0;0
118;0.00014535;0.000114155;0;4.11E-05;0.000114155;0.00401;0.011481481;0;0.663608032;0.877993798;0.105440898;0;0
119;1.26E-04;0.000114155;0;2.46E-05;0.000114155;0;0.087037037;0;0.595633144;0.344357768;0.031252677;0;0
120;1.09E-04;0.000114155;0;8.08E-06;0.000114155;0;0.054444444;0;0.572429769;0.227201635;0.001337349;0;0
121;9.71E-05;0.000114155;0;6.77E-06;0.000114155;0;0.00962963;0;0.272632595;0.213318972;0.073556955;0;0
122;9.06E-05;0.000114155;0;3.75E-06;0.000114155;0;0.034074074;0;0.321788222;0.212980371;0.305272872;0;0
123;8.73E-05;0.000114155;0;2.38E-06;0.000114155;0;0.081851852;0;0.298880881;0.223815619;0.392489236;0;0
124;8.56E-05;0.000114155;0;8.30E-06;0.000114155;0;0.122962963;0;0.304900226;0.208917152;0.242233159;0;0
125;8.70E-05;0.000114155;0;2.49E-05;0.000114155;0;0.116666667;0;0.33907093;0.212303167;0.070496059;0;0
126;9.18E-05;0.000114155;0;6.93E-05;0.000114155;0;0.196666667;0;0.415447528;0.211964566;0.001708181;0;0
127;9.28E-05;0.000114155;0;0.000143;0.000114155;0;0.189259259;0;0.366658416;0.209932956;0.014230385;0;0
128;0.000102101;0.000114155;0;0.00019;0.000114155;0;0.18037037;0;0.423835139;0.250903743;0.134116552;0;0
129;0.000113205;0.000114155;0;0.000168;0.000114155;0;0.02962963;0;0.479729049;0.252935353;0.172694842;0;0.337867341
130;0.000119321;0.000114155;0;0.000165;0.000114155;0.0065;0.003333333;0;0.506611694;0.255644164;0.102626204;0;0.46168179
131;0.000120223;0.000114155;0;0.000179;0.000114155;0.03796;0.005185185;0;0.472877991;0.255305563;0.030666094;0;0.439826816
132;0.000120694;0.000114155;0;0.000196;0.000114155;0.64194;0.048888889;0;0.479517597;0.24616332;0.001337349;0.582659004;0.391310561
133;0.000114779;0.000114155;0;0.000195;0.000114155;0.65688;0.074074074;0;0.441075555;0.258691578;0.068567958;0.584126803;0.388709055
134;0.000116768;0.000114155;0;0.000185;0.000114155;0.6944;0.022592593;0;0.4901607;0.255644164;0.286347164;0.61133827;0.408871285
135;0.000120241;0.000114155;0;0.000199;0.000114155;0.69459;0.008518519;0;0.515986082;0.246840524;0.36769341;0.582315882;0.446402057
136;0.000120733;0.000114155;0;0.000216;0.000114155;0.66197;0.021481481;0;0.479729049;0.24582472;0.227391412;0.466273983;0.30042981
137;0.000118952;0.000114155;0;0.000224;0.000114155;0.63408;0.149259259;0;0.481462958;0.467270129;0.066241503;0.480542133;0
138;0.000116181;0.000114155;0;0.000198;0.000114155;0.51895;0.127037037;0;0.544081054;0.76185347;0.001661385;0.369246752;0
139;0.000116722;0.000114155;0;1.37E-04;0.000114155;0.52929;0.075925926;0;0.70047123;0.650114961;0.012787565;0.359772777;0
140;0.000142507;0.000114155;0;9.07E-05;0.000114155;0.11271;0.105555556;0;0.6983849;0.888151844;0.124319533;0;0
141;0.000153546;0.000114155;0;6.33E-05;0.000114155;0.04791;0.067037037;0;0.606459506;0.888490446;0.161957913;0;0
142;0.000143508;0.000114155;0;4.11E-05;0.000114155;0.00508;0.059259259;0;0.493332485;0.854291691;0.097147986;0;0
143;1.25E-04;0.000114155;0;2.46E-05;0.000114155;0;0.05037037;0;0.378147328;0.33589273;0.029515039;0;0
144;1.07E-04;0.000114155;0;8.08E-06;0.000114155;0;0.058518519;0;0.430418356;0.207901347;0.001337349;0;0
145;9.53E-05;0.000114155;0;6.77E-06;0.000114155;0;0.013703704;0;0.312991804;0.181490427;0.063809807;0;0
146;8.80E-05;0.000114155;0;3.75E-06;0.000114155;0;0.041111111;0;0.287293291;0.181151825;0.268220293;0;0
147;8.51E-05;0.000114155;0;2.38E-06;0.000114155;0;0.044814815;0;0.254856498;0.181829028;0.343964545;0;0
148;8.43E-05;0.000114155;0;8.30E-06;0.000114155;0;0.081851852;0;0.250134062;0.189616863;0.213168635;0;0
149;8.55E-05;0.000114155;0;2.49E-05;0.000114155;0;0.104814815;0;0.298218331;0.215011979;0.062161666;0;0
150;8.98E-05;0.000114155;0;6.93E-05;0.000114155;0;0.131111111;0;0.359821456;0.216704986;0.00161545;0;0
151;9.04E-05;0.000114155;0;0.000143;0.000114155;0;0.086666667;0;0.399687277;0.219075198;0.011445723;0;0
152;0.000102066;0.000114155;0;0.00019;0.000114155;0;0.107407407;0;0.504031975;0.252935353;0.115011628;0;0
153;0.000113321;0.000114155;0;0.000168;0.000114155;0;0.042592593;0;0.499859315;0.255305563;0.151675501;0;0.317729919
154;0.000118266;0.000114155;0;0.000165;0.000114155;0.0034;0.164444444;0;0.500846094;0.254289758;0.091868274;0;0.464352821
155;0.000119396;0.000114155;0;0.000179;0.000114155;0.0262;0.112222222;0;0.489554535;0.223815619;0.028393154;0;0.441482487
156;0.000121207;0.000114155;0;0.000196;0.000114155;0.31077;0.075555556;0;0.473667414;0.219413799;0.001337349;0.230311002;0.413588381
157;0.00011525;0.000114155;0;0.000195;0.000114155;0.41087;0.12037037;0;0.384519094;0.195034488;0.057093452;0.333990984;0.410194598
158;0.000118197;0.000114155;0;0.000185;0.000114155;0.49219;0.104814815;0;0.428092379;0.213657572;0.242490125;0.252051583;0.442148127
159;0.000122553;0.000114155;0;0.000199;0.000114155;0.49423;0.18962963;0;0.435577794;0.23498947;0.310320471;0.216671909;0.457461038
160;0.00012291;0.000114155;0;0.000216;0.000114155;0.55964;0.278148148;0;0.465096544;0.231603455;0.192966199;0.263994129;0.469735254
161;0.000120403;0.000114155;0;0.000224;0.000114155;0.50551;0.372962963;0;0.480462084;0.471333347;0.056361494;0.244350404;0
162;0.000117823;0.000114155;0;0.000198;0.000114155;0.29847;0.218888889;0;0.530985104;0.736119752;0.001548149;0.059264766;0
163;0.000118991;0.000114155;0;1.37E-04;0.000114155;0.17224;0.216666667;0;0.721094885;0.892553664;0.009614278;0.016860626;0
164;0.000146807;0.000114155;0;9.07E-05;0.000114155;0.08582;0.259259259;0;0.728086911;0.884427226;0.101939461;0;0
165;0.000158227;0.000114155;0;6.33E-05;0.000114155;0.03777;0.195555556;0;0.622219756;0.885781633;0.137082597;0;0
166;0.000147273;0.000114155;0;4.11E-05;0.000114155;0.00303;0.235555556;0;0.485875264;0.87189897;0.084312891;0;0
167;0.000128545;0.000114155;0;2.46E-05;0.000114155;0;0.19;0;0.384476803;0.323364473;0.0267642;0;0
168;1.11E-04;0.000114155;0;8.08E-06;0.000114155;0;0.120740741;0;0.402901353;0.208239948;0.001337349;0;0
169;9.87E-05;0.000114155;0;6.77E-06;0.000114155;0;0.007777778;0;0.381460082;0.176072802;0.048895233;0;0
170;9.20E-05;0.000114155;0;3.75E-06;0.000114155;0;0.054074074;0;0.390919052;0.1757342;0.210818396;0;0
171;8.83E-05;0.000114155;0;2.38E-06;0.000114155;0;0.03962963;0;0.384645964;0.191309872;0.26897707;0;0
172;8.67E-05;0.000114155;0;8.30E-06;0.000114155;0;0.017407407;0;0.378048651;0.188601059;0.168072964;0;0
173;8.81E-05;0.000114155;0;2.49E-05;0.000114155;0;0.004444444;0;0.367123612;0.190971269;0.049205256;0;0
174;9.24E-05;0.000114155;0;6.93E-05;0.000114155;0;0.003333333;0;0.372691857;0.196388894;0.001461357;0;0
175;9.23E-05;0.000114155;0;0.000143;0.000114155;0;0.002222222;0;0.326003173;0.227540236;0.007491584;0;0
176;0.000103244;0.000114155;0;0.00019;0.000114155;0;0.002222222;0;0.315233198;0.18893966;0.086104907;0;0
177;0.000114141;0.000114155;0;0.000168;0.000114155;0;0.002222222;0;0.312470221;0.179797418;0.119124453;0;0.315530788
178;0.000119723;0.000114155;0;0.000165;0.000114155;0.00748;0.002222222;0;0.328371441;0.182844832;0.074899628;0;0.431847102
179;0.000122288;0.000114155;0;0.000179;0.000114155;0.05164;0.002222222;0;0.322887774;0.158465522;0.024690862;0;0.435908417
180;0.000124241;0.000114155;0;0.000196;0.000114155;0.27814;0.002222222;0;0.40411368;0.15575671;0.001337349;0.097732537;0.459158477
181;0.000119382;0.000114155;0;0.000195;0.000114155;0.49913;0.002222222;0;0.401237927;0.133747609;0.041521966;0.255873579;0.35587184
182;0.00012175;0.000114155;0;0.000185;0.000114155;0.43886;0.005925926;0;0.432095877;0.123589563;0.182031959;0.162010694;0.344685781
183;0.000125742;0.000114155;0;0.000199;0.000114155;0.48105;0.004444444;0;0.400152472;0.111399907;0.231479158;0.176831651;0.441565707
184;0.000126066;0.000114155;0;0.000216;0.000114155;0.4782;0.005555556;0;0.404564778;0.110384103;0.145418301;0.175116042;0.318149223
185;0.000122809;0.000114155;0;0.000224;0.000114155;0.49304;0.005555556;0;0.367617001;0.394809398;0.042681955;0.189956061;0
186;0.00012331;0.000114155;0;0.000198;0.000114155;0.45372;0.004444444;0;0.390594824;0.741875977;0.001377872;0.173429026;0
187;0.000129168;0.000114155;0;1.37E-04;0.000114155;0.28811;0.004444444;0;0.569850051;0.863433932;0.005706861;0.078384277;0
188;0.000149259;0.000114155;0;9.07E-05;0.000114155;0.10476;0.003703704;0;0.536496963;0.888151844;0.072001364;0;0
189;0.000153386;0.000114155;0;6.33E-05;0.000114155;0.05036;0.001851852;0;0.576574237;0.858354909;0.102807437;0;0
190;0.000141969;0.000114155;0;4.11E-05;0.000114155;0.00456;0.001481481;0;0.509036348;0.851921479;0.066214451;0;0
191;0.000124728;0.000114155;0;2.46E-05;0.000114155;0;0.001111111;0;0.427345248;0.324041676;0.022727465;0;0
192;1.09E-04;0.000114155;0;8.08E-06;0.000114155;0;0.001111111;0;0.42826154;0.203499527;0.001337349;0;0
193;9.75E-05;0.000114155;0;6.77E-06;0.000114155;0;0.146666667;0;0.308424433;0.167607763;0.034929905;0;0
194;9.12E-05;0.000114155;0;3.75E-06;0.000114155;0;0.025925926;0;0.250232739;0.167607763;0.155993015;0;0
195;8.79E-05;0.000114155;0;2.38E-06;0.000114155;0;0.412222222;0;0.213440027;0.165914755;0.197639022;0;0
196;8.66E-05;0.000114155;0;8.30E-06;0.000114155;0;0.471851852;0;0.233513905;0.189616863;0.12489674;0;0
197;8.76E-05;0.000114155;0;2.49E-05;0.000114155;0;0.357777778;0;0.245073302;0.191309872;0.036762283;0;0
198;9.01E-05;0.000114155;0;6.93E-05;0.000114155;0;0.404814815;0;0.308720467;0.193002879;0.001297628;0;0
199;8.47E-05;0.000114155;0;0.000143;0.000114155;0;0.501111111;0;0.325552075;0.189955465;0.004230804;0;0
200;9.46E-05;0.000114155;0;0.00019;0.000114155;0;0.372962963;0;0.358693709;0.254628358;0.059528632;0;0
201;0.000106107;0.000114155;0;0.000168;0.000114155;0;0.52037037;0;0.424610463;0.251242344;0.088052909;0;0.357586544
202;0.00011272;0.000114155;0;0.000165;0.000114155;0.00401;0.420740741;0;0.451182978;0.253951157;0.058228053;0;0.620742212
203;0.000115015;0.000114155;0;0.000179;0.000114155;0.03904;0.565555556;0;0.471524696;0.365012463;0.020871013;0;0.52919245
204;0.000115783;1.14E-04;0;0.000196;0.000114155;0.5604;0.542222222;0;0.45575035;0.36230365;0.001337349;0.470734567;0.353927249
205;0.000112387;1.14E-04;0;0.000195;0.000114155;0.69556;0.727777778;0;0.42435672;0.349775393;0.029075305;0.686205549;0.408888747
206;0.000110352;1.14E-04;0;0.000185;0.000114155;0.75028;0.645925926;0;0.415221979;0.39108478;0.13256376;0.741953316;0.460555168
207;0.00011055;1.14E-04;0;0.000199;0.000114155;0.73387;0.71;0;0.466181999;0.390746178;0.167268949;0.657697843;0.570134448
208;0.000109993;0.000114155;0;0.000216;0.000114155;6.09E-01;0.658148148;0;0.498463729;0.429346755;0.106402809;0.472869547;0.498838857
209;0.000108544;0.000114155;0;0.000224;0.000114155;0.5374;0.612222222;0;0.452522177;0.438488997;0.031416934;0.396515407;0
210;0.000107885;0.000114155;0;0.000198;0.000114155;0.47155;0.845555556;0;0.399109307;0.738489962;0.001220562;0.344065422;0
211;0.000110966;0.000114155;0;1.37E-04;0.000114155;0.56286;0.64037037;0;0.675646721;0.880025406;0.003034107;0.427882462;0
212;0.000140479;0.000114155;0;9.07E-05;0.000114155;0.08922;0.527037037;0;0.686698633;0.88273422;0.048586515;0;0
213;0.000147353;0.000114155;0;6.33E-05;0.000114155;0.03577;0.532222222;0;0.612281493;0.878671;0.074782231;0;0
