{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
1878;1.11E-04;0.000114155;0;6.93E-05;0.000114155;0;0.042;0;0.502594099;0.598112785;0;0;0.0001
1879;0.000108821;0.000114155;0;0.000143;0.000114155;0.056277056;0.037;0;0.514491818;0.598004799;0;0;0.0001
1880;0.000109125;0.000114155;0;0.00019;0.000114155;0.274392274;0.075;0;0.577166302;0.597896812;0;0;0.0001
1881;0.000112343;0.000114155;0;0.000168;0.000114155;0.173659674;0.096;0;0.592320389;0.597788825;0;0;0.0001
1882;0.000114444;0.000114155;0;0.000165;0.000114155;0.364635365;0.105;0;0.58494775;0.597680838;0;0;0.0001
1883;0.000117028;0.000114155;0;0.000179;0.000114155;0.504495504;0.09;0;0.558713559;0.597572852;0;0.021892757;0.0001
1884;0.000115976;1.14E-04;0;0.000196;0.000114155;0.88961039;0.076;0;0.541642304;0.597464865;0;0.043443314;0.0001
1885;0.000113086;1.14E-04;0;0.000195;0.000114155;0.951381951;0.06;0;0.556232518;0.597356878;0;0.364815611;0.0001
1886;0.000113966;1.14E-04;0;0.000185;0.000114155;0.822011322;0.048;0;0.503623167;0.597248892;0;0.533662799;0.0001
1887;0.000113319;1.14E-04;0;0.000199;0.000114155;0.666500167;0.028;0;0.575220941;0.597140905;0;0.344657722;0.0001
1888;0.000112688;1.14E-04;0;0.000216;0.000114155;0.711954712;0.012;0;0.698187545;0.597032918;0;0.532532748;0.0001
1889;0.000107096;0.000114155;0;0.000224;0.000114155;0.133033633;0.009;0;0.674772719;0.596924932;0;0.405553168;0.0001
1890;0.000111252;0.000114155;0;0.000198;0.000114155;0.071262071;0.074;0;0.684429043;0.596816945;0;0.276655684;0.0001
1891;0.000117255;0.000114155;0;1.37E-04;0.000114155;0;0.25;0;0.761750128;0.596708958;0;0.40954018;0.0001
1892;0.000125887;0.000114155;0;9.07E-05;0.000114155;0;0.388;0;0.771660195;0.596600972;0;0.202565694;0.0001
1893;0.000125768;0.000114155;0;6.33E-05;0.000114155;0;0.416;0;0.719290491;0.596492985;0;0.378057903;0.0001
1894;0.000122905;0.000114155;0;4.11E-05;0.000114155;0;0.382;0;0.710014781;0.596384998;0;0;0.0001
1895;1.17E-04;0.000114155;0;2.46E-05;0.000114155;0;0.337;0;0.687516248;0.596277011;0;0;0.0001
1896;1.11E-04;0.000114155;0;8.08E-06;0.000114155;0;0.273;0;0.601920328;0.596169025;0;0;0.0001
1897;1.09E-04;0.000114155;0;6.77E-06;0.000114155;0;0.23;0;0.522893527;0.596167622;0;0;0.0001
1898;1.08E-04;0.000114155;0;3.75E-06;0.000114155;0;0.208;0;0.45180324;0.59616622;0;0;0.0001
1899;1.07E-04;0.000114155;0;2.38E-06;0.000114155;0;0.18;0;0.450492234;0.596164817;0;0;0.0001
1900;1.07E-04;0.000114155;0;8.30E-06;0.000114155;0;0.15;0;0.411317158;0.596163415;0;0;0.0001
1901;1.06E-04;0.000114155;0;2.49E-05;0.000114155;0;0.128;0;0.409949766;0.596162013;0;0;0.0001
1902;1.08E-04;0.000114155;0;6.93E-05;0.000114155;0;0.118;0;0.425061561;0.59616061;0;0;0.0001
1903;1.07E-04;0.000114155;0;0.000143;0.000114155;0.006327006;0.143;0;0.418830765;0.596159208;0;0;0.0001
1904;1.02E-04;0.000114155;0;0.00019;0.000114155;0.15950716;0.347;0;0.39705117;0.596157805;0;0;0.0001
1905;1.03E-04;0.000114155;0;0.000168;0.000114155;0.598568099;0.415;0;0.464208444;0.596156403;0;0;0.0001
1906;0.000105034;0.000114155;0;0.000165;0.000114155;0.809190809;0.397;0;0.50947335;0.596155;0;0;0.0001
1907;0.000105908;0.000114155;0;0.000179;0.000114155;0.958707959;0.389;0;0.498534214;0.596153598;0;0.136752137;0.0001
1908;0.000103523;0.000114155;0;0.000196;0.000114155;0.218448218;0.392;0;0.526460024;0.596152196;0;0.276647726;0.0001
1909;0.000103458;0.000114155;0;0.000195;0.000114155;0.403929404;0.377;0;0.447898419;0.596150793;0;0.388467109;0.0001
1910;0.000102561;0.000114;0;0.000185;0.000114155;0.835830836;0.353;0;0.466026935;0.596149391;0;0.629852457;0.0001
1911;9.91E-05;0.000114;0;0.000199;0.000114155;0.350815851;0.319;0;0.421974358;0.596147988;0;0.704284646;0.0001
1912;0.000105855;0.000114;0;0.000216;0.000114155;0.281052281;0.269;0;0.529279389;0.596146586;0;0.704610928;0.0001
1913;9.75E-05;0.000114;0;0.000224;0.000114155;0.118048618;0.21;0;0.51404072;0.596145184;0;0.710404431;0.0001
1914;1.05E-04;0.000114155;0;0.000198;0.000114155;0.077589078;0.218;0;0.603442785;0.596143781;0;0.386207006;0.0001
1915;0.00011478;0.000114155;0;1.37E-04;0.000114155;0;0.241;0;0.736770554;0.596142379;0;0.234867657;0.0001
1916;0.000125009;0.000114155;0;9.07E-05;0.000114155;0;0.216;0;0.749443601;0.596140976;0;0.168345828;0.0001
1917;1.22E-04;0.000114155;0;6.33E-05;0.000114155;0;0.168;0;0.753573969;0.596139574;0;0.129446593;0.0001
1918;1.23E-04;0.000114155;0;4.11E-05;0.000114155;0;0.126;0;0.718444682;0.596138171;0;0;0.0001
1919;1.18E-04;0.000114155;0;2.46E-05;0.000114155;0;0.111;0;0.645789646;0.596136769;0;0;0.0001
1920;1.09E-04;0.000114155;0;8.08E-06;0.000114155;0;0.099;0;0.572049155;0.596135367;0;0;0.0001
1921;1.09E-04;0.000114155;0;6.77E-06;0.000114155;0;0.084;0;0.493191517;0.596133964;0;0;0.0001
1922;1.07E-04;0.000114155;0;3.75E-06;0.000114155;0;0.075;0;0.465364385;0.596132562;0;0;0.0001
1923;1.06E-04;0.000114155;0;2.38E-06;0.000114155;0;0.069;0;0.438791869;0.596131159;0;0;0.0001
1924;1.06E-04;0.000114155;0;8.30E-06;0.000114155;0;0.07;0;0.424920594;0.596129757;0;0;0.0001
1925;1.08E-04;0.000114155;0;2.49E-05;0.000114155;0;0.078;0;0.438481739;0.596128354;0;0;0.0001
1926;1.09E-04;0.000114155;0;6.93E-05;0.000114155;0;0.091;0;0.490583604;0.596126952;0;0;0.0001
1927;1.11E-04;0.000114155;0;0.000143;0.000114155;0.007326007;0.09;0;0.520694423;0.59612555;0;0;0.0001
1928;1.12E-04;0.000114155;0;0.00019;0.000114155;0.101398601;0.148;0;0.606417215;0.596124147;0;0;0.0001
1929;1.13E-04;0.000114155;0;0.000168;0.000114155;0.43040293;0.241;0;0.634117475;0.596122745;0;0;0.0001
1930;1.16E-04;0.000114155;0;0.000165;0.000114155;0.843323343;0.336;0;0.668584213;0.596121342;0;0;0.0001
1931;1.19E-04;0.000114155;0;0.000179;0.000114155;0.446886447;0.38;0;0.667470563;0.59611994;0;0.13947381;0.0001
1932;1.19E-04;0.000114155;0;0.000196;0.000114155;0.660506161;0.337;0;0.621994205;0.596118537;0;0.415930542;0.0001
1933;1.16E-04;0.000114155;0;0.000195;0.000114155;0.259074259;0.231;0;0.673687264;0.596117135;0;0.432133251;0.0001
1934;1.16E-04;0.000114155;0;0.000185;0.000114155;0.470862471;0.167;0;0.649116496;0.596115733;0;0.604609336;0.0001
1935;1.14E-04;0.000114155;0;0.000199;0.000114155;0.201298701;0.146;0;0.688517122;0.59611433;0;0.537188241;0.0001
1936;1.16E-04;0.000114155;0;0.000216;0.000114155;0.19047619;0.126;0;0.656883847;0.596112928;0;0.56820099;0.0001
1937;1.16E-04;0.000114155;0;0.000224;0.000114155;0.122877123;0.135;0;0.661944609;0.596111525;0;0.623740629;0.0001
1938;1.20E-04;0.000114155;0;0.000198;0.000114155;0.005994006;0.26;0;0.660802766;0.596110123;0;0.508236642;0.0001
1939;1.26E-04;0.000114155;0;1.37E-04;0.000114155;0;0.344;0;0.819941821;0.59610872;0;0.736928807;0.0001
1940;1.33E-04;0.000114155;0;9.07E-05;0.000114155;0;0.263;0;0.877019865;0.596107318;0;0.645052444;0.0001
1941;1.32E-04;0.000114155;0;6.33E-05;0.000114155;0;0.151;0;0.808875813;0.596105916;0;0.545034936;0.0001
1942;1.29E-04;0.000114155;0;4.11E-05;0.000114155;0;0.092;0;0.709591876;0.596104513;0;0;0.0001
1943;1.23E-04;0.000114155;0;2.46E-05;0.000114155;0;0.083;0;0.715611221;0.596103111;0;0;0.0001
1944;1.18E-04;0.000114155;0;8.08E-06;0.000114155;0;0.122;0;0.655135841;0.596101708;0;0;0.0001
1945;1.14E-04;0.000114155;0;6.77E-06;0.000114155;0;0.211;0;0.684555914;0.596100306;0;0;0.0001
1946;1.13E-04;0.000114155;0;3.75E-06;0.000114155;0;0.321;0;0.647946461;0.596098904;0;0;0.0001
1947;1.12E-04;0.000114155;0;2.38E-06;0.000114155;0;0.369;0;0.598353831;0.596097501;0;0;0.0001
1948;1.12E-04;0.000114155;0;8.30E-06;0.000114155;0;0.364;0;0.593039328;0.596096099;0;0;0.0001
1949;1.12E-04;0.000114155;0;2.49E-05;0.000114155;0;0.333;0;0.607136153;0.596094696;0;0;0.0001
1950;1.14E-04;0.000114155;0;6.93E-05;0.000114155;0.00E+00;0.318;0;0.674180652;0.596093294;0;0;0.0001
1951;1.15E-04;0.000114155;0;0.000143;0.000114155;0.031801532;0.219;0;0.680129512;0.596091891;0;0;0.0001
1952;0.000113778;0.000114155;0;0.00019;0.000114155;0.139360639;0.189;0;0.695537341;0.596090489;0;0;0.0001
1953;0.000115608;0.000114155;0;0.000168;0.000114155;0.656010656;0.251;0;0.679438767;0.596089087;0;0;0.0001
1954;0.000118847;0.000114155;0;0.000165;0.000114155;0.291042291;0.356;0;0.710536362;0.596087684;0;0;0.0001
1955;0.000118808;0.000114155;0;0.000179;0.000114155;0.865301365;0.469;0;0.715836769;0.596086282;0;0.425249487;0.0001
1956;0.000117489;1.14E-04;0;0.000196;0.000114155;0.946053946;0.58;0;0.677140985;0.596084879;0;0.6498671;0.0001
1957;0.000117382;1.14E-04;0;0.000195;0.000114155;0.879120879;0.649;0;0.693902109;0.596083477;0;0.688129685;0.0001
1958;0.000116427;1.14E-04;0;0.000185;0.000114155;0.610889111;0.674;0;0.710437686;0.596082074;0;0.610426714;0.0001
1959;0.000120006;1.14E-04;0;0.000199;0.000114155;0.715451215;0.68;0;0.714539861;0.596080672;0;0.553176081;0.0001
1960;0.000117904;1.14E-04;0;0.000216;0.000114155;0.426240426;0.704;0;0.737179363;0.59607927;0;0.63496952;0.0001
1961;0.000114302;1.14E-04;0;0.000224;0.000114155;0.45004995;0.717;0;0.729863111;0.596077867;0;0.646015375;0.0001
1962;0.000116156;0.000114155;0;0.000198;0.000114155;0.00999001;0.854;0;0.718754812;0.596076465;0;0.571774181;0.0001
1963;0.000122195;0.000114155;0;1.37E-04;0.000114155;0;0.929;0;0.817446684;0.596075062;0;0.685949164;0.0001
1964;0.000134127;0.000114155;0;9.07E-05;0.000114155;0;0.918;0;0.89582503;0.59607366;0;0.675786659;0.0001
1965;0.000135381;0.000114155;0;6.33E-05;0.000114155;0;0.808;0;0.802602727;0.596072257;0;0.508777794;0.0001
1966;0.000133293;0.000114155;0;4.11E-05;0.000114155;0;0.664;0;0.715879059;0.596070855;0;0;0.0001
1967;0.000123264;0.000114155;0;2.46E-05;0.000114155;0;0.536;0;0.707082642;0.596069453;0;0;0.0001
1968;1.18E-04;0.000114155;0;8.08E-06;0.000114155;0;0.396;0;0.682032583;0.59606805;0;0;0.0001
1969;1.11E-04;0.000114155;0;6.77E-06;0.000114155;0;0.248;0;0.687403474;0.596066648;0;0;0.0001
1970;1.12E-04;0.000114155;0;3.75E-06;0.000114155;0;0.13;0;0.676859049;0.596065245;0;0;0.0001
1971;1.11E-04;0.000114155;0;2.38E-06;0.000114155;0;0.066;0;0.64249099;0.596063843;0;0;0.0001
1972;1.09E-04;0.000114155;0;8.30E-06;0.000114155;0;0.041;0;0.624489345;0.59606244;0;0;0.0001
1973;1.09E-04;0.000114155;0;2.49E-05;0.000114155;0;0.028;0;0.640996725;0.596061038;0;0;0.0001
1974;1.14E-04;0.000114155;0;6.93E-05;0.000114155;0.00E+00;0.018;0;0.714342506;0.596059636;0;0;0.0001
1975;0.000114655;0.000114155;0;0.000143;0.000114155;0.029304029;0.005;0;0.708450033;0.596058233;0;0;0.0001
1976;0.000115335;0.000114155;0;0.00019;0.000114155;0.310689311;0;0;0.721701048;0.596056831;0;0;0.0001
1977;0.000116841;0.000114155;0;0.000168;0.000114155;0.597569098;0.001;0;0.721856114;0.596055428;0;0;0.0001
1978;0.000119749;0.000114155;0;0.000165;0.000114155;0.774392274;0.012;0;0.725704547;0.596054026;0;0;0.0001
1979;0.000120669;0.000114155;0;0.000179;0.000114155;0.85014985;0.024;0;0.730751211;0.596052624;0;0.122093301;0.0001
1980;0.000121335;1.14E-04;0;0.000196;0.000114155;0.911088911;0.041;0;0.721010304;0.596051221;0;0.070636171;0.0001
1981;0.00012026;1.14E-04;0;0.000195;0.000114155;0.786546787;0.063;0;0.719501944;0.596049819;0;0.158398192;0.0001
1982;0.000116011;1.14E-04;0;0.000185;0.000114155;0.876789877;0.092;0;0.729228753;0.596048416;0;0.495058015;0.0001
1983;0.000111821;1.14E-04;0;0.000199;0.000114155;0.689310689;0.119;0;0.716767159;0.596047014;0;0.530447723;0.0001
1984;0.000117303;1.14E-04;0;0.000216;0.000114155;0.627039627;0.115;0;0.724731866;0.596045611;0;0.432523198;0.0001
1985;0.000118368;0.000114155;0;0.000224;0.000114155;0.498001998;0.096;0;0.720164495;0.596044209;0;0.66236133;0.0001
1986;0.00012043;0.000114155;0;0.000198;0.000114155;0.017149517;0.039;0;0.697454509;0.596042807;0;0.73468462;0.0001
1987;0.000124783;0.000114155;0;1.37E-04;0.000114155;0;0.147;0;0.796837125;0.596041404;0;0.741831002;0.0001
1988;0.000131305;0.000114155;0;9.07E-05;0.000114155;0;0.634;0;0.899975251;0.596040002;0;0.695849051;0.0001
1989;0.000130171;0.000114155;0;6.33E-05;0.000114155;0;0.77;0;0.826798849;0.596038599;0;0.57055659;0.0001
1990;0.000127234;0.000114155;0;4.11E-05;0.000114155;0;0.674;0;0.723683775;0.596037197;0;0;0.0001
1991;0.000120582;0.000114155;0;2.46E-05;0.000114155;0;0.491;0;0.707865093;0.596035794;0;0;0.0001
1992;1.11E-04;0.000114155;0;8.08E-06;0.000114155;0;0.285;0;0.639265636;0.596034392;0;0;0.0001
1993;1.07E-04;0.000114155;0;6.77E-06;0.000114155;0;0.151;0;0.644450447;0.59603299;0;0;0.0001
1994;1.07E-04;0.000114155;0;3.75E-06;0.000114155;0;0.09;0;0.632186209;0.596031587;0;0;0.0001
1995;1.08E-04;0.000114155;0;2.38E-06;0.000114155;0;0.065;0;0.646390171;0.596030185;0;0;0.0001
1996;1.08E-04;0.000114155;0;8.30E-06;0.000114155;0;0.075;0;0.641151791;0.596028782;0;0;0.0001
1997;1.07E-04;0.000114155;0;2.49E-05;0.000114155;0;0.111;0;0.651207056;0.59602738;0;0;0.0001
1998;1.08E-04;0.000114155;0;6.93E-05;0.000114155;0;0.113;0;0.701025236;0.596025977;0;0;0.0001
1999;0.000108291;0.000114155;0;0.000143;0.000114155;0.029470529;0.092;0;0.709252143;0.596024575;0;0;0.0001
2000;0.000110021;0.000114155;0;0.00019;0.000114155;0.307692308;0.18;0;0.679970217;0.596023173;0;0;0.0001
2001;0.000112302;0.000114155;0;0.000168;0.000114155;0.595737596;0.243;0;0.720178591;0.59602177;0;0;0.0001
2002;0.000115619;0.000114155;0;0.000165;0.000114155;0.786546787;0.253;0;0.720615593;0.596020368;0;0;0.0001
2003;0.00011764;0.000114155;0;0.000179;0.000114155;0.883782884;0.277;0;0.723054343;0.596018965;0;0.542313263;0.0001
2004;0.000117436;1.14E-04;0;0.000196;0.000114155;0.878954379;0.334;0;0.62237482;0.596017563;0;0.699541613;0.0001
2005;0.000116776;1.14E-04;0;0.000195;0.000114155;0.901931402;0.393;0;0.710254428;0.59601616;0;0.767161661;0.0001
2006;0.000116389;1.14E-04;0;0.000185;0.000114155;0.873293373;0.414;0;0.708746066;0.596014758;0;0.800060482;0.0001
2007;0.000115081;1.14E-04;0;0.000199;0.000114155;0.768564769;0.374;0;0.701274749;0.596013356;0;0.806681628;0.0001
2008;0.000114964;0.000114;0;0.000216;0.000114155;0.64019314;0.246;0;0.710381297;0.596011953;0;0.622101259;0.0001
2009;0.000113653;0.000114;0;0.000224;0.000114155;0.373459873;0.115;0;0.705729346;0.596010551;0;0.566163714;0.0001
2010;0.000115195;0.000114;0;0.000198;0.000114155;0.063936064;0.055;0;0.709211262;0.596009148;0;0.808695029;0.0001
2011;0.000121578;0.000114155;0;1.37E-04;0.000114155;0;0.074;0;0.820731244;0.596007746;0;0.781199764;0.0001
2012;0.000131706;0.000114155;0;9.07E-05;0.000114155;0;0.145;0;0.890129913;0.596006343;0;0.722134683;0.0001
2013;0.000130928;0.000114155;0;6.33E-05;0.000114155;0;0.104;0;0.803998313;0.596004941;0;0.517730666;0.0001
2014;0.000127533;0.000114155;0;4.11E-05;0.000114155;0;0.039;0;0.72306844;0.596003539;0;0;0.0001
2015;0.000119155;0.000114155;0;2.46E-05;0.000114155;0;0.018;0;0.695339986;0.596002136;0;0;0.0001
2016;1.13E-04;0.000114155;0;8.08E-06;0.000114155;0;0.012;0;0.664665295;0.596000734;0;0;0.0001
2017;1.10E-04;0.000114155;0;6.77E-06;0.000114155;0;0.007;0;0.662607159;0.595999331;0;0;0.0001
2018;1.07E-04;0.000114155;0;3.75E-06;0.000114155;0;0.006;0;0.629338653;0.595997929;0;0;0.0001
2019;1.06E-04;0.000114155;0;2.38E-06;0.000114155;0;0.011;0;0.64767862;0.595996527;0;0;0.0001
2020;1.09E-04;0.000114155;0;8.30E-06;0.000114155;0;0.027;0;0.619005678;0.595995124;0;0;0.0001
2021;1.08E-04;0.000114155;0;2.49E-05;0.000114155;0;0.059;0;0.632341275;0.595993722;0;0;0.0001
2022;1.10E-04;0.000114155;0;6.93E-05;0.000114155;0.00E+00;0.085;0;0.680665192;0.595992319;0;0;0.0001
2023;0.000108292;0.000114155;0;0.000143;0.000114155;0.043290043;0.052;0;0.691815779;0.595990917;0;0;0.0001
2024;0.000110277;0.000114155;0;0.00019;0.000114155;0.2998668;0.031;0;0.71645703;0.595989514;0;0;0.0001
2025;0.000110477;0.000114155;0;0.000168;0.000114155;0.600732601;0.05;0;0.700287971;0.595988112;0;0;0.0001
2026;0.000113568;0.000114155;0;0.000165;0.000114155;0.805694306;0.109;0;0.700020132;0.59598671;0;0;0.0001
2027;9.74E-05;0.000114155;0;0.000179;0.000114155;0.901431901;0.18;0;0.703389273;0.595985307;0;0.531736937;0.0001
2028;0.000109687;0.000114155;0;0.000196;0.000114155;0.919247419;0.239;0;0.707096738;0.595983905;0;0.688257015;0.0001
2029;0.000109233;0.000114;0;0.000195;0.000114155;0.949217449;0.269;0;0.703953146;0.595982502;0;0.759394547;0.0001
2030;0.000108901;0.000114;0;0.000185;0.000114155;0.887445887;0.26;0;0.711579528;0.5959811;0;0.79379745;0.0001
2031;0.000111515;0.000114;0;0.000199;0.000114155;0.815184815;0.207;0;0.724210283;0.595979697;0;0.815785704;0.0001
2032;0.000111159;0.000114;0;0.000216;0.000114155;0.622877123;0.136;0;0.72298386;0.595978295;0;0.823950723;0.0001
2033;0.000110438;0.000114;0;0.000224;0.000114155;0.347319347;0.089;0;0.689842224;0.595976893;0;0.796940903;0.0001
2034;0.000111094;0.000114155;0;0.000198;0.000114155;0.06043956;0.106;0;0.697553188;0.59597549;0;0.802630951;0.0001
2035;0.000116627;0.000114155;0;1.37E-04;0.000114155;0;0.094;0;0.773041685;0.595974088;0;0.772565217;0.0001
2036;0.000128127;0.000114155;0;9.07E-05;0.000114155;0;0.064;0;0.867701864;0.595972685;0;0.650869821;0.0001
2037;0.00012906;0.000114155;0;6.33E-05;0.000114155;0;0.029;0;0.789055678;0.595971283;0;0.462700345;0.0001
2038;0.000127012;0.000114155;0;4.11E-05;0.000114155;0;0.01;0;0.69696112;0.59596988;0;0;0.0001
2039;0.000117618;0.000114155;0;2.46E-05;0.000114155;0;0.002;0;0.690871293;0.595968478;0;0;0.0001
2040;1.12E-04;0.000114155;0;8.08E-06;0.000114155;0;0.015;0;0.661423026;0.595967076;0;0;0.0001
2041;1.10E-04;0.000114155;0;6.77E-06;0.000114155;0;0.036;0;0.66060541;0.595965673;0;0;0.0001
2042;1.09E-04;0.000114155;0;3.75E-06;0.000114155;0;0.045;0;0.681285451;0.595964271;0;0;0.0001
2043;1.08E-04;0.000114155;0;2.38E-06;0.000114155;0;0.046;0;0.644154415;0.595962868;0;0;0.0001
2044;1.08E-04;0.000114155;0;8.30E-06;0.000114155;0;0.046;0;0.64701607;0.595961466;0;0;0.0001
2045;1.08E-04;0.000114155;0;2.49E-05;0.000114155;0;0.048;0;0.658504983;0.595960063;0;0;0.0001
2046;1.09E-04;0.000114155;0;6.93E-05;0.000114155;0.00E+00;0.048;0;0.649511207;0.595958661;0;0;0.0001
2047;0.000107338;0.000114155;0;0.000143;0.000114155;0.03013653;0.026;0;0.609123804;0.595957259;0;0;0.0001
2048;0.000105204;0.000114155;0;0.00019;0.000114155;0.198801199;0.008;0;0.647171136;0.595955856;0;0;0.0001
2049;0.000108077;0.000114155;0;0.000168;0.000114155;0.594738595;0.066;0;0.65203454;0.595954454;0;0;0.0001
2050;0.000109722;0.000114155;0;0.000165;0.000114155;0.777722278;0.126;0;0.628253196;0.595953051;0;0;0.0001
2051;0.000112241;0.000114;0;0.000179;0.000114155;0.879120879;0.153;0;0.648637205;0.595951649;0;0.458864537;0.0001
2052;0.000114741;0.000114;0;0.000196;0.000114155;0.927239427;0.178;0;0.613550208;0.595950247;0;0.482396664;0.0001
2053;0.000112078;1.14E-04;0;0.000195;0.000114155;0.911255411;0.212;0;0.646367616;0.595948844;0;0.567628006;0.0001
2054;0.000112153;1.14E-04;0;0.000185;0.000114155;0.889277389;0.263;0;0.677676665;0.595947442;0;0.648633593;0.0001
2055;0.000113476;0.000114;0;0.000199;0.000114155;0.81968032;0.351;0;0.677056404;0.595946039;0;0.737342628;0.0001
2056;0.000111581;0.000114;0;0.000216;0.000114155;0.642357642;0.496;0;0.61025155;0.595944637;0;0.643739356;0.0001
2057;0.000110908;0.000114;0;0.000224;0.000114155;0.377122877;0.669;0;0.658801016;0.595943234;0;0.742340321;0.0001
2058;0.000114147;0.000114;0;0.000198;0.000114155;0.060606061;0.85;0;0.71317247;0.595941832;0;0.795365198;0.0001
2059;0.000122314;0.000114;0;1.37E-04;0.000114155;0;0.92;0;0.75956512;0.59594043;0;0.767933598;0.0001
2060;0.000130104;0.000114;0;9.07E-05;0.000114155;0;0.914;0;0.753306131;0.595939027;0;0.669865826;0.0001
2061;0.00012697;0.000114;0;6.33E-05;0.000114155;0;0.857;0;0.75272816;0.595937625;0;0.559749479;0.0001
2062;0.000124614;0.000114155;0;4.11E-05;0.000114155;0;0.763;0;0.712425338;0.595936222;0;0;0.0001
2063;1.18E-04;0.000114155;0;2.46E-05;0.000114155;0;0.613;0;0.71618919;0.59593482;0;0;0.0001
2064;1.12E-04;0.000114155;0;8.08E-06;0.000114155;0;0.415;0;0.704770761;0.595933417;0;0;0.0001
2065;1.10E-04;0.000114155;0;6.77E-06;0.000114155;0;0.222;0;0.704742567;0.595861894;0;0;0.0001
2066;1.08E-04;0.000114155;0;3.75E-06;0.000114155;0;0.102;0;0.703953146;0.59579037;0;0;0.0001
2067;1.05E-04;0.000114155;0;2.38E-06;0.000114155;0;0.043;0;0.6983849;0.595718846;0;0;0.0001
2068;1.07E-04;0.000114155;0;8.30E-06;0.000114155;0;0.022;0;0.68822109;0.595647323;0;0;0.0001
2069;1.06E-04;0.000114155;0;2.49E-05;0.000114155;0;0.013;0;0.689926806;0.595575799;0;0;0.0001
2070;1.07E-04;0.000114155;0;6.93E-05;0.000114155;0.00E+00;0.007;0;0.701105588;0.595504275;0;0;0.0001
2071;1.04E-04;0.000114155;0;0.000143;0.000114155;0.031135531;0.001;0;0.602723846;0.595432752;0;0;0.0001
2072;1.05E-04;0.000114155;0;0.00019;0.000114155;0.31035631;0;0;0.613916724;0.595361228;0;0;0.0001
2073;1.05E-04;0.000114155;0;0.000168;0.000114155;0.594405594;0;0;0.62588493;0.595289705;0;0;0.0001
2074;0.000107874;0.000114155;0;0.000165;0.000114155;0.782717283;0.033;0;0.65829353;0.595218181;0;0;0.0001
2075;0.000108179;1.14E-04;0;0.000179;0.000114155;0.885614386;0.08;0;0.647410782;0.595146657;0;0.511714336;0.0001
2076;0.000108942;1.14E-04;0;0.000196;0.000114155;0.927738928;0.102;0;0.646832811;0.595075134;0;0.620557386;0.0001
2077;0.000106164;1.14E-04;0;0.000195;0.000114155;0.787545788;0.113;0;0.641335049;0.59500361;0;0.731947031;0.0001
2078;0.00010803;1.14E-04;0;0.000185;0.000114155;0.874292374;0.118;0;0.697440413;0.594932086;0;0.774904901;0.0001
2079;0.00010301;1.14E-04;0;0.000199;0.000114155;0.796370296;0.136;0;0.690053677;0.594860563;0;0.843965366;0.0001
2080;0.000106192;1.14E-04;0;0.000216;0.000114155;0.631535132;0.186;0;0.737094782;0.594789039;0;0.852958029;0.0001
2081;0.000110336;1.14E-04;0;0.000224;0.000114155;0.37995338;0.293;0;0.702233334;0.594717515;0;0.853984625;0.0001
2082;0.000111074;1.14E-04;0;0.000198;0.000114155;0.052447552;0.525;0;0.694367305;0.594645992;0;0.84113228;0.0001
2083;0.000117914;0.000114;0;1.37E-04;0.000114155;0;0.697;0;0.7574365;0.594574468;0;0.810549269;0.0001
2084;0.000126635;0.000114155;0;9.07E-05;0.000114155;0;0.727;0;0.755787172;0.594502944;0;0.74802241;0.0001
2085;0.000126405;0.000114155;0;6.33E-05;0.000114155;0;0.645;0;0.758099051;0.594431421;0;0.605914466;0.0001
2086;1.24E-04;0.000114155;0;4.11E-05;0.000114155;0;0.465;0;0.695861568;0.594359897;0;0;0.0001
2087;1.18E-04;0.000114155;0;2.46E-05;0.000114155;0;0.262;0;0.708337258;0.594288373;0;0;0.0001
2088;1.13E-04;0.000114155;0;8.08E-06;0.000114155;0;0.11;0;0.697821026;0.59421685;0;0;0.0001
2089;1.09E-04;0.000114155;0;6.77E-06;0.000114155;0;0.036;0;0.706716124;0.594145326;0;0;0.0001
2090;1.08E-04;0.000114155;0;3.75E-06;0.000114155;0;0.013;0;0.705574281;0.594073802;0;0;0.0001
2091;1.08E-04;0.000114155;0;2.38E-06;0.000114155;0;0.014;0;0.696270376;0.594002279;0;0;0.0001
2092;1.05E-04;0.000114155;0;8.30E-06;0.000114155;0;0.032;0;0.682554166;0.593930755;0;0;0.0001
2093;1.06E-04;0.000114155;0;2.49E-05;0.000114155;0;0.053;0;0.697073896;0.593859231;0;0;0.0001
2094;1.07E-04;0.000114155;0;6.93E-05;0.000114155;0.00E+00;0.066;0;0.690138258;0.593787708;0;0;0.0001
2095;1.09E-04;0.000114155;0;0.000143;0.000114155;0.029137529;0.056;0;0.698568159;0.593716184;0;0;0.0001
2096;1.07E-04;0.000114155;0;0.00019;0.000114155;0.296536797;0.043;0;0.700584004;0.59364466;0;0;0.0001
2097;1.06E-04;0.000114155;0;0.000168;0.000114155;0.591575092;0.013;0;0.717796228;0.593573137;0;0;0.0001
2098;1.10E-04;0.000114155;0;0.000165;0.000114155;0.774392274;0;0;0.703882662;0.593501613;0;0;0.0001
2099;0.000116104;1.14E-04;0;0.000179;0.000114155;0.904262404;0.003;0;0.720686078;0.593430089;0;0.551703831;0.0001
