{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
1;1.42E-04;0.000114155;0;6.77E-06;0.000114155;0;0.103;0;0.66131025;0.174718395;0;0;0.0001
2;1.29E-04;0.000114155;0;3.75E-06;0.000114155;0;0.127;0;0.577786563;0.177088607;0;0;0.0001
3;1.02E-04;0.000114155;0;2.38E-06;0.000114155;0;0.148;0;0.537201804;0.180474622;0;0;0.0001
4;8.37E-05;0.000114155;0;8.30E-06;0.000114155;0;0.164;0;0.503975588;0.178104411;0;0;0.0001
5;7.61E-05;0.000114155;0;2.49E-05;0.000114155;0;0.177;0;0.47923566;0.192664277;0;0;0.0001
6;7.09E-05;0.000114155;0;6.93E-05;0.000114155;0;0.169;0;0.418351473;0.19537309;0;0;0.0001
7;6.10E-05;0.000114155;0;0.000143;0.000114155;0;0.076;0;0.377907682;0.198759106;0;0;0.0001
8;6.43E-05;0.000114155;0;0.00019;0.000114155;0;0.056;0;0.399955117;0.193341481;0;0;0.0001
9;6.93E-05;0.000114155;0;0.000168;0.000114155;0;0.028;0;0.412473097;0.254289758;0;0;0.0001
10;7.36E-05;0.000114155;0;0.000165;0.000114155;0.00512;0.023;0;0.447771547;0.236005275;0;0;0.0001
11;0.0000778;0.000114155;0;0.000179;0.000114155;0.55417;0.044;0;0.502551809;0.178104411;0;0.484301812;0.0001
12;0.0000805;0.000114155;0;0.000196;0.000114155;0.61268;0.114;0;0.556204324;0.209255752;0;0.531020147;0.0001
13;0.0000806;0.000114155;0;0.000195;0.000114155;0.61066;0.263;0;0.576235912;0.223815619;0;0.546511409;0.0001
14;0.0000781;0.000114155;0;0.000185;0.000114155;0.55182;0.434;0;0.612986334;0.224492823;0;0.431422713;0.0001
15;7.90E-05;0.000114155;0;0.000199;0.000114155;0.58508;0.551;0;0.598198766;0.440182005;0;0.494478828;0.0001
16;8.00E-05;0.000114155;0;0.000216;0.000114155;0.54555;0.518;0;0.632129823;0.438827598;0;0.416627476;0.0001
17;0.0000797;0.000114155;0;0.000224;0.000114155;0.54172;0.347;0;0.607883283;0.459482293;0;0.429372261;0.0001
18;0.0000795;0.000114155;0;0.000198;0.000114155;0.4723;0.173;0;0.577053528;0.736458354;0;0.331458455;0.0001
19;0.0000844;0.000114155;0;0.000137;0.000114155;0.48764;0.069;0;0.684118913;0.891876461;0;0.390564157;0.0001
20;0.000108;0.000114155;0;9.07E-05;0.000114155;0.42679;0.03;0;0.831205184;0.88273422;0;0.309326737;0.0001
21;0.000117;0.000114155;0;6.33E-05;0.000114155;0.43281;0.029;0;0.748005723;0.871560368;0;0.365516658;0.0001
22;0.000112;0.000114155;0;4.11E-05;0.000114155;0.00217;0.041;0;0.626646158;0.798422436;0;0;0.0001
23;0.0001;0.000114155;0;2.46E-05;0.000114155;0;0.069;0;0.612788978;0.287134108;0;0;0.0001
24;9.11E-05;0.000114155;0;8.08E-06;0.000114155;0;0.092;0;0.563999868;0.166253357;0;0;0.0001
25;8.31E-05;0.000114155;0;6.77E-06;0.000114155;0;0.108;0;0.582410322;0.430286377;0;0;0.0001
26;7.77E-05;0.000114155;0;3.75E-06;0.000114155;0;0.122;0;0.584200619;0.43081121;0;0;0.0001
27;7.41E-05;0.000114155;0;2.38E-06;0.000114155;0;0.129;0;0.592926552;0.45615553;0;0;0.0001
28;7.23E-05;0.000114155;0;8.30E-06;0.000114155;0;0.122;0;0.583664939;0.452947275;0;0;0.0001
29;7.19E-05;0.000114155;0;2.49E-05;0.000114155;0;0.105;0;0.599580255;0.454614892;0;0;0.0001
30;7.48E-05;0.000114155;0;6.93E-05;0.000114155;0;0.094;0;0.619978361;0.458161752;0;0;0.0001
31;7.40E-05;0.000114155;0;0.000143;0.000114155;0;0.047;0;0.604288594;0.447504261;0;0;0.0001
32;8.12E-05;0.000114155;0;0.00019;0.000114155;0;0.102;0;0.580591832;0.410723668;0;0;0.0001
33;0.0000887;0.000114155;0;0.000168;0.000114155;0;0.134;0;0.628577423;0.271219835;0;0;0.0001
34;0.0000948;0.000114155;0;0.000165;0.000114155;0.00763;0.146;0;0.607728219;0.326411886;0;0;0.0001
35;0.0000965;0.000114155;0;0.000179;0.000114155;0.46443;0.132;0;0.589303669;0.365351063;0;0.412385485;0.0001
36;0.000102178;0.000114155;0;0.000196;0.000114155;0.64808;0.102;0;0.623305211;0.362980853;0;0.581275043;0.0001
37;0.000102556;0.000114155;0;0.000195;0.000114155;0.6931;0.104;0;0.586286948;0.367044072;0;0.669388062;0.0001
38;0.000100732;0.000114155;0;0.000185;0.000114155;0.67685;0.12;0;0.612845367;0.571517079;0;0.594414869;0.0001
39;0.000103156;0.000114155;0;0.000199;0.000114155;0.64048;0.131;0;0.619654133;0.561435218;0;0.611091255;0.0001
40;0.000112463;0.000114155;0;0.000216;0.000114155;0.6427;0.122;0;0.61345153;0.566302618;0;0.55283207;0.0001
41;0.000111558;0.000114155;0;0.000224;0.000114155;0.67441;0.096;0;0.610815424;0.551217919;0;0.627598337;0.0001
42;0.000113181;0.000114155;0;0.000198;0.000114155;0.52727;0.062;0;0.551481888;0.781797093;0;0.428027239;0.0001
43;0.000115028;0.000114155;0;0.000137;0.000114155;0.44706;0.022;0;0.692238685;0.86619353;0;0.365657744;0.0001
44;0.000143431;0.000114155;0;9.07E-05;0.000114155;0.61413;0.004;0;0.801714627;0.872000551;0;0.583532422;0.0001
45;0.000151971;0.000114155;0;6.33E-05;0.000114155;0.37026;0.002;0;0.765302529;0.861292282;0;0.35311048;0.0001
46;0.000146;0.000114155;0;4.11E-05;0.000114155;0.00158;0.009;0;0.699921453;0.863611698;0;0;0.0001
47;0.000133;0.000114155;0;2.46E-05;0.000114155;0;0.018;0;0.629620587;0.584290815;0;0;0.0001
48;0.000116;0.000114155;0;8.08E-06;0.000114155;0;0.023;0;0.663650324;0.231264853;0;0;0.0001
49;1.04E-04;0.000114155;0;6.77E-06;0.000114155;0;0.022;0;0.676196498;0.232280658;0;0;0.0001
50;1.02E-04;0.000114155;0;3.75E-06;0.000114155;0;0.019;0;0.665891719;0.251580946;0;0;0.0001
51;9.90E-05;0.000114155;0;2.38E-06;0.000114155;0;0.035;0;0.633046117;0.250903743;0;0;0.0001
52;9.62E-05;0.000114155;0;8.30E-06;0.000114155;0;0.055;0;0.612535236;0.25259675;0;0;0.0001
53;9.45E-05;0.000114155;0;2.49E-05;0.000114155;0;0.036;0;0.619047969;0.252935353;0;0;0.0001
54;9.19E-05;0.000114155;0;6.93E-05;0.000114155;0;0.03;0;0.677620277;0.25259675;0;0;0.0001
55;8.71E-05;0.000114155;0;0.000143;0.000114155;0;0.033;0;0.667484661;0.249210734;0;0;0.0001
56;9.23E-05;0.000114155;0;0.00019;0.000114155;0;0.035;0;0.700090616;0.253273953;0;0;0.0001
57;0.0000989;0.000114155;0;0.000168;0.000114155;0;0.035;0;0.707702901;0.257337172;0;0;0.0001
58;0.000109;0.000114155;0;0.000165;0.000114155;0.00386;0.052;0;0.706222735;0.252935353;0;0;0.0001
59;0.000112;0.000114155;0;0.000179;0.000114155;0.17485;0.083;0;0.707350481;0.259030179;0;0.12535977;0.0001
60;0.000112;0.000114155;0;0.000196;0.000114155;0.1957;0.122;0;0.645634581;0.299323763;0;0.106256702;0.0001
61;0.000108807;0.000114155;0;0.000195;0.000114155;0.40704;0.146;0;0.65331735;0.341310354;0;0.302789744;0.0001
62;0.00011049;0.000114155;0;0.000185;0.000114155;0.54138;0.158;0;0.711382173;0.336569933;0;0.413241408;0.0001
63;0.000114;0.000114155;0;0.000199;0.000114155;0.62519;0.147;0;0.724266671;0.340633152;0;0.552239508;0.0001
64;0.000115;0.000114155;0;0.000216;0.000114155;0.661;0.126;0;0.666342817;0.582056051;0;0.5830057;0.0001
65;0.000115528;0.000114155;0;0.000224;0.000114155;0.62196;0.102;0;0.724182089;0.573929614;0;0.401916891;0.0001
66;0.000122397;0.000114155;0;0.000198;0.000114155;0.5124;0.064;0;0.687079246;0.771672914;0;0.273566094;0.0001
67;0.000135026;0.000114155;0;0.000137;0.000114155;0.41666;0.028;0;0.776904214;0.895262477;0;0.244022649;0.0001
68;0.000145651;0.000114155;0;9.07E-05;0.000114155;0.30276;0.005;0;0.883518501;0.894246672;0;0.176790384;0.0001
69;0.000148;0.000114155;0;6.33E-05;0.000114155;0.19298;0.001;0;0.794341988;0.843795042;0;0.132150718;0.0001
70;0.000141;0.000114155;0;4.11E-05;0.000114155;0.00147;0;0;0.692182298;0.839393222;0;0;0.0001
71;0.000127;0.000114155;0;2.46E-05;0.000114155;0;0;0;0.710339007;0.369414282;0;0;0.0001
72;0.000113;0.000114155;0;8.08E-06;0.000114155;0;0.001;0;0.688799059;0.257337172;0;0;0.0001
73;1.04E-04;0.000114155;0;6.77E-06;0.000114155;0;0.007;0;0.703262401;0.238036884;0;0;0.0001
74;9.81E-05;0.000114155;0;3.75E-06;0.000114155;0;0.012;0;0.700894135;0.23498947;0;0;0.0001
75;9.49E-05;0.000114155;0;2.38E-06;0.000114155;0;0.018;0;0.689475707;0.24616332;0;0;0.0001
76;9.39E-05;0.000114155;0;8.30E-06;0.000114155;0;0.048;0;0.679114541;0.252258149;0;0;0.0001
77;9.52E-05;0.000114155;0;2.49E-05;0.000114155;0;0.067;0;0.692957622;0.250903743;0;0;0.0001
78;9.84E-05;0.000114155;0;6.93E-05;0.000114155;0;0.052;0;0.708393646;0.220429604;0;0;0.0001
79;1.01E-04;0.000114155;0;0.000143;0.000114155;0;0.002;0;0.708083516;0.222461212;0;0;0.0001
80;1.10E-04;0.000114155;0;0.00019;0.000114155;0;0;0;0.708985712;0.25056514;0;0;0.0001
81;1.16E-04;0.000114155;0;0.000168;0.000114155;0;0.006;0;0.707350481;0.46557712;0;0;0.0001
82;0.00012;0.000114155;0;0.000165;0.000114155;0.00311;0.044;0;0.690998164;0.497405665;0;0;0.0001
83;0.000116;0.000114155;0;0.000179;0.000114155;0.33245;0.13;0;0.69536818;0.509256719;0;0.274026976;0.0001
84;0.000116;0.000114155;0;0.000196;0.000114155;0.34818;0.204;0;0.70011881;0.512981335;0;0.235802028;0.0001
85;0.000112;0.000114155;0;0.000195;0.000114155;0.43278;0.216;0;0.672418548;0.523477983;0;0.291342952;0.0001
86;0.000112;0.000114155;0;0.000185;0.000114155;0.58886;0.218;0;0.708337258;0.497067064;0;0.381290092;0.0001
87;1.16E-04;0.000114155;0;0.000199;0.000114155;0.60944;0.222;0;0.712552209;0.495374056;0;0.398417954;0.0001
88;1.18E-04;0.000114155;0;0.000216;0.000114155;0.60562;0.225;0;0.729003205;0.499775875;0;0.409808311;0.0001
89;1.17E-04;0.000114155;0;0.000224;0.000114155;0.4169;0.189;0;0.691562037;0.498760071;0;0.168898963;0.0001
90;0.000119;0.000114155;0;0.000198;0.000114155;0.38299;0.12;0;0.715413864;0.741537377;0;0.140606482;0.0001
91;0.000114;0.000114155;0;0.000137;0.000114155;0.38781;0.082;0;0.785320019;0.877316595;0;0.222558739;0.0001
92;0.000131;0.000114155;0;9.07E-05;0.000114155;0.18253;0.054;0;0.897840876;0.880364008;0;0.083024511;0.0001
93;0.000136;0.000114155;0;6.33E-05;0.000114155;0.14663;0.017;0;0.826454555;0.878671;0;0.106049775;0.0001
94;0.00013;0.000114155;0;4.11E-05;0.000114155;0.00131;0;0;0.737559976;0.878332399;0;0;0.0001
95;0.000119;0.000114155;0;2.46E-05;0.000114155;0;0.024;0;0.716428836;0.602710745;0;0;0.0001
96;1.11E-04;0.000114155;0;8.08E-06;0.000114155;0;0.034;0;0.712524016;0.448647043;0;0;0.0001
97;1.05E-04;0.000114155;0;6.77E-06;0.000114155;0;0.052;0;0.545222898;0.22618583;0;0;0.0001
98;9.92E-05;0.000114155;0;3.75E-06;0.000114155;0;0.084;0;0.514083011;0.224831423;0;0;0.0001
99;9.68E-05;0.000114155;0;2.38E-06;0.000114155;0;0.075;0;0.517311184;0.225847229;0;0;0.0001
100;9.59E-05;0.000114155;0;8.30E-06;0.000114155;0;0.049;0;0.482449736;0.219413799;0;0;0.0001
101;9.50E-05;0.000114155;0;2.49E-05;0.000114155;0;0.036;0;0.482943126;0.217382191;0;0;0.0001
102;9.74E-05;0.000114155;0;6.93E-05;0.000114155;0;0.03;0;0.510854838;0.220429604;0;0;0.0001
103;9.72E-05;0.000114155;0;0.000143;0.000114155;0;0.103;0;0.418534731;0.22178401;0;0;0.0001
104;1.07E-04;0.000114155;0;0.00019;0.000114155;0;0.136;0;0.455820834;0.251580946;0;0;0.0001
105;0.00011412;0.000114155;0;0.000168;0.000114155;0;0.149;0;0.520384292;0.249549336;0;0;0.0001
106;0.000118376;0.000114155;0;0.000165;0.000114155;0.00485;0.18;0;0.537046739;0.253612554;0;0;0.0001
107;0.000120015;0.000114155;0;0.000179;0.000114155;0.05562;0.207;0;0.548380586;0.249549336;0;0.004552381;0.0001
108;0.00011988;0.000114155;0;0.000196;0.000114155;0.12198;0.232;0;0.560517952;0.253951157;0;0.00391279;0.0001
109;0.000119078;0.000114155;0;0.000195;0.000114155;0.39909;0.326;0;0.540289009;0.249210734;0;0.17573694;0.0001
110;0.000117096;0.000114155;0;0.000185;0.000114155;0.5772;0.522;0;0.532437078;0.208239948;0;0.377414925;0.0001
111;0.000120473;0.000114155;0;0.000199;0.000114155;0.69179;0.642;0;0.556063356;0.208917152;0;0.543915424;0.0001
112;0.00012361;0.000114155;0;0.000216;0.000114155;0.69282;0.599;0;0.555668644;0.425283536;0;0.570402002;0.0001
113;0.000123251;0.000114155;0;0.000224;0.000114155;0.66575;0.408;0;0.616411864;0.425283536;0;0.493321921;0.0001
114;0.000122555;0.000114155;0;0.000198;0.000114155;0.63775;0.166;0;0.58467991;0.737135557;0;0.483050847;0.0001
115;0.000129744;0.000114155;0;0.000137;0.000114155;0.33336;0.062;0;0.793002789;0.88510443;0;0.174645874;0.0001
116;0.000154239;0.000114155;0;9.07E-05;0.000114155;0.16052;0.037;0;0.784798436;0.891199258;0;0.063996689;0.0001
117;0.000157907;0.000114155;0;6.33E-05;0.000114155;0.11399;0.024;0;0.751318477;0.880025406;0;0.063178389;0.0001
118;0.000145109;0.000114155;0;4.11E-05;0.000114155;0.00196;0.02;0;0.663608032;0.877993798;0;0;0.0001
119;0.000132;0.000114155;0;2.46E-05;0.000114155;0;0.025;0;0.595633144;0.344357768;0;0;0.0001
120;1.16E-04;0.000114155;0;8.08E-06;0.000114155;0;0.048;0;0.572429769;0.227201635;0;0;0.0001
121;1.05E-04;0.000114155;0;6.77E-06;0.000114155;0;0.076;0;0.272632595;0.213318972;0;0;0.0001
122;9.91E-05;0.000114155;0;3.75E-06;0.000114155;0;0.096;0;0.321788222;0.212980371;0;0;0.0001
123;9.60E-05;0.000114155;0;2.38E-06;0.000114155;0;0.092;0;0.298880881;0.223815619;0;0;0.0001
124;9.48E-05;0.000114155;0;8.30E-06;0.000114155;0;0.078;0;0.304900226;0.208917152;0;0;0.0001
125;9.53E-05;0.000114155;0;2.49E-05;0.000114155;0;0.062;0;0.33907093;0.212303167;0;0;0.0001
126;9.86E-05;0.000114155;0;6.93E-05;0.000114155;0;0.048;0;0.415447528;0.211964566;0;0;0.0001
127;9.98E-05;0.000114155;0;0.000143;0.000114155;0;0.046;0;0.366658416;0.209932956;0;0;0.0001
128;1.10E-04;0.000114155;0;0.00019;0.000114155;0;0.037;0;0.423835139;0.250903743;0;0;0.0001
129;1.18E-04;0.000114155;0;0.000168;0.000114155;0;0.033;0;0.479729049;0.252935353;0;0;0.0001
130;1.22E-04;0.000114155;0;0.000165;0.000114155;0.01264;0.045;0;0.506611694;0.255644164;0;0;0.0001
131;0.000119787;0.000114155;0;0.000179;0.000114155;0.61503;0.077;0;0.472877991;0.255305563;0;0.522056472;0.0001
132;0.000124569;0.000114155;0;0.000196;0.000114155;0.78315;0.129;0;0.479517597;0.24616332;0;0.798679433;0.0001
133;0.000120618;0.000114155;0;0.000195;0.000114155;0.81781;0.211;0;0.441075555;0.258691578;0;0.938843846;0.0001
134;0.0001171;0.000114155;0;0.000185;0.000114155;0.80564;0.286;0;0.4901607;0.255644164;0;0.962358208;0.0001
135;1.19E-04;0.000114155;0;0.000199;0.000114155;0.8095;0.31;0;0.515986082;0.246840524;0;0.962113659;0.0001
136;1.24E-04;0.000114155;0;0.000216;0.000114155;0.73517;0.304;0;0.479729049;0.24582472;0;0.74945917;0.0001
137;1.23E-04;0.000114155;0;0.000224;0.000114155;0.71142;0.3;0;0.481462958;0.467270129;0;0.665973777;0.0001
138;0.000125547;0.000114155;0;0.000198;0.000114155;0.72594;0.227;0;0.544081054;0.76185347;0;0.695489005;0.0001
139;0.000128542;0.000114155;0;0.000137;0.000114155;0.56553;0.115;0;0.70047123;0.650114961;0;0.464549747;0.0001
140;0.000148729;0.000114155;0;9.07E-05;0.000114155;0.61286;0.056;0;0.6983849;0.888151844;0;0.549502436;0.0001
141;0.000154203;0.000114155;0;6.33E-05;0.000114155;0.46998;0.024;0;0.606459506;0.888490446;0;0.413928027;0.0001
142;0.000145481;0.000114155;0;4.11E-05;0.000114155;0.00237;0.009;0;0.493332485;0.854291691;0;0;0.0001
143;0.000128;0.000114155;0;2.46E-05;0.000114155;0;0.004;0;0.378147328;0.33589273;0;0;0.0001
144;1.14E-04;0.000114155;0;8.08E-06;0.000114155;0;0.002;0;0.430418356;0.207901347;0;0;0.0001
145;1.05E-04;0.000114155;0;6.77E-06;0.000114155;0;0.001;0;0.312991804;0.181490427;0;0;0.0001
146;9.85E-05;0.000114155;0;3.75E-06;0.000114155;0;0.002;0;0.287293291;0.181151825;0;0;0.0001
147;9.34E-05;0.000114155;0;2.38E-06;0.000114155;0;0.004;0;0.254856498;0.181829028;0;0;0.0001
148;9.22E-05;0.000114155;0;8.30E-06;0.000114155;0;0.007;0;0.250134062;0.189616863;0;0;0.0001
149;9.48E-05;0.000114155;0;2.49E-05;0.000114155;0;0.01;0;0.298218331;0.215011979;0;0;0.0001
150;9.75E-05;0.000114155;0;6.93E-05;0.000114155;0;0.007;0;0.359821456;0.216704986;0;0;0.0001
151;9.37E-05;0.000114155;0;0.000143;0.000114155;0;0;0;0.399687277;0.219075198;0;0;0.0001
152;0.0000955;0.000114155;0;0.00019;0.000114155;0;0.002;0;0.504031975;0.252935353;0;0;0.0001
153;0.000101893;0.000114155;0;0.000168;0.000114155;0;0.024;0;0.499859315;0.255305563;0;0;0.0001
154;0.000106879;0.000114155;0;0.000165;0.000114155;0.00576;0.087;0;0.500846094;0.254289758;0;0;0.0001
155;0.000106145;0.000114155;0;0.000179;0.000114155;0.49164;0.183;0;0.489554535;0.223815619;0;0.424058015;0.0001
156;0.000108015;0.000114155;0;0.000196;0.000114155;0.648;0.266;0;0.473667414;0.219413799;0;0.570035177;0.0001
157;0.000104804;0.000114155;0;0.000195;0.000114155;0.7241;0.3;0;0.384519094;0.195034488;0;0.692018285;0.0001
158;0.000103397;0.000114155;0;0.000185;0.000114155;0.68681;0.364;0;0.428092379;0.213657572;0;0.627805263;0.0001
159;0.000104545;0.000114155;0;0.000199;0.000114155;0.60265;0.464;0;0.435577794;0.23498947;0;0.456489023;0.0001
160;0.000107501;0.000114155;0;0.000216;0.000114155;0.58921;0.536;0;0.465096544;0.231603455;0;0.401822833;0.0001
161;0.000108656;0.000114155;0;0.000224;0.000114155;0.54268;0.558;0;0.480462084;0.471333347;0;0.27850411;0.0001
162;0.000108473;0.000114155;0;0.000198;0.000114155;0.32587;0.384;0;0.530985104;0.736119752;0;0.098703888;0.0001
163;0.000112318;0.000114155;0;0.000137;0.000114155;0.37011;0.174;0;0.721094885;0.892553664;0;0.179527455;0.0001
164;0.000136117;0.000114155;0;9.07E-05;0.000114155;0.15373;0.123;0;0.728086911;0.884427226;0;0.030446397;0.0001
165;0.000138926;0.000114155;0;6.33E-05;0.000114155;0.0476;0.124;0;0.622219756;0.885781633;0;0.003254388;0.0001
166;0.00012935;0.000114155;0;4.11E-05;0.000114155;0.00189;0.115;0;0.485875264;0.87189897;0;0;0.0001
167;0.000113303;0.000114155;0;2.46E-05;0.000114155;0;0.092;0;0.384476803;0.323364473;0;0;0.0001
168;9.89E-05;0.000114155;0;8.08E-06;0.000114155;0;0.087;0;0.402901353;0.208239948;0;0;0.0001
169;8.80E-05;0.000114155;0;6.77E-06;0.000114155;0;0.092;0;0.381460082;0.176072802;0;0;0.0001
170;8.13E-05;0.000114155;0;3.75E-06;0.000114155;0;0.073;0;0.390919052;0.1757342;0;0;0.0001
171;7.74E-05;0.000114155;0;2.38E-06;0.000114155;0;0.069;0;0.384645964;0.191309872;0;0;0.0001
172;7.71E-05;0.000114155;0;8.30E-06;0.000114155;0;0.05;0;0.378048651;0.188601059;0;0;0.0001
173;7.75E-05;0.000114155;0;2.49E-05;0.000114155;0;0.042;0;0.367123612;0.190971269;0;0;0.0001
174;7.69E-05;0.000114155;0;6.93E-05;0.000114155;0;0.038;0;0.372691857;0.196388894;0;0;0.0001
175;7.98E-05;0.000114155;0;0.000143;0.000114155;0;0.038;0;0.326003173;0.227540236;0;0;0.0001
176;0.0000928;0.000114155;0;0.00019;0.000114155;0;0.038;0;0.315233198;0.18893966;0;0;0.0001
177;0.000100712;0.000114155;0;0.000168;0.000114155;0;0.069;0;0.312470221;0.179797418;0;0;0.0001
178;0.000106915;0.000114155;0;0.000165;0.000114155;0.01477;0.132;0;0.328371441;0.182844832;0;0;0.0001
179;0.000107453;0.000114155;0;0.000179;0.000114155;0.55325;0.21;0;0.322887774;0.158465522;0;0.447431291;0.0001
180;0.000118812;0.000114155;0;0.000196;0.000114155;0.7174;0.255;0;0.40411368;0.15575671;0;0.658336312;0.0001
181;0.000118203;0.000114155;0;0.000195;0.000114155;0.73066;0.278;0;0.401237927;0.133747609;0;0.66954796;0.0001
182;0.000117632;0.000114155;0;0.000185;0.000114155;0.73174;0.297;0;0.432095877;0.123589563;0;0.682433831;0.0001
183;0.00012048;0.000114155;0;0.000199;0.000114155;0.69898;0.303;0;0.400152472;0.111399907;0;0.585018529;0.0001
184;0.000121256;0.000114155;0;0.000216;0.000114155;0.66808;0.3;0;0.404564778;0.110384103;0;0.50915179;0.0001
185;0.000118799;0.000114155;0;0.000224;0.000114155;0.67426;0.254;0;0.367617001;0.394809398;0;0.579271619;0.0001
186;0.000120768;0.000114155;0;0.000198;0.000114155;0.53004;0.102;0;0.390594824;0.741875977;0;0.317443895;0.0001
187;0.000126352;0.000114155;0;0.000137;0.000114155;0.51511;0.033;0;0.569850051;0.863433932;0;0.302658064;0.0001
188;0.000148707;0.000114155;0;9.07E-05;0.000114155;0.42578;0.036;0;0.536496963;0.888151844;0;0.263454918;0.0001
189;0.000151583;0.000114155;0;6.33E-05;0.000114155;0.28784;0.062;0;0.576574237;0.858354909;0;0.185076845;0.0001
190;0.000143528;0.000114155;0;4.11E-05;0.000114155;0.00665;0.051;0;0.509036348;0.851921479;0;0;0.0001
191;0.000127243;0.000114155;0;2.46E-05;0.000114155;0;0.036;0;0.427345248;0.324041676;0;0;0.0001
192;0.000112;0.000114155;0;8.08E-06;0.000114155;0;0.019;0;0.42826154;0.203499527;0;0;0.0001
193;1.01E-04;0.000114155;0;6.77E-06;0.000114155;0;0.005;0;0.308424433;0.167607763;0;0;0.0001
194;9.41E-05;0.000114155;0;3.75E-06;0.000114155;0;0.001;0;0.250232739;0.167607763;0;0;0.0001
195;9.10E-05;0.000114155;0;2.38E-06;0.000114155;0;0;0;0.213440027;0.165914755;0;0;0.0001
196;8.97E-05;0.000114155;0;8.30E-06;0.000114155;0;0.001;0;0.233513905;0.189616863;0;0;0.0001
197;9.02E-05;0.000114155;0;2.49E-05;0.000114155;0;0.001;0;0.245073302;0.191309872;0;0;0.0001
198;9.06E-05;0.000114155;0;6.93E-05;0.000114155;0;0;0;0.308720467;0.193002879;0;0;0.0001
199;0.0000897;0.000114155;0;0.000143;0.000114155;0;0.003;0;0.325552075;0.189955465;0;0;0.0001
200;0.0000996;0.000114155;0;0.00019;0.000114155;0;0.016;0;0.358693709;0.254628358;0;0;0.0001
201;0.000108181;0.000114155;0;0.000168;0.000114155;0;0.039;0;0.424610463;0.251242344;0;0;0.0001
202;0.000115865;0.000114155;0;0.000165;0.000114155;0.00728;0.079;0;0.451182978;0.253951157;0;0;0.0001
203;0.00011794;0.000114155;0;0.000179;0.000114155;0.58573;0.149;0;0.471524696;0.365012463;0;0.534161666;0.0001
204;0.000119454;0.000114;0;0.000196;0.000114155;0.67369;0.227;0;0.45575035;0.36230365;0;0.630523524;0.0001
205;0.00011778;0.000114;0;0.000195;0.000114155;0.6921;0.306;0;0.42435672;0.349775393;0;0.676188416;0.0001
206;0.000117542;0.000114;0;0.000185;0.000114155;0.71971;0.359;0;0.415221979;0.39108478;0;0.599531594;0.0001
207;0.000121387;0.000114;0;0.000199;0.000114155;0.72356;0.353;0;0.466181999;0.390746178;0;0.727891796;0.0001
208;0.00012266;0.000114155;0;0.000216;0.000114155;0.692;0.315;0;0.498463729;0.429346755;0;0.66828759;0.0001
209;0.000119983;0.000114155;0;0.000224;0.000114155;0.69876;0.246;0;0.452522177;0.438488997;0;0.609370003;0.0001
210;0.000122721;0.000114155;0;0.000198;0.000114155;0.54266;0.171;0;0.399109307;0.738489962;0;0.348069001;0.0001
211;0.000132823;0.000114155;0;0.000137;0.000114155;0.53627;0.154;0;0.675646721;0.880025406;0;0.440706183;0.0001
212;0.000152959;0.000114155;0;9.07E-05;0.000114155;0.41951;0.181;0;0.686698633;0.88273422;0;0.307944092;0.0001
213;0.000151215;0.000114155;0;6.33E-05;0.000114155;0.31508;0.184;0;0.612281493;0.878671;0;0.245132527;0.0001
214;0.000146577;0.000114155;0;4.11E-05;0.000114155;0.00698;0.109;0;0.486580105;0.837700215;0;0;0.0001
215;0.000134436;0.000114155;0;2.46E-05;0.000114155;0;0.083;0;0.413290713;0.292890333;0;0;0.0001
216;0.0001263;0.000114155;0;8.08E-06;0.000114155;0;0.055;0;0.387169297;0.170316575;0;0;0.0001
217;1.16E-04;0.000114155;0;6.77E-06;0.000114155;0;0.016;0;0.29102895;0.147291671;0;0;0.0001
218;1.08E-04;0.000114155;0;3.75E-06;0.000114155;0;0.011;0;0.24618695;0.148984678;0;0;0.0001
219;1.02E-04;0.000114;0;2.38E-06;0.000114155;0;0.028;0;0.225859329;0.147630272;0;0;0.0001
220;9.50E-05;0.000114;0;8.30E-06;0.000114155;0;0.039;0;0.219769499;0.150000483;0;0;0.0001
221;8.86E-05;0.000114;0;2.49E-05;0.000114155;0;0.041;0;0.24254997;0.183522036;0;0;0.0001
222;9.01E-05;0.000114;0;6.93E-05;0.000114155;0;0.031;0;0.243776392;0.17776581;0;0;0.0001
223;8.62E-05;0.000114;0;0.000143;0.000114155;0;0.004;0;0.304984807;0.18453784;0;0;0.0001
224;9.12E-05;0.000114;0;0.00019;0.000114155;0;0.01;0;0.331218998;0.182167631;0;0;0.0001
225;0.0000979;0.000114;0;0.000168;0.000114155;0;0.025;0;0.411274867;0.181490427;0;0;0.0001
226;0.000103207;0.000114;0;0.000165;0.000114155;0.00859;0.078;0;0.415024623;0.183522036;0;0;0.0001
227;0.000105504;0.000114;0;0.000179;0.000114155;0.49098;0.173;0;0.457907163;0.182167631;0;0.393611618;0.0001
228;0.000106116;0.000114;0;0.000196;0.000114155;0.64376;0.307;0;0.435620084;0.162190139;0;0.547292086;0.0001
229;0.000104471;0.000114;0;0.000195;0.000114155;0.77623;0.435;0;0.432222749;0.167946366;0;0.877480765;0.0001
