{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
5165;8.26E-05;0.000114155;0;2.49E-05;0.000114155;0.00E+00;0.641;0;0.052088764;0.256998571;0;0;0.0001
5166;8.72E-05;0.000114155;6.44E-05;6.93E-05;0.000114155;0;0.586;0;0.05209129;0.249887938;0;0;0.0001
5167;9.33E-05;0.000114;0.00048209;0.000143;0.000114155;0.119;0.426;0;0.052093816;0.255305563;0;0;0.0001
5168;9.36E-05;0.000114;0.00075263;0.00019;0.000114155;0.435;0.089;0;0.052096341;0.254628358;0;0;0.0001
5169;0.00010573;0.000114;0.00096154;0.000168;0.000114155;0.7734;0.02;0;0.052098867;0.256321367;0;0;0.0001
5170;0.000112429;0.000114;0.0011381;0.000165;0.000114155;0.877;0.056;0;0.052101393;0.287472709;0;0;0.0001
5171;0.00011277;0.000114;0.0012785;0.000179;0.000114155;0.9616;0.126;0;0.052103919;0.282393686;0;0.421590688;0.0001
5172;0.000113853;0.000114;0.00137483;0.000196;0.000114155;0.9542;0.24;0;0.052106445;0.292551732;0;0.57185321;0.0001
5173;0.000107715;0.000114;0.00142797;0.000195;0.000114155;0.969;0.36;0;0.052108971;0.457789284;0;0.734866794;0.0001
5174;0.00010549;0.000114155;0.00142782;0.000185;0.000114155;0.7466;0.415;0;0.052111496;0.466592925;0;0.843681418;0.0001
5175;0.000110477;0.000114155;0.00138566;0.000199;0.000114155;0.8268;0.415;0;0.052114022;0.501807484;0;0.881879045;0.0001
5176;1.13E-04;0.000114155;0.00129723;0.000216;0.000114155;0.6928;0.405;0;0.052116548;0.503500493;0;0.894231927;0.0001
5177;1.12E-04;0.000114155;0.00115947;0.000224;0.000114155;0.3042;0.388;0;0.052119074;0.472010549;0;0.794631034;0.0001
5178;0.000117766;0.000114155;0.00080724;0.000198;0.000114155;0.0096;0.177;0;0.0521216;0.740521572;0;0.831467437;0.0001
5179;0.000149665;0.000114155;0.00050039;1.37E-04;0.000114155;0;0.06;0;0.052124126;0.881379814;0;0.721763851;0.0001
5180;0.000156607;1.14E-04;0.00038459;9.07E-05;0.000114155;0.00E+00;0.015;0;0.052126651;0.882395618;0;0.591188155;0.0001
5181;0.00015324;1.14E-04;0.00027186;6.33E-05;0.000114155;0;0.014;0;0.052129177;0.876977994;0;0.417442194;0.0001
5182;0.000143767;1.14E-04;0.00019032;4.11E-05;0.000114155;0;0.033;0;0.052131703;0.879348204;0;0;0.0001
5183;0.00012683;1.14E-04;0.00012986;2.46E-05;0.000114155;0;0.07;0;0.052134229;0.352822806;0;0;0.0001
5184;1.09E-04;1.14E-04;7.32E-05;8.08E-06;0.000114155;0;0.121;0;0.052136755;0.233296462;0;0;0.0001
5185;9.49E-05;1.14E-04;5.27E-06;6.77E-06;0.000114155;0;0.145;0;0.052139281;0.14492146;0;0;0.0001
5186;8.73E-05;1.14E-04;0;3.75E-06;0.000114155;0;0.12;0;0.052141806;0.143905655;0;0;0.0001
5187;8.50E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.098;0;0.052144332;0.144582858;0;0;0.0001
5188;8.32E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.086;0;0.052146858;0.14492146;0;0;0.0001
5189;8.39E-05;1.14E-04;0;2.49E-05;0.000114155;0;0.08;0;0.052149384;0.145260062;0;0;0.0001
5190;8.72E-05;1.14E-04;0.00021579;6.93E-05;0.000114155;0;0.084;0;0.05215191;0.143567054;0;0;0.0001
5191;9.22E-05;1.14E-04;0.00058018;0.000143;0.000114155;0.0224;0.069;0;0.052154436;0.130022992;0;0;0.0001
5192;9.39E-05;0.000114;0.00093724;0.00019;0.000114155;0.5618;0.006;0;0.052156961;0.177427208;0;0;0.0001
5193;0.000105064;0.000114;0.0011728;0.000168;0.000114155;0.5964;0.011;0;0.052159487;0.178104411;0;0;0.0001
5194;0.000110492;0.000114;0.00133413;0.000165;0.000114155;0.6382;0.041;0;0.052162013;0.174718395;0;0;0.0001
5195;1.11E-04;0.000114155;0.00147057;0.000179;0.000114155;0.7424;0.03;0;0.052164539;0.176072802;0;0.495930216;0.0001
5196;1.12E-04;0.000114155;0.0015669;0.000196;0.000114155;1.024;0.022;0;0.052167065;0.146953069;0;0.727264309;0.0001
5197;1.06E-04;0.000114155;0.00160701;0.000195;0.000114155;0.8674;0.136;0;0.052169591;0.15575671;0;0.826809642;0.0001
5198;1.06E-04;0.000114155;0.00159896;0.000185;0.000114155;0.6474;0.334;0;0.052172116;0.176750004;0;0.876767508;0.0001
5199;1.11E-04;0.000114155;0.0015445;0.000199;0.000114155;0.7076;0.357;0;0.052174642;0.199097707;0;0.902899316;0.0001
5200;1.13E-04;0.000114155;0.00144671;0.000216;0.000114155;0.527;0.363;0;0.052177168;0.402258631;0;0.910835162;0.0001
5201;1.13E-04;0.000114155;0.0012886;0.000224;0.000114155;0.2498;0.366;0;0.052179694;0.399211218;0;0.903010436;0.0001
5202;1.16E-04;0.000114155;0.00089493;0.000198;0.000114155;0;0.181;0;0.05218222;0.681266302;0;0.874221;0.0001
5203;0.000145549;0.000114155;0.00056964;1.37E-04;0.000114155;0;0.047;0;0.052184746;0.820431536;0;0.80840996;0.0001
5204;0.000154901;0.000114155;0.00041855;9.07E-05;0.000114155;0.00E+00;0.009;0;0.052187271;0.822124543;0;0.703401209;0.0001
5205;0.000150989;0.000114155;0.00029558;6.33E-05;0.000114155;0;0.016;0;0.052189797;0.824156154;0;0.474678445;0.0001
5206;0.00014249;0.000114;0.0001972;4.11E-05;0.000114155;0;0.07;0;0.052192323;0.796390826;0;0;0.0001
5207;0.000127681;0.000114;0.00012634;2.46E-05;0.000114155;0;0.151;0;0.052194849;0.502484689;0;0;0.0001
5208;1.10E-04;0.000114;6.65E-05;8.08E-06;0.000114155;0;0.2;0;0.052197375;0.145260062;0;0;0.0001
5209;9.70E-05;0.000114;1.90E-05;6.77E-06;0.000114155;0;0.248;0;0.052199901;0.205869738;0;0;0.0001
5210;8.92E-05;0.000114;0;3.75E-06;0.000114155;0;0.258;0;0.052202426;0.198420503;0;0;0.0001
5211;8.59E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.261;0;0.052204952;0.198081901;0;0;0.0001
5212;8.36E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.28;0;0.052207478;0.208917152;0;0;0.0001
5213;8.42E-05;0.000114;0;2.49E-05;0.000114155;0;0.31;0;0.052210004;0.207224144;0;0;0.0001
5214;8.69E-05;0.000114;0.0002742;6.93E-05;0.000114155;0;0.36;0;0.05221253;0.207562745;0;0;0.0001
5215;8.73E-05;0.000114;0.00070784;0.000143;0.000114155;0;0.337;0;0.052215056;0.209255752;0;0;0.0001
5216;8.24E-05;0.000114;0.00108613;0.00019;0.000114155;0.331;0.431;0;0.052217581;0.247517726;0;0;0.0001
5217;9.00E-05;0.000114;0.0013249;0.000168;0.000114155;0.6866;0.823;0;0.052220107;0.246840524;0;0;0.0001
5218;9.57E-05;0.000114;0.00150351;0.000165;0.000114155;0.8792;0.918;0;0.052222633;0.248194931;0;0;0.0001
5219;9.87E-05;0.000114155;0.00163029;0.000179;0.000114155;1.0236;0.929;0;0.052225159;0.207224144;0;0.497587762;0.0001
5220;9.99E-05;0.000114155;0.00170788;0.000196;0.000114155;1.0278;0.894;0;0.052227685;0.209255752;0;0.720439666;0.0001
5221;9.80E-05;0.000114155;0.00174111;0.000195;0.000114155;0.9496;0.782;0;0.052230211;0.210610158;0;0.826161439;0.0001
5222;9.43E-05;0.000114155;0.00172955;0.000185;0.000114155;0.887;0.554;0;0.052232736;0.236343876;0;0.878165773;0.0001
5223;9.72E-05;0.000114155;0.00166894;0.000199;0.000114155;0.7122;0.242;0;0.052235262;0.248872134;0;0.902954876;0.0001
5224;1.00E-04;0.000114155;0.00155489;0.000216;0.000114155;0.5156;0.048;0;0.052237788;0.261061789;0;0.909557278;0.0001
5225;1.02E-04;0.000114155;0.00137365;0.000224;0.000114155;0.0926;0.062;0;0.052240314;0.49198804;0;0.863886805;0.0001
5226;1.05E-04;0.000114155;0.00094778;0.000198;0.000114155;0;0.059;0;0.05224284;0.749325213;0;0.853821152;0.0001
5227;0.000135548;0.000114155;0.00060038;1.37E-04;0.000114155;0;0.022;0;0.052245366;0.88510443;0;0.660110565;0.0001
5228;0.000148455;0.000114155;0.00045691;9.07E-05;0.000114155;0.00E+00;0.004;0;0.052247891;0.882395618;0;0.459667935;0.0001
5229;0.000145543;0.000114155;0.00033613;6.33E-05;0.000114155;0;0.003;0;0.052250417;0.88307282;0;0.379716828;0.0001
5230;0.000137227;0.000114;0.00023394;4.11E-05;0.000114155;0;0.009;0;0.052252943;0.854968893;0;0;0.0001
5231;0.000124267;0.000114;0.00016484;2.46E-05;0.000114155;0;0.037;0;0.052255469;0.337247135;0;0;0.0001
5232;1.09E-04;1.14E-04;0.00010951;8.08E-06;0.000114155;0;0.084;0;0.052257995;0.198081901;0;0;0.0001
5233;9.74E-05;1.14E-04;5.75E-05;6.77E-06;0.000114155;0;0.149;0;0.052260521;0.183183434;0;0;0.0001
5234;9.02E-05;1.14E-04;6.59E-06;3.75E-06;0.000114155;0;0.229;0;0.052263046;0.176411404;0;0;0.0001
5235;8.62E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.306;0;0.052265572;0.193002879;0;0;0.0001
5236;8.37E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.385;0;0.052268098;0.18893966;0;0;0.0001
5237;8.37E-05;1.14E-04;3.51E-06;2.49E-05;0.000114155;0.00E+00;0.502;0;0.052270624;0.217720791;0;0;0.0001
5238;8.59E-05;1.14E-04;0.00029367;6.93E-05;0.000114155;0;0.589;0;0.05227315;0.217720791;0;0;0.0001
5239;8.68E-05;0.000114;0.00072716;0.000143;0.000114155;0;0.538;0;0.052275676;0.222122612;0;0;0.0001
5240;8.22E-05;0.000114;0.00113751;0.00019;0.000114155;0.3412;0.332;0;0.052278201;0.254289758;0;0;0.0001
5241;9.39E-05;0.000114;0.0013981;0.000168;0.000114155;0.6554;0.417;0;0.052280727;0.25259675;0;0;0.0001
5242;1.01E-04;0.000114;0.00159574;0.000165;0.000114155;0.839;0.303;0;0.052283253;0.253951157;0;0;0.0001
5243;1.03E-04;0.000114;0.00173277;0.000179;0.000114155;0.92;0.199;0;0.052285779;0.220429604;0;0.497578502;0.0001
5244;0.000105105;0.000114;0.00181812;0.000196;0.000114155;0.9442;0.153;0;0.052288305;0.218397994;0;0.717022715;0.0001
5245;1.03E-04;0.000114155;0.00185472;0.000195;0.000114155;0.9776;0.162;0;0.052290831;0.225508627;0;0.820549861;0.0001
5246;1.02E-04;0.000114155;0.00184593;0.000185;0.000114155;0.926;0.2;0;0.052293356;0.216366385;0;0.874934022;0.0001
5247;1.05E-04;0.000114155;0.00178708;0.000199;0.000114155;0.808;0.177;0;0.052295882;0.229571846;0;0.896574715;0.0001
5248;1.08E-04;0.000114155;0.00166996;0.000216;0.000114155;0.58;0.169;0;0.052298408;0.230926252;0;0.901676992;0.0001
5249;1.08E-04;0.000114155;0.00147028;0.000224;0.000114155;0.2158;0.185;0;0.052300934;0.445261027;0;0.805076349;0.0001
5250;1.10E-04;0.000114155;0.00102859;0.000198;0.000114155;0;0.128;0;0.05230346;0.712079042;0;0.562482059;0.0001
5251;0.000139646;0.000114;0.00068104;1.37E-04;0.000114155;0;0.069;0;0.052305986;0.892553664;0;0.62271856;0.0001
5252;0.000151053;0.000114;0.00052864;9.07E-05;0.000114155;0.00E+00;0.032;0;0.052308511;0.88273422;0;0.256419516;0.0001
5253;0.000148018;0.000114;0.00040362;6.33E-05;0.000114155;0;0.012;0;0.052311037;0.85869351;0;0.311887102;0.0001
5254;0.000140125;0.000114;0.0002966;4.11E-05;0.000114155;0;0.004;0;0.052313563;0.850905675;0;0;0.0001
5255;0.000127631;0.000114;0.00021345;2.46E-05;0.000114155;0;0.005;0;0.052316089;0.566141778;0;0;0.0001
5256;1.13E-04;0.000114;0.00013278;8.08E-06;0.000114155;0;0.011;0;0.052318615;0.190294067;0;0;0.0001
5257;1.01E-04;0.000114;5.71E-05;6.77E-06;0.000114155;0;0.022;0;0.052321141;0.160835733;0;0;0.0001
5258;9.23E-05;0.000114155;0;3.75E-06;0.000114155;0;0.031;0;0.052263552;0.160158529;0;0;0.0001
5259;8.76E-05;0.000114155;0;2.38E-06;0.000114155;0;0.043;0;0.052205963;0.180813224;0;0;0.0001
5260;8.48E-05;0.000114155;0;8.30E-06;0.000114155;0;0.06;0;0.052148374;0.183860636;0;0;0.0001
5261;8.41E-05;1.14E-04;1.73E-05;2.49E-05;0.000114155;0.00E+00;0.069;0;0.052090785;0.191648472;0;0;0.0001
5262;8.60E-05;0.000114155;0.00032413;6.93E-05;0.000114155;0;0.073;0;0.052033196;0.214673377;0;0;0.0001
5263;8.31E-05;0.000114;0.00073448;0.000143;0.000114155;0.0096;0.062;0;0.051975607;0.212980371;0;0;0.0001
5264;7.78E-05;0.000114;0.00122374;0.00019;0.000114155;0.3914;0.032;0;0.051918017;0.251242344;0;0;0.0001
5265;8.57E-05;0.000114;0.00148843;0.000168;0.000114155;0.6848;0.101;0;0.051860428;0.253273953;0;0;0.0001
5266;9.09E-05;0.000114;0.00166162;0.000165;0.000114155;0.8962;0.158;0;0.051802839;0.253951157;0;0;0.0001
5267;9.35E-05;0.000114155;0.00179147;0.000179;0.000114155;1.0026;0.219;0;0.05174525;0.250903743;0;0.369836375;0.0001
5268;9.42E-05;0.000114155;0.00187843;0.000196;0.000114155;1.0268;0.274;0;0.051687661;0.221106807;0;0.540332065;0.0001
5269;9.40E-05;0.000114155;0.00191386;0.000195;0.000114155;1.0222;0.277;0;0.051630072;0.178781613;0;0.595503329;0.0001
5270;9.23E-05;0.000114155;0.00189893;0.000185;0.000114155;0.9582;0.22;0;0.051572483;0.177088607;0;0.841996092;0.0001
5271;9.44E-05;0.000114155;0.00183173;0.000199;0.000114155;0.8534;0.212;0;0.051514894;0.182506231;0;0.826078099;0.0001
5272;9.97E-05;0.000114155;0.00172852;0.000216;0.000114155;0.5854;0.292;0;0.051457305;0.180813224;0;0.900713948;0.0001
5273;1.01E-04;0.000114155;0.00149912;0.000224;0.000114155;0.3136;0.36;0;0.051399716;0.397179609;0;0.780694688;0.0001
5274;1.04E-04;0.000114155;0.00102581;0.000198;0.000114155;0;0.272;0;0.051342127;0.726638909;0;0.709364669;0.0001
5275;1.35E-04;0.000114155;0.00069144;1.37E-04;0.000114155;0;0.141;0;0.051284538;0.854630291;0;0.591521516;0.0001
5276;1.46E-04;0.000114155;0.00051708;9.07E-05;0.000114155;0.00E+00;0.058;0;0.051226949;0.881379814;0;0.306229223;0.0001
5277;1.44E-04;1.14E-04;0.00034213;6.33E-05;0.000114155;0;0.028;0;0.05116936;0.833298395;0;0.358168736;0.0001
5278;1.35E-04;1.14E-04;0.00020232;4.11E-05;0.000114155;0;0.009;0;0.051111771;0.81704552;0;0;0.0001
5279;1.22E-04;1.14E-04;9.91E-05;2.46E-05;0.000114155;0;0.005;0;0.051054182;0.31185202;0;0;0.0001
5280;1.07E-04;1.14E-04;2.83E-05;8.08E-06;0.000114155;0;0.003;0;0.050996593;0.169300771;0;0;0.0001
5281;9.50E-05;1.14E-04;0;6.77E-06;0.000114155;0;0.002;0;0.050939004;0.157449717;0;0;0.0001
5282;8.77E-05;1.14E-04;0;3.75E-06;0.000114155;0;0.005;0;0.050881415;0.160835733;0;0;0.0001
5283;8.46E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.019;0;0.050823826;0.158804123;0;0;0.0001
5284;8.34E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.045;0;0.050766237;0.187246653;0;0;0.0001
5285;8.34E-05;1.14E-04;0;2.49E-05;0.000114155;0;0.056;0;0.050708648;0.189955465;0;0;0.0001
5286;8.66E-05;1.14E-04;0.00022004;6.93E-05;0.000114155;0;0.04;0;0.050651059;0.187246653;0;0;0.0001
5287;9.14E-05;1.14E-04;0.00062248;0.000143;0.000114155;0.0566;0.014;0;0.05059347;0.197404699;0;0;0.0001
5288;9.31E-05;0.000114;0.00104616;0.00019;0.000114155;0.5158;0.004;0;0.050535881;0.217382191;0;0;0.0001
5289;1.02E-04;0.000114;0.00130953;0.000168;0.000114155;0.8114;0.018;0;0.050478292;0.211625964;0;0;0.0001
5290;1.07E-04;0.000114;0.00148931;0.000165;0.000114155;0.9932;0.043;0;0.050420703;0.21535058;0;0;0.0001
5291;1.08E-04;0.000114155;0.00160687;0.000179;0.000114155;1.0184;0.075;0;0.050363114;0.219413799;0;0.422488911;0.0001
5292;1.10E-04;0.000114155;0.00168211;0.000196;0.000114155;1.0232;0.097;0;0.050305525;0.170316575;0;0.589586169;0.0001
5293;1.08E-04;0.000114155;0.00170539;0.000195;0.000114155;1.0192;0.145;0;0.050247936;0.169977974;0;0.736107639;0.0001
5294;1.07E-04;0.000114155;0.00168416;0.000185;0.000114155;0.5;0.119;0;0.050190347;0.172348184;0;0.854571214;0.0001
5295;1.10E-04;0.000114155;0.00161009;0.000199;0.000114155;0.579;0.11;0;0.050132758;0.175395598;0;0.897343297;0.0001
5296;1.12E-04;0.000114155;0.00147804;0.000216;0.000114155;0.6878;0.153;0;0.050075169;0.173025388;0;0.906325527;0.0001
5297;1.11E-04;0.000114155;0.0012621;0.000224;0.000114155;0.331;0.156;0;0.05001758;0.236005275;0;0.792130826;0.0001
5298;1.14E-04;0.000114155;0.00077123;0.000198;0.000114155;0;0.085;0;0.049959991;0.680589099;0;0.712392699;0.0001
5299;1.43E-04;0.000114155;0.00040508;1.37E-04;0.000114155;0;0.011;0;0.049902402;0.881041212;0;0.560509672;0.0001
5300;1.52E-04;0.000114;0.00027567;9.07E-05;0.000114155;0.00E+00;0.001;0;0.049844813;0.874269181;0;0.483771796;0.0001
5301;1.48E-04;0.000114;0.00014171;6.33E-05;0.000114155;0;0.011;0;0.049787224;0.874607782;0;0.47313202;0.0001
5302;1.38E-04;0.000114;1.67E-05;4.11E-05;0.000114155;0;0.043;0;0.049729635;0.83668441;0;0;0.0001
5303;1.23E-04;0.000114;0;2.46E-05;0.000114155;0;0.074;0;0.049672046;0.448308441;0;0;0.0001
5304;1.06E-04;0.000114;0;8.08E-06;0.000114155;0;0.1;0;0.049614457;0.160497131;0;0;0.0001
5305;9.40E-05;0.000114;0;6.77E-06;0.000114155;0;0.116;0;0.049556868;0.152709295;0;0;0.0001
5306;8.76E-05;1.14E-04;0;3.75E-06;0.000114155;0;0.123;0;0.049499279;0.151693491;0;0;0.0001
5307;8.39E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.122;0;0.04944169;0.152370694;0;0;0.0001
5308;8.30E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.121;0;0.049384101;0.150677687;0;0;0.0001
5309;8.35E-05;1.14E-04;0;2.49E-05;0.000114155;0.00E+00;0.121;0;0.049326512;0.18453784;0;0;0.0001
5310;8.68E-05;1.14E-04;9.31E-05;6.93E-05;0.000114155;0;0.139;0;0.049268923;0.182167631;0;0;0.0001
5311;9.33E-05;0.000114;0.00052396;0.000143;0.000114155;0.1478;0.156;0;0.049211334;0.184199239;0;0;0.0001
5312;9.39E-05;0.000114;0.00097677;0.00019;0.000114155;0.5766;0.063;0;0.049153744;0.244470313;0;0;0.0001
5313;0.00010573;0.000114;0.00122491;0.000168;0.000114155;0.7304;0.048;0;0.049096155;0.246840524;0;0;0.0001
5314;0.00011186;0.000114155;0.00138829;0.000165;0.000114155;0.9558;0.039;0;0.049038566;0.240407094;0;0;0.0001
5315;0.000113163;0.000114155;0.00149355;0.000179;0.000114155;0.4792;0.037;0;0.048980977;0.209932956;0;0.446490911;0.0001
5316;0.000112632;0.000114155;0.00155651;0.000196;0.000114155;0.4118;0.011;0;0.048923388;0.187923855;0;0.637043828;0.0001
5317;1.06E-04;0.000114155;0.001577;0.000195;0.000114155;0;0.03;0;0.048865799;0.157788319;0;0.766286079;0.0001
5318;1.04E-04;0.000114155;0.00154567;0.000185;0.000114155;0;0.129;0;0.04880821;0.154063701;0;0.885110796;0.0001
5319;1.08E-04;0.000114155;0.00146471;0.000199;0.000114155;0;0.306;0;0.048750621;0.163883146;0;0.910612921;0.0001
5320;1.10E-04;0.000114155;0.00134745;0.000216;0.000114155;0;0.389;0;0.048693032;0.177088607;0;0.918178367;0.0001
5321;1.10E-04;0.000114155;0.00116416;0.000224;0.000114155;0.1246;0.347;0;0.048635443;0.38634436;0;0.910529581;0.0001
5322;1.15E-04;0.000114155;0.00075878;0.000198;0.000114155;0.0106;0.17;0;0.048577854;0.723930097;0;0.889027789;0.0001
5323;0.000143503;0.000114155;0.00054533;1.37E-04;0.000114155;0;0.124;0;0.048520265;0.875962188;0;0.836254873;0.0001
5324;1.53E-04;0.000114155;0.00046306;9.07E-05;0.000114155;0.00E+00;0.12;0;0.048462676;0.878332399;0;0.730857201;0.0001
5325;1.50E-04;0.000114155;0.00038093;6.33E-05;0.000114155;0;0.18;0;0.048405087;0.870544564;0;0.523302868;0.0001
5326;0.000140718;0.000114155;0.00027655;4.11E-05;0.000114155;0;0.311;0;0.048347498;0.847181058;0;0;0.0001
5327;0.000127141;0.000114;0.00014977;2.46E-05;0.000114155;0;0.415;0;0.048289909;0.556660935;0;0;0.0001
5328;1.10E-04;0.000114155;2.88E-05;8.08E-06;0.000114155;0;0.482;0;0.04823232;0.309820412;0;0;0.0001
5329;9.68E-05;1.14E-04;0;6.77E-06;0.000114155;0;0.504;0;0.048174731;0.141535444;0;0;0.0001
5330;8.97E-05;1.14E-04;0;3.75E-06;0.000114155;0;0.448;0;0.048117142;0.141196843;0;0;0.0001
5331;8.64E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.315;0;0.048059553;0.150000483;0;0;0.0001
5332;8.46E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.249;0;0.048001964;0.174718395;0;0;0.0001
5333;8.50E-05;1.14E-04;0;2.49E-05;0.000114155;0.00E+00;0.21;0;0.047944375;0.177088607;0;0;0.0001
5334;8.90E-05;0.000114155;9.93E-05;6.93E-05;0.000114155;0.0182;0.197;0;0.047886786;0.175056998;0;0;0.0001
5335;9.61E-05;0.000114155;0.00044622;0.000143;0.000114155;0.2558;0.184;0;0.047829197;0.175395598;0;0;0.0001
5336;9.68E-05;0.000114155;0.0009103;0.00019;0.000114155;0.6034;0.062;0;0.047771608;0.203160925;0;0;0.0001
5337;1.11E-04;0.000114155;0.00117938;0.000168;0.000114155;0.817;0;0;0.047714019;0.181151825;0;0;0.0001
5338;1.17E-04;0.000114155;0.00136619;0.000165;0.000114155;0.8924;0;0;0.04765643;0.187585254;0;0;0.0001
5339;1.18E-04;0.000114155;0.00149224;0.000179;0.000114155;0.9784;0;0;0.047598841;0.143567054;0;0.548897593;0.0001
5340;1.18E-04;0.000114155;0.00156895;0.000196;0.000114155;0.9706;0;0;0.047541252;0.141874046;0;0.770397533;0.0001
5341;1.12E-04;0.000114155;0.00160247;0.000195;0.000114155;0.9918;0.019;0;0.047483663;0.147968873;0;0.870304007;0.0001
5342;1.10E-04;0.000114155;0.00159384;0.000185;0.000114155;1.0042;0.233;0;0.047426074;0.144582858;0;0.918502468;0.0001
5343;1.14E-04;0.000114155;0.0015385;0.000199;0.000114155;0.7066;0.415;0;0.047368485;0.141535444;0;0.940745062;0.0001
5344;1.16E-04;0.000114155;0.00144495;0.000216;0.000114155;0.1368;0.462;0;0.047310896;0.360610643;0;0.945662139;0.0001
5345;1.16E-04;0.000114155;0.00124878;0.000224;0.000114155;0.1718;0.333;0;0.047253307;0.365689665;0;0.936244687;0.0001
5346;1.22E-04;0.000114155;0.00084238;0.000198;0.000114155;0.0164;0.124;0;0.047195718;0.697180575;0;0.911575965;0.0001
5347;0.000147836;0.000114155;0.00060536;1.37E-04;0.000114155;0;0.022;0;0.047138129;0.84785826;0;0.858497467;0.0001
5348;1.54E-04;0.000114155;0.00047521;9.07E-05;0.000114155;0;0.02;0;0.04708054;0.861740923;0;0.751988592;0.0001
5349;1.54E-04;0.000114155;0.00035809;6.33E-05;0.000114155;0;0.063;0;0.047022951;0.825171958;0;0.540748766;0.0001
5350;0.000145602;0.000114155;0.00024229;4.11E-05;0.000114155;0;0.18;0;0.046965362;0.829235176;0;0;0.0001
5351;0.000130379;0.000114155;0.00013542;2.46E-05;0.000114155;0;0.357;0;0.046907773;0.263431999;0;0;0.0001
5352;1.13E-04;0.000114155;4.88E-05;8.08E-06;0.000114155;0;0.478;0;0.046850184;0.140858241;0;0;0.0001
5353;9.94E-05;0.000114155;0;6.77E-06;0.000114155;0;0.583;0;0.046792595;0.227540236;0;0;0.0001
5354;9.11E-05;0.000114155;0;3.75E-06;0.000114155;0;0.649;0;0.046735006;0.220091003;0;0;0.0001
5355;8.65E-05;0.000114155;0;2.38E-06;0.000114155;0;0.689;0;0.046677417;0.224492823;0;0;0.0001
5356;8.48E-05;0.000114155;0;8.30E-06;0.000114155;0;0.737;0;0.046619828;0.192664277;0;0;0.0001
5357;8.57E-05;0.000114155;0;2.49E-05;0.000114155;0.00E+00;0.758;0;0.046562239;0.194357285;0;0;0.0001
5358;8.89E-05;0.000114155;0.00022428;6.93E-05;0.000114155;0;0.745;0;0.04650465;0.195034488;0;0;0.0001
5359;9.40E-05;0.000114155;0.0006055;0.000143;0.000114155;0.2424;0.654;0;0.046447061;0.19537309;0;0;0.0001
5360;9.35E-05;0.000114155;0.00113678;0.00019;0.000114155;0.3704;0.282;0;0.046389472;0.197066097;0;0;0.0001
5361;1.07E-04;0.000114155;0.00148682;0.000168;0.000114155;0.7984;0.275;0;0.046331882;0.195034488;0;0;0.0001
5362;1.15E-04;0.000114155;0.0016909;0.000165;0.000114155;0.8814;0.248;0;0.046274293;0.194695887;0;0;0.0001
5363;1.14E-04;0.000114155;0.00181753;0.000179;0.000114155;0;0.187;0;0.046216704;0.200452112;0;0.019121964;0.0001
5364;1.14E-04;0.000114155;0.00189205;0.000196;0.000114155;0.9166;0.287;0;0.046159115;0.228217439;0;0.060245761;0.0001
5365;1.08E-04;0.000114155;0.00192074;0.000195;0.000114155;0.9656;0.375;0;0.046101526;0.241084297;0;0.087877694;0.0001
5366;1.04E-04;0.000114155;0.00190669;0.000185;0.000114155;0.6546;0.387;0;0.046043937;0.244808914;0;0.255641674;0.0001
5367;1.08E-04;0.000114155;0.00184315;0.000199;0.000114155;0;0.334;0;0.045986348;0.244470313;0;0.341871082;0.0001
5368;1.10E-04;0.000114155;0.00174155;0.000216;0.000114155;0;0.313;0;0.045928759;0.242100102;0;0.469835449;0.0001
5369;1.09E-04;0.000114155;0.00151098;0.000224;0.000114155;0;0.224;0;0.04587117;0.440520606;0;0.510690706;0.0001
5370;1.12E-04;0.000114155;0.00101747;0.000198;0.000114155;0;0.139;0;0.045813581;0.752372626;0;0.309553574;0.0001
5371;1.43E-04;0.000114155;0.00071369;1.37E-04;0.000114155;0;0.029;0;0.045755992;0.902373109;0;0.343778648;0.0001
5372;1.53E-04;0.000114155;0.00055119;9.07E-05;0.000114155;0;0.001;0;0.045698403;0.860725118;0;0.434943653;0.0001
5373;1.50E-04;0.000114155;0.00040948;6.33E-05;0.000114155;0;0.019;0;0.045640814;0.872237572;0;0.085016344;0.0001
5374;0.000142376;0.000114155;0.00028474;4.11E-05;0.000114155;0;0.066;0;0.045583225;0.832959793;0;0;0.0001
5375;0.000127673;0.000114155;0.00019237;2.46E-05;0.000114155;0;0.1;0;0.045525636;0.546502889;0;0;0.0001
