{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
16;4.04E-05;0.000114155;0;0.000216;0.000114155;0.41963;0.098025981;0;0.632129823;0.438827598;0;0.164659699;0.0001
17;6.07E-05;0.000114155;0;0.000224;0.000114155;0.3751;0.067753252;0;0.607883283;0.459482293;0;0.356658718;0.0001
18;8.55E-05;0.000114155;0;0.000198;0.000114155;0.09666;0.037480522;0;0.577053528;0.736458354;0;0.048284967;0.0001
19;1.31E-04;0.000114155;0;1.37E-04;0.000114155;0.21564;0.033155847;0;0.684118913;0.891876461;0;0;0.0001
20;1.76E-04;0.000114155;0;9.07E-05;0.000114155;0.38349;0.050454549;0;0.831205184;0.88273422;0;0;0.0001
21;1.71E-04;0.000114155;0;6.33E-05;0.000114155;0.39497;0.08937663;0;0.748005723;0.871560368;0;0;0.0001
22;1.64E-04;0.000114155;0;4.11E-05;0.000114155;0.00331;0.111000008;0;0.626646158;0.798422436;0;0;0.0001
23;1.45E-04;0.000114155;0;2.46E-05;0.000114155;0;0.053337666;0;0.612788978;0.287134108;0;0;0.0001
24;1.22E-04;0.000114155;0;8.08E-06;0.000114155;0;0.02018182;0;0.563999868;0.166253357;0;0;0.0001
25;1.02E-04;0.000114155;0;6.77E-06;0.000114155;0;0.008649351;0;0.582410322;0.430286377;0;0;0.0001
26;9.19E-05;0.000114155;0;3.75E-06;0.000114155;0;0.007207793;0;0.584200619;0.43081121;0;0;0.0001
27;9.51E-05;0.000114155;0;2.38E-06;0.000114155;0;0.011532468;0;0.592926552;0.45615553;0;0;0.0001
28;9.13E-05;0.000114155;0;8.30E-06;0.000114155;0;0.021623378;0;0.583664939;0.452947275;0;0;0.0001
29;9.17E-05;0.000114155;0;2.49E-05;0.000114155;0;0.030272729;0;0.599580255;0.454614892;0;0;0.0001
30;9.76E-05;0.000114155;0;6.93E-05;0.000114155;0;0.034597405;0;0.619978361;0.458161752;0;0;0.0001
31;8.89E-05;0.000114155;0;0.000143;0.000114155;0;0.056220783;0;0.604288594;0.447504261;0;0.0050066;0.0001
32;5.83E-05;0.000114155;0;0.00019;0.000114155;0;0.076402603;0;0.580591832;0.410723668;0;0.006607071;0.0001
33;6.08E-05;0.000114155;0;0.000168;0.000114155;0.00E+00;0.076402603;0;0.628577423;0.271219835;0;0.027995924;0.0001
34;5.04E-05;0.000114155;0;0.000165;0.000114155;0.26376;0.074961044;0;0.607728219;0.326411886;0;0.020559892;0.0001
35;6.34E-05;0.000114155;0;0.000179;0.000114155;0.47632;0.08937663;0;0.589303669;0.365351063;0;0.046019686;0.0001
36;6.86E-05;0.000114155;0;0.000196;0.000114155;0.59539;0.118207801;0;0.623305211;0.362980853;0;0.236598801;0.0001
37;8.54E-05;0.000114155;0;0.000195;0.000114155;0.59166;0.152805206;0;0.586286948;0.367044072;0;0.880661002;0.0001
38;6.17E-05;0.000114155;0;0.000185;0.000114155;0.49229;0.191727286;0;0.612845367;0.571517079;0;0.321292422;0.0001
39;5.95E-05;0.000114155;0;0.000199;0.000114155;0.6461;0.201818196;0;0.619654133;0.561435218;0;0.2236473;0.0001
40;6.40E-05;0.000114155;0;0.000216;0.000114155;0.50787;0.172987025;0;0.61345153;0.566302618;0;0.175362333;0.0001
41;6.87E-05;0.000114155;0;0.000224;0.000114155;0.49897;0.118207801;0;0.610815424;0.551217919;0;0.35498438;0.0001
42;5.57E-05;0.000114155;0;0.000198;0.000114155;0.46916;0.056220783;0;0.551481888;0.781797093;0;0.153152725;0.0001
43;0.000137188;0.000114155;0;1.37E-04;0.000114155;0.49136;0.030272729;0;0.692238685;0.86619353;0;0;0.0001
44;0.000182655;0.000114155;0;9.07E-05;0.000114155;0.55561;0.028831171;0;0.801714627;0.872000551;0;0;0.0001
45;0.000180398;0.000114155;0;6.33E-05;0.000114155;0.37767;0.037480522;0;0.765302529;0.861292282;0;0;0.0001
46;1.74E-04;0.000114155;0;4.11E-05;0.000114155;0.00019;0.037480522;0;0.699921453;0.863611698;0;0;0.0001
47;1.64E-04;0.000114155;0;2.46E-05;0.000114155;0;0.024506495;0;0.629620587;0.584290815;0;0;0.0001
48;1.39E-04;0.000114155;0;8.08E-06;0.000114155;0;0.012974027;0;0.663650324;0.231264853;0;0;0.0001
49;1.15E-04;0.000114155;0;6.77E-06;0.000114155;0;0.007207793;0;0.676196498;0.232280658;0;0;0.0001
50;1.02E-04;0.000114155;0;3.75E-06;0.000114155;0;0.004324676;0;0.665891719;0.251580946;0;0;0.0001
51;1.01E-04;0.000114155;0;2.38E-06;0.000114155;0;0.005766234;0;0.633046117;0.250903743;0;0;0.0001
52;9.63E-05;0.000114155;0;8.30E-06;0.000114155;0;0.011532468;0;0.612535236;0.25259675;0;0;0.0001
53;9.62E-05;0.000114155;0;2.49E-05;0.000114155;0;0.011532468;0;0.619047969;0.252935353;0;0;0.0001
54;7.23E-05;0.000114155;0;6.93E-05;0.000114155;0;0.008649351;0;0.677620277;0.25259675;0;0;0.0001
55;7.07E-05;0.000114155;0;0.000143;0.000114155;0;0.01009091;0;0.667484661;0.249210734;0;0.039207426;0.0001
56;5.39E-05;0.000114155;0;0.00019;0.000114155;0;0.015857144;0;0.700090616;0.253273953;0;0.040471387;0.0001
57;6.25E-05;0.000114155;0;0.000168;0.000114155;0;0.018740261;0;0.707702901;0.257337172;0;0.07905504;0.0001
58;6.47E-05;0.000114155;0;0.000165;0.000114155;0.15104;0.028831171;0;0.706222735;0.252935353;0;0.203932785;0.0001
59;7.63E-05;0.000114155;0;0.000179;0.000114155;0.24606;0.061987017;0;0.707350481;0.259030179;0;0.202972503;0.0001
60;6.97E-05;0.000114155;0;0.000196;0.000114155;0.36861;0.105233774;0;0.645634581;0.299323763;0;0.875736477;0.0001
61;7.38E-05;0.000114155;0;0.000195;0.000114155;0.39093;0.14848053;0;0.65331735;0.341310354;0;0.880644587;0.0001
62;8.19E-05;0.000114155;0;0.000185;0.000114155;0.56975;0.183077935;0;0.711382173;0.336569933;0;0.824176701;0.0001
63;8.20E-05;0.000114155;0;0.000199;0.000114155;0.57511;0.211909106;0;0.724266671;0.340633152;0;0.235975027;0.0001
64;7.43E-05;0.000114155;0;0.000216;0.000114155;4.65E-01;0.236415601;0;0.666342817;0.582056051;0;0.130893873;0.0001
65;8.09E-05;0.000114155;0;0.000224;0.000114155;0.45189;0.223441574;0;0.724182089;0.573929614;0;0.049532513;0.0001
66;8.55E-05;0.000114155;0;0.000198;0.000114155;0.4663;0.155688323;0;0.687079246;0.771672914;0;0.012483671;0.0001
67;0.000136624;0.000114155;0;1.37E-04;0.000114155;0.54603;0.082168837;0;0.776904214;0.895262477;0;0;0.0001
68;0.00016686;0.000114155;0;9.07E-05;0.000114155;0.53969;0.067753252;0;0.883518501;0.894246672;0;0;0.0001
69;1.69E-04;0.000114155;0;6.33E-05;0.000114155;0.33145;0.073519486;0;0.794341988;0.843795042;0;0;0.0001
70;1.63E-04;0.000114155;0;4.11E-05;0.000114155;0.00127;0.077844161;0;0.692182298;0.839393222;0;0;0.0001
71;1.46E-04;0.000114155;0;2.46E-05;0.000114155;0;0.064870135;0;0.710339007;0.369414282;0;0;0.0001
72;1.20E-04;0.000114155;0;8.08E-06;0.000114155;0;0.047571432;0;0.688799059;0.257337172;0;0;0.0001
73;1.08E-04;0.000114155;0;6.77E-06;0.000114155;0;0.038922081;0;0.703262401;0.238036884;0;0;0.0001
74;9.77E-05;0.000114155;0;3.75E-06;0.000114155;0;0.034597405;0;0.700894135;0.23498947;0;0;0.0001
75;9.15E-05;0.000114155;0;2.38E-06;0.000114155;0;0.033155847;0;0.689475707;0.24616332;0;0;0.0001
76;8.72E-05;0.000114155;0;8.30E-06;0.000114155;0;0.033155847;0;0.679114541;0.252258149;0;0;0.0001
77;8.92E-05;0.000114155;0;2.49E-05;0.000114155;0;0.031714288;0;0.692957622;0.250903743;0;0;0.0001
78;6.45E-05;0.000114155;0;6.93E-05;0.000114155;0;0.025948054;0;0.708393646;0.220429604;0;0;0.0001
79;6.66E-05;0.000114155;0;0.000143;0.000114155;0;0.025948054;0;0.708083516;0.222461212;0;0.125985763;0.0001
80;4.93E-05;0.000114155;0;0.00019;0.000114155;0;0.036038964;0;0.708985712;0.25056514;0;0.326266192;0.0001
81;7.12E-05;0.000114155;0;0.000168;0.000114155;0;0.061987017;0;0.707350481;0.46557712;0;0.520423795;0.0001
82;7.79E-05;0.000114155;0;0.000165;0.000114155;0.04925;0.086493513;0;0.690998164;0.497405665;0;0.686634719;0.0001
83;8.95E-05;0.000114155;0;0.000179;0.000114155;0.14063;0.100909098;0;0.69536818;0.509256719;0;0.807778033;0.0001
84;7.07E-05;0.000114155;0;0.000196;0.000114155;0.29746;0.116766242;0;0.70011881;0.512981335;0;0.019714515;0.0001
85;6.92E-05;0.000114155;0;0.000195;0.000114155;0.43222;0.13838962;0;0.672418548;0.523477983;0;0.020535269;0.0001
86;7.02E-05;0.000114155;0;0.000185;0.000114155;0.50074;0.15857144;0;0.708337258;0.497067064;0;0.018081214;0.0001
87;7.71E-05;0.000114155;0;0.000199;0.000114155;0.47109;0.188844169;0;0.712552209;0.495374056;0;0.060021751;0.0001
88;7.64E-05;0.000114155;0;0.000216;0.000114155;0.54915;0.203259755;0;0.729003205;0.499775875;0;0.389382187;0.0001
89;7.99E-05;0.000114155;0;0.000224;0.000114155;0.52331;0.177311701;0;0.691562037;0.498760071;0;0.018984044;0.0001
90;9.37E-05;0.000114155;0;0.000198;0.000114155;0.16437;0.108116891;0;0.715413864;0.741537377;0;0;0.0001
91;1.30E-04;0.000114155;0;1.37E-04;0.000114155;0.34513;0.080727279;0;0.785320019;0.877316595;0;0;0.0001
92;1.72E-04;0.000114155;0;9.07E-05;0.000114155;0.14833;0.074961044;0;0.897840876;0.880364008;0;0;0.0001
93;1.72E-04;0.000114155;0;6.33E-05;0.000114155;0.14341;0.070636369;0;0.826454555;0.878671;0;0;0.0001
94;1.64E-04;0.000114155;0;4.11E-05;0.000114155;0.0037;0.053337666;0;0.737559976;0.878332399;0;0;0.0001
95;1.56E-04;0.000114155;0;2.46E-05;0.000114155;0;0.034597405;0;0.716428836;0.602710745;0;0;0.0001
96;1.40E-04;0.000114155;0;8.08E-06;0.000114155;0;0.018740261;0;0.712524016;0.448647043;0;0;0.0001
97;9.44E-05;0.000114155;0;6.77E-06;0.000114155;0;0.011532468;0;0.545222898;0.22618583;0;0;0.0001
98;7.85E-05;0.000114155;0;3.75E-06;0.000114155;0;0.007207793;0;0.514083011;0.224831423;0;0;0.0001
99;7.82E-05;0.000114155;0;2.38E-06;0.000114155;0;0.004324676;0;0.517311184;0.225847229;0;0;0.0001
100;9.14E-05;0.000114155;0;8.30E-06;0.000114155;0;0.001441559;0;0.482449736;0.219413799;0;0;0.0001
101;9.05E-05;0.000114155;0;2.49E-05;0.000114155;0;0.001441559;0;0.482943126;0.217382191;0;0;0.0001
102;8.92E-05;0.000114155;0;6.93E-05;0.000114155;0;0.002883117;0;0.510854838;0.220429604;0;0;0.0001
103;8.60E-05;0.000114155;0;0.000143;0.000114155;0;0.002883117;0;0.418534731;0.22178401;0;0;0.0001
104;7.93E-05;0.000114155;0;0.00019;0.000114155;0;0.001441559;0;0.455820834;0.251580946;0;0.012393388;0.0001
105;7.34E-05;0.000114155;0;0.000168;0.000114155;0;0.014415585;0;0.520384292;0.249549336;0;0.107050965;0.0001
106;6.88E-05;0.000114155;0;0.000165;0.000114155;0.16472;0.041805198;0;0.537046739;0.253612554;0;0.083052113;0.0001
107;8.95E-05;0.000114155;0;0.000179;0.000114155;0.41487;0.085051954;0;0.548380586;0.249549336;0;0.01726046;0.0001
108;6.62E-05;0.000114155;0;0.000196;0.000114155;0.55051;0.142714296;0;0.560517952;0.253951157;0;0.020535269;0.0001
109;7.00E-05;0.000114155;0;0.000195;0.000114155;0.70069;0.216233782;0;0.540289009;0.249210734;0;0.311336674;0.0001
110;7.29E-05;0.000114155;0;0.000185;0.000114155;0.714;0.302727294;0;0.532437078;0.208239948;0;0.018901968;0.0001
111;7.14E-05;0.000114155;0;0.000199;0.000114155;0.68472;0.380571456;0;0.556063356;0.208917152;0;0.012335935;0.0001
112;7.43E-05;0.000114155;0;0.000216;0.000114155;0.64244;0.402194834;0;0.555668644;0.425283536;0;0.0963155;0.0001
113;7.83E-05;0.000114155;0;0.000224;0.000114155;0.59745;0.350298726;0;0.616411864;0.425283536;0;0.14609424;0.0001
114;9.18E-05;0.000114155;0;0.000198;0.000114155;0.4742;0.193168845;0;0.58467991;0.737135557;0;0.081533718;0.0001
115;0.000132337;0.000114155;0;1.37E-04;0.000114155;0.28808;0.09946754;0;0.793002789;0.88510443;0;0;0.0001
116;0.000174532;0.000114155;0;9.07E-05;0.000114155;0.33908;0.121090918;0;0.784798436;0.891199258;0;0;0.0001
117;0.000171034;0.000114155;0;6.33E-05;0.000114155;0.30777;0.119649359;0;0.751318477;0.880025406;0;0;0.0001
118;0.000180624;0.000114155;0;4.11E-05;0.000114155;0.00379;0.111000008;0;0.663608032;0.877993798;0;0;0.0001
119;1.55E-04;0.000114155;0;2.46E-05;0.000114155;0;0.103792215;0;0.595633144;0.344357768;0;0;0.0001
120;1.26E-04;0.000114155;0;8.08E-06;0.000114155;0;0.067753252;0;0.572429769;0.227201635;0;0;0.0001
121;8.33E-05;0.000114155;0;6.77E-06;0.000114155;0;0.0591039;0;0.272632595;0.213318972;0;0;0.0001
122;7.87E-05;0.000114155;0;3.75E-06;0.000114155;0;0.054779225;0;0.321788222;0.212980371;0;0;0.0001
123;6.77E-05;0.000114155;0;2.38E-06;0.000114155;0;0.060545459;0;0.298880881;0.223815619;0;0;0.0001
124;8.90E-05;0.000114155;0;8.30E-06;0.000114155;0;0.060545459;0;0.304900226;0.208917152;0;0;0.0001
125;9.34E-05;0.000114155;0;2.49E-05;0.000114155;0;0.067753252;0;0.33907093;0.212303167;0;0;0.0001
126;9.86E-05;0.000114155;0;6.93E-05;0.000114155;0;0.07928572;0;0.415447528;0.211964566;0;0;0.0001
127;9.40E-05;0.000114155;0;0.000143;0.000114155;0;0.095142864;0;0.366658416;0.209932956;0;0.0050066;0.0001
128;7.71E-05;0.000114155;0;0.00019;0.000114155;0;0.063428576;0;0.423835139;0.250903743;0;0.326257985;0.0001
129;6.64E-05;0.000114155;0;0.000168;0.000114155;0;0.025948054;0;0.479729049;0.252935353;0;0.522048888;0.0001
130;7.20E-05;0.000114155;0;0.000165;0.000114155;0.3634;0.034597405;0;0.506611694;0.255644164;0;0.689072359;0.0001
131;6.54E-05;0.000114155;0;0.000179;0.000114155;0.538;0.050454549;0;0.472877991;0.255305563;0;0.811036427;0.0001
132;8.88E-05;0.000114155;0;0.000196;0.000114155;0.58851;0.07928572;0;0.479517597;0.24616332;0;0.87732874;0.0001
133;7.27E-05;0.000114155;0;0.000195;0.000114155;0.61511;0.162896116;0;0.441075555;0.258691578;0;0.160178381;0.0001
134;8.87E-05;0.000114155;0;0.000185;0.000114155;0.70561;0.24794807;0;0.4901607;0.255644164;0;0.034512712;0.0001
135;9.70E-05;0.000114155;0;0.000199;0.000114155;0.71107;0.301285736;0;0.515986082;0.246840524;0;0.23102588;0.0001
136;0.000110757;0.000114155;0;0.000216;0.000114155;0.66636;0.3373247;0;0.479729049;0.24582472;0;0.001649716;0.0001
137;0.00011189;0.000114155;0;0.000224;0.000114155;0.57703;0.341649375;0;0.481462958;0.467270129;0;0.10069012;0.0001
138;0.000120689;0.000114155;0;0.000198;0.000114155;0.40464;0.209025989;0;0.544081054;0.76185347;0;0.011646501;0.0001
139;0.000139219;0.000114155;0;1.37E-04;0.000114155;0.27911;0.142714296;0;0.70047123;0.650114961;0;0;0.0001
140;0.00017047;0.000114155;0;9.07E-05;0.000114155;0.17129;0.134064945;0;0.6983849;0.888151844;0;0;0.0001
141;0.000152645;0.000114155;0;6.33E-05;0.000114155;0.12645;0.132623386;0;0.606459506;0.888490446;0;0;0.0001
142;0.000145199;0.000114155;0;4.11E-05;0.000114155;0.00355;0.131181828;0;0.493332485;0.854291691;0;0;0.0001
143;1.30E-04;0.000114155;0;2.46E-05;0.000114155;0;0.129740269;0;0.378147328;0.33589273;0;0;0.0001
144;1.30E-04;0.000114155;0;8.08E-06;0.000114155;0;0.129740269;0;0.430418356;0.207901347;0;0;0.0001
145;1.16E-04;0.000114155;0;6.77E-06;0.000114155;0;0.149922089;0;0.312991804;0.181490427;0;0;0.0001
146;1.03E-04;0.000114155;0;3.75E-06;0.000114155;0;0.142714296;0;0.287293291;0.181151825;0;0;0.0001
147;1.06E-04;0.000114155;0;2.38E-06;0.000114155;0;0.151363647;0;0.254856498;0.181829028;0;0;0.0001
148;1.02E-04;0.000114155;0;8.30E-06;0.000114155;0;0.141272737;0;0.250134062;0.189616863;0;0;0.0001
149;1.04E-04;0.000114155;0;2.49E-05;0.000114155;0;0.145597413;0;0.298218331;0.215011979;0;0;0.0001
150;9.83E-05;0.000114155;0;6.93E-05;0.000114155;0;0.144155855;0;0.359821456;0.216704986;0;0;0.0001
151;9.78E-05;0.000114155;0;0.000143;0.000114155;0;0.151363647;0;0.399687277;0.219075198;0;0.122686331;0.0001
152;7.44E-05;0.000114155;0;0.00019;0.000114155;0;0.23785716;0;0.504031975;0.252935353;0;0.324608269;0.0001
153;6.91E-05;0.000114155;0;0.000168;0.000114155;0;0.282545475;0;0.499859315;0.255305563;0;0.522040681;0.0001
154;6.48E-05;0.000114155;0;0.000165;0.000114155;0.08596;0.234974043;0;0.500846094;0.254289758;0;0.689876698;0.0001
155;6.05E-05;0.000114155;0;0.000179;0.000114155;0.29327;0.22776625;0;0.489554535;0.223815619;0;0.811840766;0.0001
156;6.12E-05;0.000114155;0;0.000196;0.000114155;0.34675;0.314259763;0;0.473667414;0.219413799;0;0.878953833;0.0001
157;8.71E-05;0.000114155;0;0.000195;0.000114155;0.51652;0.392103924;0;0.384519094;0.195034488;0;0.883853735;0.0001
158;6.81E-05;0.000114155;0;0.000185;0.000114155;0.55444;0.412285744;0;0.428092379;0.213657572;0;0.087910978;0.0001
159;6.80E-05;0.000114155;0;0.000199;0.000114155;0.30098;0.358948078;0;0.435577794;0.23498947;0;0.33131383;0.0001
160;6.84E-05;0.000114155;0;0.000216;0.000114155;0.36947;0.262363655;0;0.465096544;0.231603455;0;0.555609526;0.0001
161;7.25E-05;0.000114155;0;0.000224;0.000114155;0.23216;0.17875326;0;0.480462084;0.471333347;0;0.179909311;0.0001
162;9.02E-05;0.000114155;0;0.000198;0.000114155;0.19018;0.113883125;0;0.530985104;0.736119752;0;0.002495093;0.0001
163;0.000128501;0.000114155;0;1.37E-04;0.000114155;0.11959;0.100909098;0;0.721094885;0.892553664;0;0;0.0001
164;0.000167988;0.000114155;0;9.07E-05;0.000114155;0.08415;0.06919481;0;0.728086911;0.884427226;0;0;0.0001
165;0.000177691;0.000114155;0;6.33E-05;0.000114155;0.06301;0.025948054;0;0.622219756;0.885781633;0;0;0.0001
166;0.000142717;0.000114155;0;4.11E-05;0.000114155;0.00349;0.005766234;0;0.485875264;0.87189897;0;0;0.0001
167;0.000134368;0.000114155;0;2.46E-05;0.000114155;0;0.002883117;0;0.384476803;0.323364473;0;0;0.0001
168;1.05E-04;0.000114155;0;8.08E-06;0.000114155;0;0.008649351;0;0.402901353;0.208239948;0;0;0.0001
169;1.05E-04;0.000114155;0;6.77E-06;0.000114155;0;0.018740261;0;0.381460082;0.176072802;0;0;0.0001
170;9.32E-05;0.000114155;0;3.75E-06;0.000114155;0;0.018740261;0;0.390919052;0.1757342;0;0;0.0001
171;9.14E-05;0.000114155;0;2.38E-06;0.000114155;0;0.018740261;0;0.384645964;0.191309872;0;0;0.0001
172;9.70E-05;0.000114155;0;8.30E-06;0.000114155;0;0.024506495;0;0.378048651;0.188601059;0;0;0.0001
173;9.73E-05;0.000114155;0;2.49E-05;0.000114155;0;0.041805198;0;0.367123612;0.190971269;0;0;0.0001
174;9.69E-05;0.000114155;0;6.93E-05;0.000114155;0;0.050454549;0;0.372691857;0.196388894;0;0;0.0001
175;9.08E-05;0.000114155;0;0.000143;0.000114155;0;0.041805198;0;0.326003173;0.227540236;0;0.001666131;0.0001
176;8.01E-05;0.000114155;0;0.00019;0.000114155;0;0.0591039;0;0.315233198;0.18893966;0;0.007436033;0.0001
177;7.22E-05;0.000114155;0;0.000168;0.000114155;0;0.102350657;0;0.312470221;0.179797418;0;0.231370597;0.0001
178;6.37E-05;0.000114155;0;0.000165;0.000114155;0.15187;0.111000008;0;0.328371441;0.182844832;0;0.18171497;0.0001
179;6.53E-05;0.000114155;0;0.000179;0.000114155;0.35935;0.087935071;0;0.322887774;0.158465522;0;0.815928121;0.0001
180;6.36E-05;0.000114155;0;0.000196;0.000114155;0.4431;0.06919481;0;0.40411368;0.15575671;0;0.883032981;0.0001
181;6.30E-05;0.000114155;0;0.000195;0.000114155;0.56682;0.080727279;0;0.401237927;0.133747609;0;0.05174855;0.0001
182;6.27E-05;0.000114155;0;0.000185;0.000114155;0.46498;0.14848053;0;0.432095877;0.123589563;0;0.832285752;0.0001
183;7.02E-05;0.000114155;0;0.000199;0.000114155;0.43814;0.211909106;0;0.400152472;0.111399907;0;0.718512811;0.0001
184;6.92E-05;0.000114155;0;0.000216;0.000114155;0.48243;0.219116899;0;0.404564778;0.110384103;0;0.025517247;0.0001
185;6.22E-05;0.000114155;0;0.000224;0.000114155;0.42933;0.185961052;0;0.367617001;0.394809398;0;0.019804798;0.0001
186;9.02E-05;0.000114155;0;0.000198;0.000114155;0.56964;0.102350657;0;0.390594824;0.741875977;0;0.007485278;0.0001
187;0.000130306;0.000114155;0;1.37E-04;0.000114155;0.29012;0.066311693;0;0.569850051;0.863433932;0;0;0.0001
188;0.000170921;0.000114155;0;9.07E-05;0.000114155;0.32083;0.080727279;0;0.536496963;0.888151844;0;0;0.0001
189;0.000177465;0.000114155;0;6.33E-05;0.000114155;0.4035;0.100909098;0;0.576574237;0.858354909;0;0;0.0001
190;0.00017205;0.000114155;0;4.11E-05;0.000114155;0.00265;0.115324684;0;0.509036348;0.851921479;0;0;0.0001
191;0.000156029;0.000114155;0;2.46E-05;0.000114155;0;0.118207801;0;0.427345248;0.324041676;0;0;0.0001
192;1.30E-04;0.000114155;0;8.08E-06;0.000114155;0;0.118207801;0;0.42826154;0.203499527;0;0;0.0001
193;1.16E-04;0.000114155;0;6.77E-06;0.000114155;0;0.121090918;0;0.308424433;0.167607763;0;0;0.0001
194;7.42E-05;0.000114155;0;3.75E-06;0.000114155;0;0.142714296;0;0.250232739;0.167607763;0;0;0.0001
195;6.81E-05;0.000114155;0;2.38E-06;0.000114155;0;0.13838962;0;0.213440027;0.165914755;0;0;0.0001
196;7.89E-05;0.000114155;0;8.30E-06;0.000114155;0;0.13838962;0;0.233513905;0.189616863;0;0;0.0001
197;9.25E-05;0.000114155;0;2.49E-05;0.000114155;0;0.135506503;0;0.245073302;0.191309872;0;0;0.0001
198;9.56E-05;0.000114155;0;6.93E-05;0.000114155;0;0.108116891;0;0.308720467;0.193002879;0;0;0.0001
199;9.96E-05;0.000114155;0;0.000143;0.000114155;0;0.119649359;0;0.325552075;0.189955465;0;0.078464097;0.0001
200;6.99E-05;0.000114155;0;0.00019;0.000114155;0;0.15857144;0;0.358693709;0.254628358;0;0.105721343;0.0001
201;8.73E-05;0.000114155;0;0.000168;0.000114155;0;0.187402611;0;0.424610463;0.251242344;0;0.212427591;0.0001
202;7.78E-05;0.000114155;0;0.000165;0.000114155;0.02948;0.203259755;0;0.451182978;0.253951157;0;0.689023114;0.0001
203;8.16E-05;0.000114155;0;0.000179;0.000114155;0.30036;0.236415601;0;0.471524696;0.365012463;0;0.811799728;0.0001
204;7.78E-05;1.14E-04;0;0.000196;0.000114155;0.37604;0.294077943;0;0.45575035;0.36230365;0;0.290776782;0.0001
205;7.25E-05;1.14E-04;0;0.000195;0.000114155;0.36746;0.356064961;0;0.42435672;0.349775393;0;0.216843248;0.0001
206;7.18E-05;1.14E-04;0;0.000185;0.000114155;0.37153;0.394987041;0;0.415221979;0.39108478;0;0.227578712;0.0001
207;7.15E-05;1.14E-04;0;0.000199;0.000114155;0.62198;0.412285744;0;0.466181999;0.390746178;0;0.234292481;0.0001
208;6.42E-05;0.000114155;0;0.000216;0.000114155;4.94E-01;0.393545483;0;0.498463729;0.429346755;0;0.373664745;0.0001
209;7.75E-05;0.000114155;0;0.000224;0.000114155;0.56593;0.322909114;0;0.452522177;0.438488997;0;0.36389777;0.0001
210;9.88E-05;0.000114155;0;0.000198;0.000114155;0.53312;0.161454557;0;0.399109307;0.738489962;0;0.143837166;0.0001
211;0.000123199;0.000114155;0;1.37E-04;0.000114155;0.59478;0.074961044;0;0.675646721;0.880025406;0;0;0.0001
212;0.000185814;0.000114155;0;9.07E-05;0.000114155;0.29379;0.08937663;0;0.686698633;0.88273422;0;0;0.0001
213;0.000191793;0.000114155;0;6.33E-05;0.000114155;0.25376;0.128298711;0;0.612281493;0.878671;0;0;0.0001
214;0.000175209;0.000114155;0;4.11E-05;0.000114155;0.0015;0.134064945;0;0.486580105;0.837700215;0;0;0.0001
215;0.000164378;0.000114155;0;2.46E-05;0.000114155;0;0.13838962;0;0.413290713;0.292890333;0;0;0.0001
216;0.000136963;0.000114155;0;8.08E-06;0.000114155;0;0.162896116;0;0.387169297;0.170316575;0;0;0.0001
