{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
1;1.09E-04;0.000114155;0;6.77E-06;0.000114155;0;0.236;0;0.66131025;0.174718395;0;0;0.0001
2;1.04E-04;0.000114155;0;3.75E-06;0.000114155;0;0.218;0;0.577786563;0.177088607;0;0;0.0001
3;9.63E-05;0.000114155;0;2.38E-06;0.000114155;0;0.224;0;0.537201804;0.180474622;0;0;0.0001
4;9.23E-05;0.000114155;0;8.30E-06;0.000114155;0;0.244;0;0.503975588;0.178104411;0;0;0.0001
5;8.83E-05;0.000114155;0;2.49E-05;0.000114155;0;0.28;0;0.47923566;0.192664277;0;0;0.0001
6;8.47E-05;0.000114155;0;6.93E-05;0.000114155;0;0.26;0;0.418351473;0.19537309;0;0;0.0001
7;7.59E-05;0.000114155;0;0.000143;0.000114155;0;0.177;0;0.377907682;0.198759106;0;0;0.0001
8;7.72E-05;0.000114155;0;0.00019;0.000114155;0;0.327;0;0.399955117;0.193341481;0;0;0.0001
9;8.20E-05;0.000114155;0;0.000168;0.000114155;0;0.408;0;0.412473097;0.254289758;0;0;0.0001
10;8.58E-05;0.000114155;0;0.000165;0.000114155;0.10428;0.43;0;0.447771547;0.236005275;0;0.119371393;0.0001
11;0.0000897;0.000114155;0;0.000179;0.000114155;0.20327;0.431;0;0.502551809;0.178104411;0;0.170461233;0.0001
12;0.0000966;0.000114155;0;0.000196;0.000114155;0.27737;0.425;0;0.556204324;0.209255752;0;0.188303441;0.0001
13;0.000102;0.000114155;0;0.000195;0.000114155;0.46553;0.431;0;0.576235912;0.223815619;0;0.378754556;0.0001
14;0.000106;0.000114155;0;0.000185;0.000114155;0.50861;0.432;0;0.612986334;0.224492823;0;0.34247127;0.0001
15;1.11E-04;0.000114155;0;0.000199;0.000114155;0.61132;0.419;0;0.598198766;0.440182005;0;0.490485188;0.0001
16;1.13E-04;0.000114155;0;0.000216;0.000114155;0.19572;0.402;0;0.632129823;0.438827598;0;0.06279879;0.0001
17;0.000112;0.000114155;0;0.000224;0.000114155;0.32179;0.35;0;0.607883283;0.459482293;0;0.172443701;0.0001
18;0.00011;0.000114155;0;0.000198;0.000114155;0.20859;0.398;0;0.577053528;0.736458354;0;0.017212362;0.0001
19;0.000111;0.000114155;0;0.000137;0.000114155;0.09991;0.475;0;0.684118913;0.891876461;0;0.001383597;0.0001
20;0.000133;0.000114155;0;9.07E-05;0.000114155;0.08105;0.469;0;0.831205184;0.88273422;0;0.014827205;0.0001
21;0.000134;0.000114155;0;6.33E-05;0.000114155;0.07324;0.463;0;0.748005723;0.871560368;0;0.031574926;0.0001
22;0.000131;0.000114155;0;4.11E-05;0.000114155;0.00898;0.589;0;0.626646158;0.798422436;0;0.009736807;0.0001
23;0.000125;0.000114155;0;2.46E-05;0.000114155;0;0.655;0;0.612788978;0.287134108;0;0;0.0001
24;1.17E-04;0.000114155;0;8.08E-06;0.000114155;0;0.669;0;0.563999868;0.166253357;0;0;0.0001
25;1.08E-04;0.000114155;0;6.77E-06;0.000114155;0;0.651;0;0.582410322;0.430286377;0;0;0.0001
26;9.97E-05;0.000114155;0;3.75E-06;0.000114155;0;0.662;0;0.584200619;0.43081121;0;0;0.0001
27;9.45E-05;0.000114155;0;2.38E-06;0.000114155;0;0.668;0;0.592926552;0.45615553;0;0;0.0001
28;8.22E-05;0.000114155;0;8.30E-06;0.000114155;0;0.64;0;0.583664939;0.452947275;0;0;0.0001
29;7.94E-05;0.000114155;0;2.49E-05;0.000114155;0;0.562;0;0.599580255;0.454614892;0;0;0.0001
30;7.65E-05;0.000114155;0;6.93E-05;0.000114155;0;0.439;0;0.619978361;0.458161752;0;0;0.0001
31;7.24E-05;0.000114155;0;0.000143;0.000114155;0;0.468;0;0.604288594;0.447504261;0;0;0.0001
32;7.48E-05;0.000114155;0;0.00019;0.000114155;0;0.74;0;0.580591832;0.410723668;0;0;0.0001
33;0.0000822;0.000114155;0;0.000168;0.000114155;0;0.826;0;0.628577423;0.271219835;0;0;0.0001
34;0.0000956;0.000114155;0;0.000165;0.000114155;0.00039;0.86;0;0.607728219;0.326411886;0;0;0.0001
35;0.000104437;0.000114155;0;0.000179;0.000114155;0.01913;0.863;0;0.589303669;0.365351063;0;0;0.0001
36;0.000107233;0.000114155;0;0.000196;0.000114155;0.08395;0.843;0;0.623305211;0.362980853;0;0.015715185;0.0001
37;0.000107816;0.000114155;0;0.000195;0.000114155;0.09195;0.801;0;0.586286948;0.367044072;0;0.001321645;0.0001
38;0.000103958;0.000114155;0;0.000185;0.000114155;0.21196;0.745;0;0.612845367;0.571517079;0;0.014145732;0.0001
39;0.000105452;0.000114155;0;0.000199;0.000114155;0.19421;0.678;0;0.619654133;0.561435218;0;0.002519386;0.0001
40;0.000104848;0.000114155;0;0.000216;0.000114155;0.27014;0.548;0;0.61345153;0.566302618;0;0.061890159;0.0001
41;0.000104104;0.000114155;0;0.000224;0.000114155;0.38459;0.452;0;0.610815424;0.551217919;0;0.120899545;0.0001
42;0.000104541;0.000114155;0;0.000198;0.000114155;0.38458;0.494;0;0.551481888;0.781797093;0;0.298392343;0.0001
43;0.000107181;0.000114155;0;0.000137;0.000114155;0.28991;0.526;0;0.692238685;0.86619353;0;0.166465322;0.0001
44;0.000127134;0.000114155;0;9.07E-05;0.000114155;0.2511;0.503;0;0.801714627;0.872000551;0;0.167931522;0.0001
45;0.000129331;0.000114155;0;6.33E-05;0.000114155;0.08801;0.445;0;0.765302529;0.861292282;0;0.057037244;0.0001
46;0.000127;0.000114155;0;4.11E-05;0.000114155;0.00612;0.389;0;0.699921453;0.863611698;0;0.007341325;0.0001
47;0.000121;0.000114155;0;2.46E-05;0.000114155;0;0.412;0;0.629620587;0.584290815;0;0;0.0001
48;0.000112;0.000114155;0;8.08E-06;0.000114155;0;0.544;0;0.663650324;0.231264853;0;0;0.0001
49;9.97E-05;0.000114155;0;6.77E-06;0.000114155;0;0.721;0;0.676196498;0.232280658;0;0;0.0001
50;9.23E-05;0.000114155;0;3.75E-06;0.000114155;0;0.725;0;0.665891719;0.251580946;0;0;0.0001
51;8.83E-05;0.000114155;0;2.38E-06;0.000114155;0;0.689;0;0.633046117;0.250903743;0;0;0.0001
52;8.37E-05;0.000114155;0;8.30E-06;0.000114155;0;0.584;0;0.612535236;0.25259675;0;0;0.0001
53;8.05E-05;0.000114155;0;2.49E-05;0.000114155;0;0.495;0;0.619047969;0.252935353;0;0;0.0001
54;7.69E-05;0.000114155;0;6.93E-05;0.000114155;0;0.294;0;0.677620277;0.25259675;0;0;0.0001
55;6.95E-05;0.000114155;0;0.000143;0.000114155;0;0.28;0;0.667484661;0.249210734;0;0;0.0001
56;7.31E-05;0.000114155;0;0.00019;0.000114155;0;0.469;0;0.700090616;0.253273953;0;0;0.0001
57;0.0000825;0.000114155;0;0.000168;0.000114155;0;0.491;0;0.707702901;0.257337172;0;0;0.0001
58;0.000088;0.000114155;0;0.000165;0.000114155;0.11561;0.494;0;0.706222735;0.252935353;0;0.126289378;0.0001
59;0.0000949;0.000114155;0;0.000179;0.000114155;0.12085;0.475;0;0.707350481;0.259030179;0;0.070873215;0.0001
60;0.000102;0.000114155;0;0.000196;0.000114155;0.28815;0.468;0;0.645634581;0.299323763;0;0.192640089;0.0001
61;0.000105551;0.000114155;0;0.000195;0.000114155;0.44889;0.43;0;0.65331735;0.341310354;0;0.365754938;0.0001
62;0.000109841;0.000114155;0;0.000185;0.000114155;0.47515;0.369;0;0.711382173;0.336569933;0;0.332466004;0.0001
63;0.000117;0.000114155;0;0.000199;0.000114155;0.51186;0.304;0;0.724266671;0.340633152;0;0.35537796;0.0001
64;0.000122;0.000114155;0;0.000216;0.000114155;0.53;0.208;0;0.666342817;0.582056051;0;0.40147033;0.0001
65;0.000120851;0.000114155;0;0.000224;0.000114155;0.50969;0.204;0;0.724182089;0.573929614;0;0.445931295;0.0001
66;0.000118035;0.000114155;0;0.000198;0.000114155;0.49756;0.334;0;0.687079246;0.771672914;0;0.331278588;0.0001
67;0.000119831;0.000114155;0;0.000137;0.000114155;0.37752;0.421;0;0.776904214;0.895262477;0;0.260209192;0.0001
68;0.000140607;0.000114155;0;9.07E-05;0.000114155;0.26398;0.486;0;0.883518501;0.894246672;0;0.189831594;0.0001
69;0.00014;0.000114155;0;6.33E-05;0.000114155;0.20623;0.505;0;0.794341988;0.843795042;0;0.171142707;0.0001
70;0.000139;0.000114155;0;4.11E-05;0.000114155;0.06171;0.481;0;0.692182298;0.839393222;0;0.070635732;0.0001
71;0.000135;0.000114155;0;2.46E-05;0.000114155;0;0.474;0;0.710339007;0.369414282;0;0;0.0001
72;0.000125;0.000114155;0;8.08E-06;0.000114155;0;0.483;0;0.688799059;0.257337172;0;0;0.0001
73;1.26E-04;0.000114155;0;6.77E-06;0.000114155;0;0.439;0;0.703262401;0.238036884;0;0;0.0001
74;1.15E-04;0.000114155;0;3.75E-06;0.000114155;0;0.462;0;0.700894135;0.23498947;0;0;0.0001
75;1.08E-04;0.000114155;0;2.38E-06;0.000114155;0;0.687;0;0.689475707;0.24616332;0;0;0.0001
76;1.03E-04;0.000114155;0;8.30E-06;0.000114155;0;0.733;0;0.679114541;0.252258149;0;0;0.0001
77;9.82E-05;0.000114155;0;2.49E-05;0.000114155;0;0.723;0;0.692957622;0.250903743;0;0;0.0001
78;9.36E-05;0.000114155;0;6.93E-05;0.000114155;0;0.656;0;0.708393646;0.220429604;0;0;0.0001
79;8.34E-05;0.000114155;0;0.000143;0.000114155;0;0.467;0;0.708083516;0.222461212;0;0;0.0001
80;9.15E-05;0.000114155;0;0.00019;0.000114155;0;0.514;0;0.708985712;0.25056514;0;0;0.0001
81;1.11E-04;0.000114155;0;0.000168;0.000114155;0;0.633;0;0.707350481;0.46557712;0;0;0.0001
82;0.00012;0.000114155;0;0.000165;0.000114155;0.31812;0.691;0;0.690998164;0.497405665;0;0.337329244;0.0001
83;0.000124;0.000114155;0;0.000179;0.000114155;0.53259;0.699;0;0.69536818;0.509256719;0;0.562091503;0.0001
84;0.000125;0.000114155;0;0.000196;0.000114155;0.62912;0.704;0;0.70011881;0.512981335;0;0.684261066;0.0001
85;0.000123;0.000114155;0;0.000195;0.000114155;0.61152;0.677;0;0.672418548;0.523477983;0;0.662051234;0.0001
86;0.000127;0.000114155;0;0.000185;0.000114155;0.70764;0.587;0;0.708337258;0.497067064;0;0.827535648;0.0001
87;1.24E-04;0.000114155;0;0.000199;0.000114155;0.60791;0.485;0;0.712552209;0.495374056;0;0.596836312;0.0001
88;1.21E-04;0.000114155;0;0.000216;0.000114155;0.38588;0.413;0;0.729003205;0.499775875;0;0.285465002;0.0001
89;1.14E-04;0.000114155;0;0.000224;0.000114155;0.52954;0.394;0;0.691562037;0.498760071;0;0.555359374;0.0001
90;0.000113;0.000114155;0;0.000198;0.000114155;0.65563;0.356;0;0.715413864;0.741537377;0;0.723280571;0.0001
91;0.000115;0.000114155;0;0.000137;0.000114155;0.64547;0.375;0;0.785320019;0.877316595;0;0.725139134;0.0001
92;0.00013;0.000114155;0;9.07E-05;0.000114155;0.36857;0.372;0;0.897840876;0.880364008;0;0.319910376;0.0001
93;0.000132;0.000114155;0;6.33E-05;0.000114155;0.20307;0.369;0;0.826454555;0.878671;0;0.185567223;0.0001
94;0.000129;0.000114155;0;4.11E-05;0.000114155;0.23264;0.301;0;0.737559976;0.878332399;0;0.257700131;0.0001
95;0.00012;0.000114155;0;2.46E-05;0.000114155;0;0.272;0;0.716428836;0.602710745;0;0;0.0001
96;1.10E-04;0.000114155;0;8.08E-06;0.000114155;0;0.31;0;0.712524016;0.448647043;0;0;0.0001
97;1.01E-04;0.000114155;0;6.77E-06;0.000114155;0;0.344;0;0.545222898;0.22618583;0;0;0.0001
98;9.56E-05;0.000114155;0;3.75E-06;0.000114155;0;0.361;0;0.514083011;0.224831423;0;0;0.0001
99;9.22E-05;0.000114155;0;2.38E-06;0.000114155;0;0.38;0;0.517311184;0.225847229;0;0;0.0001
100;9.00E-05;0.000114155;0;8.30E-06;0.000114155;0;0.392;0;0.482449736;0.219413799;0;0;0.0001
101;8.74E-05;0.000114155;0;2.49E-05;0.000114155;0;0.389;0;0.482943126;0.217382191;0;0;0.0001
102;8.52E-05;0.000114155;0;6.93E-05;0.000114155;0;0.347;0;0.510854838;0.220429604;0;0;0.0001
103;8.03E-05;0.000114155;0;0.000143;0.000114155;0;0.258;0;0.418534731;0.22178401;0;0;0.0001
104;8.68E-05;0.000114155;0;0.00019;0.000114155;0;0.42;0;0.455820834;0.251580946;0;0;0.0001
105;0.000100028;0.000114155;0;0.000168;0.000114155;0;0.58;0;0.520384292;0.249549336;0;0;0.0001
106;0.000106811;0.000114155;0;0.000165;0.000114155;0.02413;0.607;0;0.537046739;0.253612554;0;0.02583403;0.0001
107;0.000110897;0.000114155;0;0.000179;0.000114155;0.11538;0.587;0;0.548380586;0.249549336;0;0.083521771;0.0001
108;0.000112392;0.000114155;0;0.000196;0.000114155;0.19879;0.508;0;0.560517952;0.253951157;0;0.10535989;0.0001
109;0.0000991;0.000114155;0;0.000195;0.000114155;0.34286;0.382;0;0.540289009;0.249210734;0;0.211370277;0.0001
110;0.0000981;0.000114155;0;0.000185;0.000114155;0.29934;0.241;0;0.532437078;0.208239948;0;0.163935611;0.0001
111;0.0000964;0.000114155;0;0.000199;0.000114155;0.39162;0.138;0;0.556063356;0.208917152;0;0.212268583;0.0001
112;0.0000972;0.000114155;0;0.000216;0.000114155;0.40504;0.07;0;0.555668644;0.425283536;0;0.213972266;0.0001
113;0.000101892;0.000114155;0;0.000224;0.000114155;0.35822;0.064;0;0.616411864;0.425283536;0;0.105463144;0.0001
114;0.000108107;0.000114155;0;0.000198;0.000114155;0.39112;0.107;0;0.58467991;0.737135557;0;0.275655918;0.0001
115;0.000113167;0.000114155;0;0.000137;0.000114155;0.13963;0.159;0;0.793002789;0.88510443;0;0.044099578;0.0001
116;0.000130133;0.000114155;0;9.07E-05;0.000114155;0.1785;0.196;0;0.784798436;0.891199258;0;0.089882188;0.0001
117;0.000131523;0.000114155;0;6.33E-05;0.000114155;0.12713;0.237;0;0.751318477;0.880025406;0;0.087569309;0.0001
118;0.000127113;0.000114155;0;4.11E-05;0.000114155;0.03577;0.239;0;0.663608032;0.877993798;0;0.039680327;0.0001
119;0.000121;0.000114155;0;2.46E-05;0.000114155;0;0.224;0;0.595633144;0.344357768;0;0;0.0001
120;1.09E-04;0.000114155;0;8.08E-06;0.000114155;0;0.18;0;0.572429769;0.227201635;0;0;0.0001
121;9.77E-05;0.000114155;0;6.77E-06;0.000114155;0;0.125;0;0.272632595;0.213318972;0;0;0.0001
122;9.13E-05;0.000114155;0;3.75E-06;0.000114155;0;0.072;0;0.321788222;0.212980371;0;0;0.0001
123;8.65E-05;0.000114155;0;2.38E-06;0.000114155;0;0.038;0;0.298880881;0.223815619;0;0;0.0001
124;8.45E-05;0.000114155;0;8.30E-06;0.000114155;0;0.016;0;0.304900226;0.208917152;0;0;0.0001
125;8.24E-05;0.000114155;0;2.49E-05;0.000114155;0;0.005;0;0.33907093;0.212303167;0;0;0.0001
126;8.02E-05;0.000114155;0;6.93E-05;0.000114155;0;0.003;0;0.415447528;0.211964566;0;0;0.0001
127;7.60E-05;0.000114155;0;0.000143;0.000114155;0;0.004;0;0.366658416;0.209932956;0;0;0.0001
128;8.03E-05;0.000114155;0;0.00019;0.000114155;0;0.024;0;0.423835139;0.250903743;0;0;0.0001
129;9.26E-05;0.000114155;0;0.000168;0.000114155;0;0.036;0;0.479729049;0.252935353;0;0;0.0001
130;1.00E-04;0.000114155;0;0.000165;0.000114155;0.27801;0.023;0;0.506611694;0.255644164;0;0.295201809;0.0001
131;0.000104333;0.000114155;0;0.000179;0.000114155;0.4304;0.012;0;0.472877991;0.255305563;0;0.418362606;0.0001
132;0.000107066;0.000114155;0;0.000196;0.000114155;0.57439;0.006;0;0.479517597;0.24616332;0;0.560274241;0.0001
133;0.000103813;0.000114155;0;0.000195;0.000114155;0.58367;0.003;0;0.441075555;0.258691578;0;0.492416029;0.0001
134;0.000102808;0.000114155;0;0.000185;0.000114155;0.61852;0.001;0;0.4901607;0.255644164;0;0.575999752;0.0001
135;1.03E-04;0.000114155;0;0.000199;0.000114155;0.55728;0.001;0;0.515986082;0.246840524;0;0.403463123;0.0001
136;1.02E-04;0.000114155;0;0.000216;0.000114155;0.48425;0;0;0.479729049;0.24582472;0;0.330855249;0.0001
137;1.01E-04;0.000114155;0;0.000224;0.000114155;0.44296;0;0;0.481462958;0.467270129;0;0.26543382;0.0001
138;0.000100569;0.000114155;0;0.000198;0.000114155;0.36766;0;0;0.544081054;0.76185347;0;0.2061663;0.0001
139;0.000105333;0.000114155;0;0.000137;0.000114155;0.24987;0;0;0.70047123;0.650114961;0;0.10316059;0.0001
140;0.000124615;0.000114155;0;9.07E-05;0.000114155;0.12213;0.001;0;0.6983849;0.888151844;0;0.031812409;0.0001
141;0.000126244;0.000114155;0;6.33E-05;0.000114155;0.04187;0.002;0;0.606459506;0.888490446;0;0.010893246;0.0001
142;0.000123136;0.000114155;0;4.11E-05;0.000114155;0.0585;0.004;0;0.493332485;0.854291691;0;0.063707421;0.0001
143;0.000114;0.000114155;0;2.46E-05;0.000114155;0;0.006;0;0.378147328;0.33589273;0;0;0.0001
144;1.01E-04;0.000114155;0;8.08E-06;0.000114155;0;0.011;0;0.430418356;0.207901347;0;0;0.0001
145;8.88E-05;0.000114155;0;6.77E-06;0.000114155;0;0.018;0;0.312991804;0.181490427;0;0;0.0001
146;8.17E-05;0.000114155;0;3.75E-06;0.000114155;0;0.024;0;0.287293291;0.181151825;0;0;0.0001
147;7.73E-05;0.000114155;0;2.38E-06;0.000114155;0;0.025;0;0.254856498;0.181829028;0;0;0.0001
148;7.51E-05;0.000114155;0;8.30E-06;0.000114155;0;0.024;0;0.250134062;0.189616863;0;0;0.0001
149;7.41E-05;0.000114155;0;2.49E-05;0.000114155;0;0.023;0;0.298218331;0.215011979;0;0;0.0001
150;7.22E-05;0.000114155;0;6.93E-05;0.000114155;0;0.016;0;0.359821456;0.216704986;0;0;0.0001
151;7.06E-05;0.000114155;0;0.000143;0.000114155;0;0.003;0;0.399687277;0.219075198;0;0;0.0001
152;0.0000801;0.000114155;0;0.00019;0.000114155;0;0;0;0.504031975;0.252935353;0;0;0.0001
153;0.0000931;0.000114155;0;0.000168;0.000114155;0;0;0;0.499859315;0.255305563;0;0;0.0001
154;0.00010147;0.000114155;0;0.000165;0.000114155;0.1609;0;0;0.500846094;0.254289758;0;0.166300117;0.0001
155;0.000107155;0.000114155;0;0.000179;0.000114155;0.3945;0;0;0.489554535;0.223815619;0;0.383504218;0.0001
156;0.000111257;0.000114155;0;0.000196;0.000114155;0.37522;0.002;0;0.473667414;0.219413799;0;0.366126651;0.0001
157;0.000112267;0.000114155;0;0.000195;0.000114155;0.27195;0.008;0;0.384519094;0.195034488;0;0.226744726;0.0001
158;0.000115062;0.000114155;0;0.000185;0.000114155;0.34809;0.015;0;0.428092379;0.213657572;0;0.244297824;0.0001
159;0.000121751;0.000114155;0;0.000199;0.000114155;0.32875;0.018;0;0.435577794;0.23498947;0;0.174828857;0.0001
160;0.000125703;0.000114155;0;0.000216;0.000114155;0.3124;0.02;0;0.465096544;0.231603455;0;0.187054074;0.0001
161;0.000123594;0.000114155;0;0.000224;0.000114155;0.46359;0.026;0;0.480462084;0.471333347;0;0.282749435;0.0001
162;0.000120731;0.000114155;0;0.000198;0.000114155;0.32644;0.033;0;0.530985104;0.736119752;0;0.08656775;0.0001
163;0.000119846;0.000114155;0;0.000137;0.000114155;0.26826;0.051;0;0.721094885;0.892553664;0;0.089985441;0.0001
164;0.000141648;0.000114155;0;9.07E-05;0.000114155;0.23342;0.075;0;0.728086911;0.884427226;0;0.108323266;0.0001
165;0.000145745;0.000114155;0;6.33E-05;0.000114155;0.04577;0.09;0;0.622219756;0.885781633;0;0.014858181;0.0001
166;0.000143902;0.000114155;0;4.11E-05;0.000114155;0.01913;0.09;0;0.485875264;0.87189897;0;0.024295553;0.0001
167;0.000136369;0.000114155;0;2.46E-05;0.000114155;0;0.109;0;0.384476803;0.323364473;0;0;0.0001
168;1.25E-04;0.000114155;0;8.08E-06;0.000114155;0;0.156;0;0.402901353;0.208239948;0;0;0.0001
169;1.09E-04;0.000114155;0;6.77E-06;0.000114155;0;0.231;0;0.381460082;0.176072802;0;0;0.0001
170;9.80E-05;0.000114155;0;3.75E-06;0.000114155;0;0.303;0;0.390919052;0.1757342;0;0;0.0001
171;9.23E-05;0.000114155;0;2.38E-06;0.000114155;0;0.319;0;0.384645964;0.191309872;0;0;0.0001
172;8.75E-05;0.000114155;0;8.30E-06;0.000114155;0;0.264;0;0.378048651;0.188601059;0;0;0.0001
173;8.39E-05;0.000114155;0;2.49E-05;0.000114155;0;0.236;0;0.367123612;0.190971269;0;0;0.0001
174;8.16E-05;0.000114155;0;6.93E-05;0.000114155;0;0.196;0;0.372691857;0.196388894;0;0;0.0001
175;7.59E-05;0.000114155;0;0.000143;0.000114155;0;0.326;0;0.326003173;0.227540236;0;0;0.0001
176;0.0000832;0.000114155;0;0.00019;0.000114155;0;0.552;0;0.315233198;0.18893966;0;0;0.0001
177;0.0000999;0.000114155;0;0.000168;0.000114155;0;0.472;0;0.312470221;0.179797418;0;0;0.0001
178;0.000111751;0.000114155;0;0.000165;0.000114155;0.02266;0.285;0;0.328371441;0.182844832;0;0.029334325;0.0001
179;0.000119123;0.000114155;0;0.000179;0.000114155;0.04288;0.16;0;0.322887774;0.158465522;0;0.013464259;0.0001
180;0.000126728;0.000114155;0;0.000196;0.000114155;0.09502;0.087;0;0.40411368;0.15575671;0;0.021394129;0.0001
181;0.000129451;0.000114155;0;0.000195;0.000114155;0.23363;0.045;0;0.401237927;0.133747609;0;0.07423928;0.0001
182;0.000135817;0.000114155;0;0.000185;0.000114155;0.49716;0.02;0;0.432095877;0.123589563;0;0.322987331;0.0001
183;0.000143537;0.000114155;0;0.000199;0.000114155;0.55375;0.007;0;0.400152472;0.111399907;0;0.389327716;0.0001
184;0.000148139;0.000114155;0;0.000216;0.000114155;0.51724;0.005;0;0.404564778;0.110384103;0;0.344908053;0.0001
185;0.000142434;0.000114155;0;0.000224;0.000114155;0.58566;0.004;0;0.367617001;0.394809398;0;0.408935559;0.0001
186;0.000134901;0.000114155;0;0.000198;0.000114155;0.42744;0.009;0;0.390594824;0.741875977;0;0.20028085;0.0001
187;0.000132085;0.000114155;0;0.000137;0.000114155;0.31954;0.028;0;0.569850051;0.863433932;0;0.153734163;0.0001
188;0.000155;0.000114155;0;9.07E-05;0.000114155;0.2504;0.085;0;0.536496963;0.888151844;0;0.146640647;0.0001
189;0.000159659;0.000114155;0;6.33E-05;0.000114155;0.12885;0.179;0;0.576574237;0.858354909;0;0.096438786;0.0001
190;0.000157973;0.000114155;0;4.11E-05;0.000114155;0.04865;0.235;0;0.509036348;0.851921479;0;0.053227189;0.0001
191;0.000151674;0.000114155;0;2.46E-05;0.000114155;0;0.212;0;0.427345248;0.324041676;0;0;0.0001
192;0.00014;0.000114155;0;8.08E-06;0.000114155;0;0.15;0;0.42826154;0.203499527;0;0;0.0001
193;1.27E-04;0.000114155;0;6.77E-06;0.000114155;0;0.19;0;0.308424433;0.167607763;0;0;0.0001
194;1.16E-04;0.000114155;0;3.75E-06;0.000114155;0;0.344;0;0.250232739;0.167607763;0;0;0.0001
195;1.08E-04;0.000114155;0;2.38E-06;0.000114155;0;0.468;0;0.213440027;0.165914755;0;0;0.0001
196;9.33E-05;0.000114155;0;8.30E-06;0.000114155;0;0.558;0;0.233513905;0.189616863;0;0;0.0001
197;8.98E-05;0.000114155;0;2.49E-05;0.000114155;0;0.46;0;0.245073302;0.191309872;0;0;0.0001
198;8.55E-05;0.000114155;0;6.93E-05;0.000114155;0;0.322;0;0.308720467;0.193002879;0;0;0.0001
199;0.0000815;0.000114155;0;0.000143;0.000114155;0;0.315;0;0.325552075;0.189955465;0;0;0.0001
200;0.0000885;0.000114155;0;0.00019;0.000114155;0;0.533;0;0.358693709;0.254628358;0;0;0.0001
201;0.000100205;0.000114155;0;0.000168;0.000114155;0;0.588;0;0.424610463;0.251242344;0;0;0.0001
202;0.000113672;0.000114155;0;0.000165;0.000114155;0.15835;0.605;0;0.451182978;0.253951157;0;0.162624291;0.0001
203;0.000123948;0.000114155;0;0.000179;0.000114155;0.41724;0.562;0;0.471524696;0.365012463;0;0.389079908;0.0001
204;0.000132355;0.000114;0;0.000196;0.000114155;0.53121;0.489;0;0.45575035;0.36230365;0;0.467614534;0.0001
205;0.000133589;0.000114;0;0.000195;0.000114155;0.6682;0.428;0;0.42435672;0.349775393;0;0.610734236;0.0001
206;0.000135323;0.000114;0;0.000185;0.000114155;0.75644;0.412;0;0.415221979;0.39108478;0;0.841165113;0.0001
207;0.000143688;0.000114;0;0.000199;0.000114155;0.65834;0.401;0;0.466181999;0.390746178;0;0.706790984;0.0001
208;0.000145323;0.000114155;0;0.000216;0.000114155;0.501;0.284;0;0.498463729;0.429346755;0;0.425827835;0.0001
209;0.000143897;0.000114155;0;0.000224;0.000114155;0.64307;0.168;0;0.452522177;0.438488997;0;0.603599418;0.0001
210;0.000139513;0.000114155;0;0.000198;0.000114155;0.60636;0.152;0;0.399109307;0.738489962;0;0.559283008;0.0001
211;0.000138155;0.000114155;0;0.000137;0.000114155;0.3383;0.165;0;0.675646721;0.880025406;0;0.245960206;0.0001
212;0.000161049;0.000114155;0;9.07E-05;0.000114155;0.35509;0.133;0;0.686698633;0.88273422;0;0.286043222;0.0001
213;0.000166739;0.000114155;0;6.33E-05;0.000114155;0.37607;0.214;0;0.612281493;0.878671;0;0.3499778;0.0001
214;0.000165422;0.000114155;0;4.11E-05;0.000114155;0.17443;0.338;0;0.486580105;0.837700215;0;0.186455203;0.0001
215;0.000161862;0.000114155;0;2.46E-05;0.000114155;0;0.326;0;0.413290713;0.292890333;0;0;0.0001
216;0.000152731;0.000114155;0;8.08E-06;0.000114155;0;0.27;0;0.387169297;0.170316575;0;0;0.0001
217;1.36E-04;0.000114155;0;6.77E-06;0.000114155;0;0.239;0;0.29102895;0.147291671;0;0;0.0001
218;1.25E-04;0.000114155;0;3.75E-06;0.000114155;0;0.237;0;0.24618695;0.148984678;0;0;0.0001
219;1.17E-04;0.000114;0;2.38E-06;0.000114155;0;0.21;0;0.225859329;0.147630272;0;0;0.0001
220;1.11E-04;0.000114;0;8.30E-06;0.000114155;0;0.195;0;0.219769499;0.150000483;0;0;0.0001
221;1.06E-04;0.000114;0;2.49E-05;0.000114155;0;0.195;0;0.24254997;0.183522036;0;0;0.0001
222;9.90E-05;0.000114;0;6.93E-05;0.000114155;0;0.18;0;0.243776392;0.17776581;0;0;0.0001
223;8.85E-05;0.000114;0;0.000143;0.000114155;0;0.102;0;0.304984807;0.18453784;0;0;0.0001
224;9.13E-05;0.000114;0;0.00019;0.000114155;0;0.198;0;0.331218998;0.182167631;0;0;0.0001
225;0.0000999;0.000114;0;0.000168;0.000114155;0;0.28;0;0.411274867;0.181490427;0;0;0.0001
226;0.000108695;0.000114;0;0.000165;0.000114155;0.4154;0.322;0;0.415024623;0.183522036;0;0.448667513;0.0001
227;0.000116535;0.000114;0;0.000179;0.000114155;0.56246;0.346;0;0.457907163;0.182167631;0;0.612004254;0.0001
228;0.000122631;0.000114;0;0.000196;0.000114155;0.66182;0.332;0;0.435620084;0.162190139;0;0.734669434;0.0001
