{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
3985;8.90E-05;0.000114;0;6.77E-06;0.000114155;0;0.045;0;0.087462244;0.269028403;0;0;0.0001
3986;7.90E-05;0.000114;0;3.75E-06;0.000114155;0;0.048;0;0.087494368;0.268823326;0;0;0.0001
3987;7.51E-05;0.000114;0;2.38E-06;0.000114155;0;0.043;0;0.087526492;0.268618249;0;0;0.0001
3988;7.31E-05;0.000114;0;8.30E-06;0.000114155;0;0.033;0;0.087558617;0.268413172;0;0;0.0001
3989;7.45E-05;0.000114;0;2.49E-05;0.000114155;0;0.045;0;0.087590741;0.268208096;0;0;0.0001
3990;0.0000793;0.000114;0;6.93E-05;0.000114155;0;0.069;0;0.087622865;0.268003019;0;0;0.0001
3991;0.0000948;0.000114;0;0.000143;0.000114155;0;0.07;0;0.087654989;0.267797942;0;0;0.0001
3992;0.000108308;0.000114;0;0.00019;0.000114155;0;0.043;0;0.087687113;0.267592865;0;0;0.0001
3993;0.00012288;0.000114;0;0.000168;0.000114155;0;0.051;0;0.087719237;0.267387789;0;0;0.0001
3994;0.00013246;0.000114;0.00011346;0.000165;0.000114155;0;0.097;0;0.087751361;0.267182712;0;0;0.0001
3995;0.000137965;0.000114;0.00019588;0.000179;0.000114155;0.00298;0.208;0;0.087783485;0.266977635;0;0;0.0001
3996;0.000139549;0.000114155;0.00023863;0.000196;0.000114155;0.54116;0.321;0;0.087815609;0.266772558;0;0.507648558;0.0001
3997;0.000135175;0.000114155;0.00026352;0.000195;0.000114155;0.60674;0.4;0;0.087847733;0.266567482;0;0.581032722;0.0001
3998;0.000133001;0.000114155;0.00025444;0.000185;0.000114155;0.65964;0.434;0;0.087879857;0.266362405;0;0.670639654;0.0001
3999;0.000135278;0.000114155;0.00020452;0.000199;0.000114155;0.70599;0.445;0;0.087911981;0.266157328;0;0.716597799;0.0001
4000;0.000136791;0.000114155;0.00012766;0.000216;0.000114155;0.63249;0.428;0;0.087944105;0.265952251;0;0.566909372;0.0001
4001;0.00013715;0.000114;3.00E-05;0.000224;0.000114155;0.57773;0.359;0;0.087976229;0.265747174;0;0.508125698;0.0001
4002;0.000137393;0.000114;0;0.000198;0.000114155;0.43668;0.21;0;0.088008353;0.265542098;0;0.285396647;0.0001
4003;0.000161584;0.000114;0;0.000137;0.000114155;0.34405;0.081;0;0.088040478;0.265337021;0;0.220324264;0.0001
4004;0.000174239;0.000114;0;9.07E-05;0.000114155;0.17248;0.034;0;0.088072602;0.265131944;0;0.110095333;0.0001
4005;0.000169;0.000114;0;6.33E-05;0.000114155;0.06675;0.028;0;0.088104726;0.264926867;0;0.060033782;0.0001
4006;0.000156412;0.000114;0;4.11E-05;0.000114155;0;0.025;0;0.08813685;0.264721791;0;0;0.0001
4007;0.000134;0.000114;0;2.46E-05;0.000114155;0;0.022;0;0.088168974;0.264516714;0;0;0.0001
4008;1.10E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.031;0;0.088201098;0.264311637;0;0;0.0001
4009;9.18E-05;1.14E-04;0;6.77E-06;0.000114155;0;0.044;0;0.088233222;0.26410656;0;0;0.0001
4010;8.17E-05;1.14E-04;0;3.75E-06;0.000114155;0;0.057;0;0.088265346;0.263901484;0;0;0.0001
4011;7.79E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.091;0;0.08829747;0.263696407;0;0;0.0001
4012;7.58E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.135;0;0.088329594;0.26349133;0;0;0.0001
4013;7.71E-05;1.14E-04;0;2.49E-05;0.000114155;0;0.147;0;0.088361718;0.263286253;0;0;0.0001
4014;8.24E-05;1.14E-04;0;6.93E-05;0.000114155;0;0.115;0;0.088393842;0.263081177;0;0;0.0001
4015;0.0000971;1.14E-04;0;0.000143;0.000114155;0;0.09;0;0.088425966;0.2628761;0;0;0.0001
4016;0.000109537;0.000114;0;0.00019;0.000114155;0;0.065;0;0.08845809;0.262671023;0;0;0.0001
4017;0.000124461;0.000114;0;0.000168;0.000114155;0;0.053;0;0.088490214;0.262465946;0;0;0.0001
4018;0.000135052;0.000114;0;0.000165;0.000114155;0;0.054;0;0.088522339;0.262260869;0;0;0.0001
4019;0.000139699;0.000114;0;0.000179;0.000114155;0.00576;0.179;0;0.088554463;0.262055793;0;0;0.0001
4020;0.000141764;0.000114155;0;0.000196;0.000114155;0.38486;0.301;0;0.088586587;0.261850716;0;0.296494928;0.0001
4021;0.000136478;0.000114155;0;0.000195;0.000114155;0.62613;0.379;0;0.088618711;0.261645639;0;0.60416448;0.0001
4022;0.000135552;0.000114155;0;0.000185;0.000114155;0.64149;0.36;0;0.088650835;0.261440562;0;0.636505043;0.0001
4023;0.000137906;0.000114155;0;0.000199;0.000114155;0.58755;0.364;0;0.088682959;0.261235486;0;0.508497867;0.0001
4024;0.000139631;0.000114155;0;0.000216;0.000114155;0.57902;0.436;0;0.088715083;0.261030409;0;0.461356414;0.0001
4025;0.000138696;0.000114155;0;0.000224;0.000114155;0.51231;0.42;0;0.088747207;0.260825332;0;0.402553654;0.0001
4026;0.000139063;0.000114155;0;0.000198;0.000114155;0.34908;0.283;0;0.088779331;0.260620255;0;0.194969034;0.0001
4027;0.00016013;1.14E-04;0;0.000137;0.000114155;0.25426;0.163;0;0.088811455;0.260415179;0;0.137282782;0.0001
4028;0.000173606;1.14E-04;0;9.07E-05;0.000114155;0.15515;0.111;0;0.088843579;0.260210102;0;0.086763176;0.0001
4029;0.000169053;1.14E-04;0;6.33E-05;0.000114155;0.05256;0.073;0;0.088875703;0.260005025;0;0.050004294;0.0001
4030;0.000156618;1.14E-04;0;4.11E-05;0.000114155;0;0.04;0;0.088907827;0.259799948;0;0;0.0001
4031;0.000134208;1.14E-04;0;2.46E-05;0.000114155;0;0.033;0;0.088939951;0.259594872;0;0;0.0001
4032;1.11E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.025;0;0.088972075;0.259389795;0;0;0.0001
4033;9.39E-05;1.14E-04;0;6.77E-06;0.000114155;0;0.038;0;0.0890042;0.259184718;0;0;0.0001
4034;8.29E-05;1.14E-04;0;3.75E-06;0.000114155;0;0.054;0;0.089036324;0.258979641;0;0;0.0001
4035;7.75E-05;0.000114;0;2.38E-06;0.000114155;0;0.061;0;0.089068448;0.258774564;0;0;0.0001
4036;7.58E-05;0.000114;0;8.30E-06;0.000114155;0;0.064;0;0.089100572;0.258569488;0;0;0.0001
4037;7.71E-05;1.14E-04;0;2.49E-05;0.000114155;0;0.072;0;0.089132696;0.258364411;0;0;0.0001
4038;8.21E-05;1.14E-04;0;6.93E-05;0.000114155;0;0.069;0;0.08916482;0.258159334;0;0;0.0001
4039;0.0000968;0.000114;0;0.000143;0.000114155;0;0.06;0;0.089196944;0.257954257;0;0;0.0001
4040;0.000109244;0.000114;0;0.00019;0.000114155;0;0.063;0;0.089229068;0.257749181;0;0;0.0001
4041;0.000123871;0.000114;0;0.000168;0.000114155;0;0.095;0;0.089261192;0.257544104;0;0;0.0001
4042;0.000133358;0.000114155;0;0.000165;0.000114155;0;0.118;0;0.089293316;0.257339027;0;0;0.0001
4043;0.000139448;0.000114155;0;0.000179;0.000114155;0.00262;0.167;0;0.08932544;0.25713395;0;0;0.0001
4044;0.000142793;0.000114155;6.81E-05;0.000196;0.000114155;0.42603;0.294;0;0.089357564;0.256928874;0;0.392190169;0.0001
4045;0.000137509;0.000114155;0.00013469;0.000195;0.000114155;0.58155;0.441;0;0.089389688;0.256723797;0;0.570688322;0.0001
4046;0.000136764;0.000114;0.00015401;0.000185;0.000114155;0.59536;0.505;0;0.089421812;0.25651872;0;0.580221584;0.0001
4047;0.000138714;0.000114;0.00012473;0.000199;0.000114155;0.6017;0.418;0;0.089453936;0.256313643;0;0.570821922;0.0001
4048;0.000139576;0.000114;4.93E-05;0.000216;0.000114155;0.44757;0.311;0;0.089486061;0.256108567;0;0.299815824;0.0001
4049;0.00013651;0.000114;0;0.000224;0.000114155;0.48039;0.248;0;0.089518185;0.25590349;0;0.346069796;0.0001
4050;0.000136733;0.000114;0;0.000198;0.000114155;0.16079;0.161;0;0.089550309;0.255698413;0;0.039927093;0.0001
4051;0.000156906;0.000114;0;0.000137;0.000114155;0.15886;0.072;0;0.089582433;0.255493336;0;0.070969835;0.0001
4052;0.000171627;0.000114;0;9.07E-05;0.000114155;0.15943;0.036;0;0.089614557;0.255288259;0;0.121289042;0.0001
4053;0.00016651;0.000114;0;6.33E-05;0.000114155;0.11986;0.034;0;0.089646681;0.255083183;0;0.120792816;0.0001
4054;0.000154185;1.14E-04;0;4.11E-05;0.000114155;0;0.037;0;0.089678805;0.254878106;0;0;0.0001
4055;0.000134;1.14E-04;0;2.46E-05;0.000114155;0;0.031;0;0.089710929;0.254673029;0;0;0.0001
4056;1.12E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.026;0;0.089743053;0.254467952;0;0;0.0001
4057;9.43E-05;1.14E-04;0;6.77E-06;0.000114155;0;0.028;0;0.089775177;0.254262876;0;0;0.0001
4058;8.35E-05;1.14E-04;0;3.75E-06;0.000114155;0;0.026;0;0.089807301;0.254057799;0;0;0.0001
4059;7.72E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.026;0;0.089839425;0.253852722;0;0;0.0001
4060;7.46E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.028;0;0.089871549;0.253647645;0;0;0.0001
4061;7.64E-05;1.14E-04;0;2.49E-05;0.000114155;0;0.018;0;0.089903673;0.253442569;0;0;0.0001
4062;8.07E-05;0.000114;0;6.93E-05;0.000114155;0;0.012;0;0.089935797;0.253237492;0;0;0.0001
4063;0.0000892;0.000114;0;0.000143;0.000114155;0;0.011;0;0.089967922;0.253032415;0;0;0.0001
4064;0.0000952;0.000114;0;0.00019;0.000114155;0;0.01;0;0.090000046;0.252827338;0;0;0.0001
4065;0.000109464;0.000114;0;0.000168;0.000114155;0;0.018;0;0.09003217;0.252622262;0;0;0.0001
4066;0.000118753;0.000114;0;0.000165;0.000114155;0;0.048;0;0.090064294;0.252417185;0;0;0.0001
4067;0.000123213;0.000114;0;0.000179;0.000114155;0.00305;0.095;0;0.090096418;0.252212108;0;0;0.0001
4068;0.000127095;0.000114155;0;0.000196;0.000114155;0.45433;0.222;0;0.090128542;0.252007031;0;0.408489279;0.0001
4069;0.000123394;0.000114155;0;0.000195;0.000114155;0.59169;0.313;0;0.090160666;0.251801954;0;0.560601578;0.0001
4070;0.000119214;0.000114;0;0.000185;0.000114155;0.57217;0.334;0;0.09019279;0.251596878;0;0.471738985;0.0001
4071;0.000118421;0.000114;0;0.000199;0.000114155;0.63863;0.326;0;0.090224914;0.251391801;0;0.565153496;0.0001
4072;0.000118124;0.000114;0;0.000216;0.000114155;0.58967;0.328;0;0.090257038;0.251186724;0;0.491397162;0.0001
4073;0.000118942;0.000114;0;0.000224;0.000114155;0.57394;0.315;0;0.090289162;0.250981647;0;0.501426649;0.0001
4074;0.000119237;0.000114;0;0.000198;0.000114155;0.45267;0.182;0;0.090321286;0.250776571;0;0.311687072;0.0001
4075;0.000143075;0.000114;0;0.000137;0.000114155;0.4292;0.063;0;0.09035341;0.250571494;0;0.342061818;0.0001
4076;0.000157675;1.14E-04;0;9.07E-05;0.000114155;0.358;0.017;0;0.090385534;0.250366417;0;0.305217051;0.0001
4077;0.000154;1.14E-04;0;6.33E-05;0.000114155;0.182;0.001;0;0.090417659;0.25016134;0;0.165481768;0.0001
4078;0.000143;1.14E-04;0;4.11E-05;0.000114155;0;0.003;0;0.090449783;0.249956264;0;0;0.0001
4079;0.000125;1.14E-04;0;2.46E-05;0.000114155;0;0.013;0;0.090481907;0.249751187;0;0;0.0001
4080;1.05E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.009;0;0.090514031;0.24954611;0;0;0.0001
4081;9.00E-05;1.14E-04;0;6.77E-06;0.000114155;0;0.002;0;0.090307943;0.249413979;0;0;0.0001
4082;8.08E-05;1.14E-04;0;3.75E-06;0.000114155;0;0.003;0;0.090101855;0.249281849;0;0;0.0001
4083;7.62E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.007;0;0.089895767;0.249149718;0;0;0.0001
4084;7.38E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.007;0;0.089689679;0.249017587;0;0;0.0001
4085;7.30E-05;1.14E-04;0;2.49E-05;0.000114155;0;0.006;0;0.089483591;0.248885456;0;0;0.0001
4086;7.51E-05;1.14E-04;0;6.93E-05;0.000114155;0;0.007;0;0.089277503;0.248753326;0;0;0.0001
4087;7.73E-05;1.14E-04;0;0.000143;0.000114155;0;0.008;0;0.089071415;0.248621195;0;0;0.0001
4088;0.0000782;0.000114;0;0.00019;0.000114155;0;0.009;0;0.088865327;0.248489064;0;0;0.0001
4089;0.0000897;0.000114;0;0.000168;0.000114155;0;0.031;0;0.088659239;0.248356933;0;0;0.0001
4090;0.000099;0.000114;0;0.000165;0.000114155;0;0.087;0;0.088453151;0.248224803;0;0;0.0001
4091;0.000103172;0.000114;0;0.000179;0.000114155;0.00035;0.156;0;0.088247063;0.248092672;0;0;0.0001
4092;0.000105504;0.000114;0;0.000196;0.000114155;0.32681;0.224;0;0.088040975;0.247960541;0;0.303652031;0.0001
4093;0.000103366;0.000114155;0;0.000195;0.000114155;0.34169;0.318;0;0.087834887;0.24782841;0;0.300254793;0.0001
4094;0.000101852;0.000114155;0;0.000185;0.000114155;0.42853;0.421;0;0.087628799;0.24769628;0;0.394556784;0.0001
4095;0.000101;0.000114155;0;0.000199;0.000114155;0.44911;0.505;0;0.087422711;0.247564149;0;0.397782252;0.0001
4096;0.000102;0.000114;0;0.000216;0.000114155;0.5943;0.539;0;0.087216623;0.247432018;0;0.578522965;0.0001
4097;0.000103;0.000114;0;0.000224;0.000114155;0.59748;0.408;0;0.087010535;0.247299887;0;0.558492619;0.0001
4098;0.000106;0.000114;0;0.000198;0.000114155;0.60981;0.224;0;0.086804447;0.247167757;0;0.58660572;0.0001
4099;0.000129;1.14E-04;0;0.000137;0.000114155;0.51436;0.129;0;0.086598359;0.247035626;0;0.479363686;0.0001
4100;0.000144;1.14E-04;0;9.07E-05;0.000114155;0.386;0.086;0;0.086392271;0.246903495;0;0.350421315;0.0001
4101;0.000141;1.14E-04;0;6.33E-05;0.000114155;0.23326;0.085;0;0.086186183;0.246771364;0;0.219379527;0.0001
4102;0.000131;1.14E-04;0;4.11E-05;0.000114155;0;0.093;0;0.085980095;0.246639234;0;0;0.0001
4103;0.000114;1.14E-04;0;2.46E-05;0.000114155;0;0.098;0;0.085774008;0.246507103;0;0;0.0001
4104;9.60E-05;1.14E-04;0;8.08E-06;0.000114155;0;0.094;0;0.08556792;0.246374972;0;0;0.0001
4105;8.10E-05;0.000114;0;6.77E-06;0.000114155;0;0.077;0;0.085361832;0.246242841;0;0;0.0001
4106;7.27E-05;0.000114;0;3.75E-06;0.000114155;0;0.084;0;0.085155744;0.246110711;0;0;0.0001
4107;6.86E-05;0.000114;0;2.38E-06;0.000114155;0;0.1;0;0.084949656;0.24597858;0;0;0.0001
4108;6.69E-05;0.000114;0;8.30E-06;0.000114155;0;0.115;0;0.084743568;0.245846449;0;0;0.0001
4109;6.62E-05;1.14E-04;0;2.49E-05;0.000114155;0;0.124;0;0.08453748;0.245714318;0;0;0.0001
4110;6.96E-05;1.14E-04;0;6.93E-05;0.000114155;0;0.12;0;0.084331392;0.245582188;0;0;0.0001
4111;7.43E-05;1.14E-04;0;0.000143;0.000114155;0;0.1;0;0.084125304;0.245450057;0;0;0.0001
4112;7.70E-05;0.000114;0;0.00019;0.000114155;0;0.102;0;0.083919216;0.245317926;0;0;0.0001
4113;0.0000888;0.000114;0;0.000168;0.000114155;0;0.18;0;0.083713128;0.245185795;0;0;0.0001
4114;0.0001;0.000114155;0;0.000165;0.000114155;0;0.253;0;0.08350704;0.245053665;0;0;0.0001
4115;0.000107;0.000114155;0;0.000179;0.000114155;0.00168;0.359;0;0.083300952;0.244921534;0;0;0.0001
4116;0.000111;0.000114155;0;0.000196;0.000114155;0.3959;0.425;0;0.083094864;0.244789403;0;0.36837133;0.0001
4117;0.00011;0.000114155;0;0.000195;0.000114155;0.44152;0.445;0;0.082888776;0.244657273;0;0.381368629;0.0001
4118;1.08E-04;0.000114155;0;0.000185;0.000114155;0.47728;0.465;0;0.082682688;0.244525142;0;0.424731131;0.0001
4119;1.08E-04;0.000114155;0;0.000199;0.000114155;0.52507;0.465;0;0.0824766;0.244393011;0;0.454275653;0.0001
4120;1.09E-04;0.000114155;0;0.000216;0.000114155;0.65195;0.427;0;0.082270512;0.24426088;0;0.649855427;0.0001
4121;1.10E-04;0.000114155;0;0.000224;0.000114155;0.62094;0.332;0;0.082064424;0.24412875;0;0.568588906;0.0001
4122;1.12E-04;0.000114155;0;0.000198;0.000114155;0.48355;0.201;0;0.081858336;0.243996619;0;0.394709469;0.0001
4123;1.38E-04;1.14E-04;0;0.000137;0.000114155;0.35695;0.096;0;0.081652248;0.243864488;0;0.274527393;0.0001
4124;0.000154;1.14E-04;0;9.07E-05;0.000114155;0.27533;0.045;0;0.08144616;0.243732357;0;0.228826903;0.0001
4125;0.00015;1.14E-04;0;6.33E-05;0.000114155;0.11764;0.039;0;0.081240072;0.243600227;0;0.108816597;0.0001
4126;0.000138;1.14E-04;0;4.11E-05;0.000114155;0;0.038;0;0.081033984;0.243468096;0;0;0.0001
4127;1.19E-04;1.14E-04;0;2.46E-05;0.000114155;0;0.035;0;0.080827896;0.243335965;0;0;0.0001
4128;9.82E-05;1.14E-04;0;8.08E-06;0.000114155;0;0.028;0;0.080621808;0.243203834;0;0;0.0001
4129;8.25E-05;1.14E-04;0;6.77E-06;0.000114155;0;0.021;0;0.08041572;0.243071704;0;0;0.0001
4130;7.38E-05;1.14E-04;0;3.75E-06;0.000114155;0;0.019;0;0.080209632;0.242939573;0;0;0.0001
4131;6.95E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.022;0;0.080003545;0.242807442;0;0;0.0001
4132;6.75E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.025;0;0.079797457;0.242675311;0;0;0.0001
4133;6.81E-05;1.14E-04;0;2.49E-05;0.000114155;0;0.027;0;0.079591369;0.242543181;0;0;0.0001
4134;7.46E-05;1.14E-04;0;6.93E-05;0.000114155;0;0.034;0;0.079385281;0.24241105;0;0;0.0001
4135;9.07E-05;0.000114;0;0.000143;0.000114155;0;0.033;0;0.079179193;0.242278919;0;0;0.0001
4136;1.05E-04;0.000114;0;0.00019;0.000114155;0;0.036;0;0.078973105;0.242146788;0;0;0.0001
4137;0.000120383;0.000114;0;0.000168;0.000114155;0;0.091;0;0.078767017;0.242014658;0;0;0.0001
4138;0.000129446;0.000114;5.56E-05;0.000165;0.000114155;0;0.182;0;0.078560929;0.241882527;0;0;0.0001
4139;0.000134598;0.000114;0.00017875;0.000179;0.000114155;0.0024;0.251;0;0.078354841;0.241750396;0;0;0.0001
4140;1.37E-04;0.000114;0.00026337;0.000196;0.000114155;0.3738;0.298;0;0.078148753;0.241618265;0;0.318672405;0.0001
4141;1.33E-04;0.000114;0.00031197;0.000195;0.000114155;0.47977;0.332;0;0.077942665;0.241486135;0;0.419434875;0.0001
4142;1.32E-04;0.000114;0.000325;0.000185;0.000114155;0.61087;0.355;0;0.077736577;0.241354004;0;0.57067878;0.0001
4143;1.35E-04;0.000114;0.00029177;0.000199;0.000114155;0.65581;0.363;0;0.077530489;0.241221873;0;0.661440391;0.0001
4144;1.36E-04;0.000114;0.00022165;0.000216;0.000114155;0.64601;0.344;0;0.077324401;0.241089742;0;0.610853986;0.0001
4145;1.34E-04;0.000114;9.22E-05;0.000224;0.000114155;0.56079;0.288;0;0.077118313;0.240957612;0;0.483467092;0.0001
4146;0.000133567;0.000114;0;0.000198;0.000114155;0.53282;0.203;0;0.076912225;0.240825481;0;0.435657642;0.0001
4147;0.000155289;0.000114;0;0.000137;0.000114155;0.59425;0.138;0;0.076706137;0.24069335;0;0.567443769;0.0001
4148;0.000168709;0.000114;0;9.07E-05;0.000114155;0.27856;0.068;0;0.076500049;0.240561219;0;0.22371196;0.0001
4149;0.000164286;0.000114;0;6.33E-05;0.000114155;0.20262;0.018;0;0.076293961;0.240429089;0;0.195035833;0.0001
4150;0.000152012;0.000114;0;4.11E-05;0.000114155;0;0.005;0;0.076087873;0.240296958;0;0;0.0001
4151;0.00013;1.14E-04;0;2.46E-05;0.000114155;0;0.002;0;0.075881785;0.240164827;0;0;0.0001
4152;1.08E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.001;0;0.075675697;0.240032696;0;0;0.0001
4153;9.17E-05;1.14E-04;0;6.77E-06;0.000114155;0;0.002;0;0.075469609;0.239900566;0;0;0.0001
4154;8.20E-05;1.14E-04;0;3.75E-06;0.000114155;0;0.004;0;0.075263521;0.239768435;0;0;0.0001
4155;7.48E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.011;0;0.075057433;0.239636304;0;0;0.0001
4156;7.21E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.025;0;0.074851345;0.239504173;0;0;0.0001
4157;7.28E-05;0.000114;0;2.49E-05;0.000114155;0;0.024;0;0.074645257;0.239372043;0;0;0.0001
4158;7.77E-05;0.000114;0;6.93E-05;0.000114155;0;0.014;0;0.074439169;0.239239912;0;0;0.0001
4159;0.0000919;0.000114;0;0.000143;0.000114155;0;0.01;0;0.074233082;0.239107781;0;0;0.0001
4160;0.000105443;0.000114;0;0.00019;0.000114155;0;0.001;0;0.074026994;0.23897565;0;0;0.0001
4161;0.000121069;0.000114;0.0001404;0.000168;0.000114155;0;0.033;0;0.073820906;0.23884352;0;0;0.0001
4162;0.00013106;0.000114;0.00022692;0.000165;0.000114155;0;0.098;0;0.073614818;0.238711389;0;0;0.0001
4163;0.000135629;0.000114;0.00023673;0.000179;0.000114155;0.00068;0.169;0;0.07340873;0.238579258;0;0;0.0001
4164;0.000138782;0.000114;0.00017656;0.000196;0.000114155;0.12844;0.236;0;0.073202642;0.238447127;0;0.105028104;0.0001
4165;0.000133698;0.000114;7.72E-05;0.000195;0.000114155;0.27656;0.31;0;0.072996554;0.238314997;0;0.238178851;0.0001
4166;0.00013293;0.000114;0;0.000185;0.000114155;0.27965;0.379;0;0.072790466;0.238182866;0;0.20856753;0.0001
4167;0.000134567;0.000114;0;0.000199;0.000114155;0.34174;0.431;0;0.072584378;0.238050735;0;0.233731904;0.0001
4168;0.000136762;0.000114;0;0.000216;0.000114155;0.20832;0.429;0;0.07237829;0.237918605;0;0.088900764;0.0001
4169;0.000134446;0.000114;0;0.000224;0.000114155;0.13691;0.355;0;0.072172202;0.237786474;0;0.072391713;0.0001
4170;0.000133581;0.000114;0;0.000198;0.000114155;0.11769;0.28;0;0.071966114;0.237654343;0;0.035880944;0.0001
4171;0.000153982;1.14E-04;0;0.000137;0.000114155;0.11331;0.182;0;0.071760026;0.237522212;0;0.047141453;0.0001
4172;0.000164515;1.14E-04;0;9.07E-05;0.000114155;0.25203;0.104;0;0.071553938;0.237390082;0;0.203624357;0.0001
4173;0.00016;1.14E-04;0;6.33E-05;0.000114155;0.12588;0.06;0;0.07134785;0.237257951;0;0.115849644;0.0001
4174;0.000149056;1.14E-04;0;4.11E-05;0.000114155;0;0.047;0;0.071141762;0.23712582;0;0;0.0001
4175;0.000132;1.14E-04;0;2.46E-05;0.000114155;0;0.056;0;0.070935674;0.236993689;0;0;0.0001
4176;1.12E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.064;0;0.070729586;0.236861559;0;0;0.0001
4177;9.33E-05;1.14E-04;0;6.77E-06;0.000114155;0;0.053;0;0.070523498;0.236729428;0;0;0.0001
4178;8.20E-05;1.14E-04;0;3.75E-06;0.000114155;0;0.031;0;0.07031741;0.236597297;0;0;0.0001
4179;7.62E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.016;0;0.070111322;0.236465166;0;0;0.0001
4180;7.41E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.009;0;0.069905234;0.236333036;0;0;0.0001
4181;7.51E-05;1.14E-04;0;2.49E-05;0.000114155;0;0.013;0;0.069699146;0.236200905;0;0;0.0001
4182;7.95E-05;1.14E-04;0;6.93E-05;0.000114155;0;0.017;0;0.069493058;0.236068774;0;0;0.0001
4183;0.0000935;1.14E-04;0;0.000143;0.000114155;0;0.021;0;0.06928697;0.235936643;0;0;0.0001
4184;0.000105581;1.14E-04;0;0.00019;0.000114155;0;0.024;0;0.069080882;0.235804513;0;0;0.0001
4185;0.00011917;1.14E-04;0;0.000168;0.000114155;0;0.041;0;0.068874794;0.235672382;0;0;0.0001
4186;0.00012966;0.000114;0;0.000165;0.000114155;0;0.074;0;0.068668706;0.235540251;0;0;0.0001
4187;0.000133981;0.000114155;0;0.000179;0.000114155;0.00161;0.108;0;0.068462619;0.23540812;0;0;0.0001
4188;0.000137723;0.000114155;0;0.000196;0.000114155;0.43524;0.135;0;0.068256531;0.23527599;0;0.37967001;0.0001
4189;0.000133537;0.000114155;0;0.000195;0.000114155;0.48464;0.159;0;0.068050443;0.235143859;0;0.45229075;0.0001
4190;0.00013147;0.000114155;0;0.000185;0.000114155;0.56252;0.185;0;0.067844355;0.235011728;0;0.50057734;0.0001
4191;0.000134627;0.000114155;0;0.000199;0.000114155;0.59721;0.194;0;0.067638267;0.234879597;0;0.53436841;0.0001
4192;0.000135998;0.000114155;0;0.000216;0.000114155;0.52577;0.188;0;0.067432179;0.234747467;0;0.40437633;0.0001
4193;0.000134873;0.000114155;0;0.000224;0.000114155;0.65678;0.195;0;0.067226091;0.234615336;0;0.586166751;0.0001
4194;0.000134878;0.000114155;0;0.000198;0.000114155;0.53032;0.177;0;0.067020003;0.234483205;0;0.412020116;0.0001
4195;0.000155868;1.14E-04;0;0.000137;0.000114155;0.51561;0.108;0;0.066813915;0.234351074;0;0.47039345;0.0001
4196;0.000173729;1.14E-04;0;9.07E-05;0.000114155;0.48344;0.054;0;0.066607827;0.234218944;0;0.448654942;0.0001
4197;0.000168596;1.14E-04;0;6.33E-05;0.000114155;0.28108;0.022;0;0.066401739;0.234086813;0;0.268887595;0.0001
4198;0.000154526;1.14E-04;0;4.11E-05;0.000114155;0;0.011;0;0.066195651;0.233954682;0;0;0.0001
4199;0.000132664;1.14E-04;0;2.46E-05;0.000114155;0;0.008;0;0.065989563;0.233822551;0;0;0.0001
4200;1.10E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.006;0;0.065783475;0.233690421;0;0;0.0001
4201;9.18E-05;1.14E-04;0;6.77E-06;0.000114155;0;0.006;0;0.065577387;0.23355829;0;0;0.0001
4202;8.19E-05;1.14E-04;0;3.75E-06;0.000114155;0;0.008;0;0.065371299;0.233426159;0;0;0.0001
4203;7.75E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.011;0;0.065165211;0.233294028;0;0;0.0001
4204;7.56E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.012;0;0.064959123;0.233161898;0;0;0.0001
4205;7.59E-05;1.14E-04;0;2.49E-05;0.000114155;0;0.014;0;0.064753035;0.233029767;0;0;0.0001
4206;8.05E-05;1.14E-04;0;6.93E-05;0.000114155;0;0.015;0;0.064546947;0.232897636;0;0;0.0001
4207;9.44E-05;0.000114;0;0.000143;0.000114155;0;0.014;0;0.064340859;0.232765505;0;0;0.0001
4208;1.07E-04;0.000114155;0;0.00019;0.000114155;0;0.022;0;0.064134771;0.232633375;0;0;0.0001
4209;0.000121291;0.000114155;0;0.000168;0.000114155;0;0.04;0;0.063928683;0.232501244;0;0;0.0001
