{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
4975;1.09E-04;1.14E-04;0;0.000143;0.000114155;0;0.029;0;0.352914012;0.217043589;0;0;0.0001
4976;0.00010586;1.14E-04;0.00026249;0.00019;0.000114155;0.23785243;0.009;0;0.375370254;0.25259675;0;0;0.0001
4977;0.000115586;0.000114;0.00051444;0.000168;0.000114155;0.484403119;0;0;0.438058834;0.249210734;0;0;0.0001
4978;0.000126027;0.000114155;0.00068544;0.000165;0.000114155;0.652969406;0.003;0;0.44748961;0.250903743;0;0;0.0001
4979;0.000129945;0.000114155;0.00076405;0.000179;0.000114155;0.76064787;0.012;0;0.434421853;0.221445409;0;0.400505309;0.0001
4980;0.000131007;0.000114155;0.00079201;0.000196;0.000114155;0.817736453;0.026;0;0.401378896;0.219075198;0;0.623232069;0.0001
4981;0.000124584;0.000114155;0.00076552;0.000195;0.000114155;0.825434913;0.054;0;0.397643237;0.190632669;0;0.729155995;0.0001
4982;0.000122999;0.000114155;0.00069905;0.000185;0.000114155;0.787542492;0.094;0;0.400617667;0.226524432;0;0.829983417;0.0001
4983;0.00013267;0.000114155;0.00060521;0.000199;0.000114155;0.639672066;0.139;0;0.410527736;0.227201635;0;0.860432204;0.0001
4984;0.00013408;0.000114155;0.00049351;0.000216;0.000114155;0.530893821;0.205;0;0.408173565;0.235666673;0;0.873420909;0.0001
4985;0.000130519;0.000114155;0.00035882;0.000224;0.000114155;0.296640672;0.403;0;0.441202425;0.445938232;0;0.872109883;0.0001
4986;0.00013176;0.000114155;0.00013527;0.000198;0.000114155;0.020595881;0.674;0;0.504779107;0.754404236;0;0.857037429;0.0001
4987;0.000152953;0.000114155;0;1.37E-04;0.000114155;0;0.754;0;0.641631084;0.890183453;0;0.813443656;0.0001
4988;0.000167578;1.14E-04;0;9.07E-05;0.000114155;0.00E+00;0.706;0;0.659830084;0.884765829;0;0.726160605;0.0001
4989;0.000163611;1.14E-04;0;6.33E-05;0.000114155;0;0.595;0;0.621458527;0.850228471;0;0.526346406;0.0001
4990;0.000153895;1.14E-04;0;4.11E-05;0.000114155;0;0.478;0;0.516296213;0.844133644;0;0;0.0001
4991;0.000141878;1.14E-04;0;2.46E-05;0.000114155;0;0.36;0;0.453269308;0.31422223;0;0;0.0001
4992;1.27E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.269;0;0.393865288;0.195711692;0;0;0.0001
4993;1.18E-04;1.14E-04;0;6.77E-06;0.000114155;0;0.218;0;0.36251395;0.173025388;0;0;0.0001
4994;1.13E-04;1.14E-04;0;3.75E-06;0.000114155;0;0.187;0;0.321604963;0.174041192;0;0;0.0001
4995;1.11E-04;1.14E-04;0;2.38E-06;0.000114155;0;0.146;0;0.326468368;0.17336399;0;0;0.0001
4996;1.08E-04;1.14E-04;0;8.30E-06;0.000114155;0;0.136;0;0.318940664;0.174718395;0;0;0.0001
4997;1.09E-04;1.14E-04;0;2.49E-05;0.000114155;0;0.135;0;0.332445422;0.193680082;0;0;0.0001
4998;1.12E-04;1.14E-04;0;6.93E-05;0.000114155;0;0.125;0;0.381488276;0.195711692;0;0;0.0001
4999;0.000120544;1.14E-04;0;0.000143;0.000114155;0.00019996;0.08;0;0.432927589;0.211625964;0;0;0.0001
5000;0.000120093;1.14E-04;0.0001076;0.00019;0.000114155;0.235552889;0.018;0;0.441174233;0.251580946;0;0;0.0001
5001;0.000132721;1.14E-04;0.00031827;0.000168;0.000114155;0.475004999;0.005;0;0.426287985;0.253273953;0;0;0.0001
5002;0.000140278;0.000114155;0.00049453;0.000165;0.000114155;0.647670466;0.007;0;0.430587517;0.254289758;0;0;0.0001
5003;0.000144184;0.000114155;0.00066187;0.000179;0.000114155;0.75794841;0.008;0;0.429840386;0.221106807;0;0.476345104;0.0001
5004;0.000145407;0.000114155;0.0008087;0.000196;0.000114155;0.818736253;0.007;0;0.408455502;0.220429604;0;0.699297603;0.0001
5005;0.000140207;0.000114155;0.00090957;0.000195;0.000114155;0.814137173;0.005;0;0.346640926;0.191648472;0;0.807791486;0.0001
5006;0.000139695;0.000114155;0.00096228;0.000185;0.000114155;0.779844031;0.004;0;0.373058374;0.189955465;0;0.859181955;0.0001
5007;0.000140765;0.000114155;0.00095803;0.000199;0.000114155;0.670165967;0.005;0;0.433843883;0.21535058;0;0.883735468;0.0001
5008;0.00014157;0.000114155;0.00089318;0.000216;0.000114155;0.5084983;0.009;0;0.465744997;0.230249049;0;0.891862091;0.0001
5009;0.000139088;0.000114155;0.00076903;0.000224;0.000114155;0.275344931;0.03;0;0.448208548;0.449324246;0;0.886565894;0.0001
5010;0.000140008;1.14E-04;0.00046657;0.000198;0.000114155;0.00769846;0.085;0;0.488891985;0.744584791;0;0.867655869;0.0001
5011;0.00016015;1.14E-04;0.00010277;1.37E-04;0.000114155;0;0.101;0;0.676548919;0.885443032;0;0.824878231;0.0001
5012;0.000179234;1.14E-04;0;9.07E-05;0.000114155;0.00E+00;0.082;0;0.661394832;0.886458837;0;0.736561987;0.0001
5013;0.000174028;1.14E-04;0;6.33E-05;0.000114155;0;0.105;0;0.576376881;0.85226008;0;0.537034304;0.0001
5014;0.000164493;1.14E-04;0;4.11E-05;0.000114155;0;0.188;0;0.478826852;0.840747628;0;0;0.0001
5015;1.51E-04;1.14E-04;0;2.46E-05;0.000114155;0;0.222;0;0.444374212;0.315576636;0;0;0.0001
5016;1.37E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.188;0;0.455144186;0.194018683;0;0;0.0001
5017;1.29E-04;1.14E-04;0;6.77E-06;0.000114155;0;0.143;0;0.380980791;0.178104411;0;0;0.0001
5018;1.18E-04;1.14E-04;0;3.75E-06;0.000114155;0;0.114;0;0.316558301;0.174718395;0;0;0.0001
5019;1.13E-04;1.14E-04;0;2.38E-06;0.000114155;0;0.097;0;0.31536007;0.17336399;0;0;0.0001
5020;1.08E-04;1.14E-04;0;8.30E-06;0.000114155;0;0.085;0;0.402534836;0.178781613;0;0;0.0001
5021;1.08E-04;1.14E-04;0;2.49E-05;0.000114155;0;0.09;0;0.306718717;0.191648472;0;0;0.0001
5022;1.08E-04;1.14E-04;0;6.93E-05;0.000114155;0;0.1;0;0.349544871;0.195034488;0;0;0.0001
5023;0.000111155;1.14E-04;0.00017656;0.000143;0.000114155;0.00019996;0.088;0;0.400476699;0.211287362;0;0;0.0001
5024;0.000109585;1.14E-04;0.00038957;0.00019;0.000114155;0.228654269;0.089;0;0.428543477;0.255644164;0;0;0.0001
5025;0.000121824;1.14E-04;0.00055661;0.000168;0.000114155;0.415216957;0.118;0;0.445544249;0.251919547;0;0;0.0001
5026;0.000129912;1.14E-04;0.0006667;0.000165;0.000114155;0.669066187;0.06;0;0.397882883;0.249887938;0;0;0.0001
5027;0.000135381;1.14E-04;0.00072409;0.000179;0.000114155;0.764747051;0.003;0;0.377851294;0.2197524;0;0.481016175;0.0001
5028;0.00013437;0.000114155;0.00076566;0.000196;0.000114155;0.788142372;0;0;0.332656874;0.220091003;0;0.705158148;0.0001
5029;0.000128;0.000114155;0.00079128;0.000195;0.000114155;0.815336933;0;0;0.335589014;0.191648472;0;0.813834359;0.0001
5030;0.000125958;1.14E-04;0.00080285;0.000185;0.000114155;0.577184563;0;0;0.38453319;0.187246653;0;0.865554755;0.0001
5031;0.000128113;1.14E-04;0.00077269;0.000199;0.000114155;0.643571286;0;0;0.448871099;0.217720791;0;0.892626132;0.0001
5032;0.000125073;1.14E-04;0.00070095;0.000216;0.000114155;0.171865627;0.001;0;0.435563697;0.232619259;0;0.900917718;0.0001
5033;0.000125782;1.14E-04;0.00058545;0.000224;0.000114155;0.108278344;0.012;0;0.4408782;0.447631238;0;0.896923865;0.0001
5034;0.000128975;1.14E-04;0.00035516;0.000198;0.000114155;0.014997001;0.092;0;0.504793203;0.744584791;0;0.878552141;0.0001
5035;0.000150585;1.14E-04;1.07E-05;1.37E-04;0.000114155;0;0.225;0;0.681919809;0.88950625;0;0.833942541;0.0001
5036;0.000165707;1.14E-04;0;9.07E-05;0.000114155;0.00E+00;0.325;0;0.67818415;0.889844853;0;0.742778506;0.0001
5037;0.00016366;1.14E-04;0;6.33E-05;0.000114155;0;0.357;0;0.599157349;0.854968893;0;0.53811959;0.0001
5038;0.000155252;1.14E-04;0;4.11E-05;0.000114155;0;0.315;0;0.48700301;0.843795042;0;0;0.0001
5039;1.41E-04;1.14E-04;0;2.46E-05;0.000114155;0;0.228;0;0.404832619;0.312190621;0;0;0.0001
5040;1.26E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.162;0;0.381206339;0.173702591;0;0;0.0001
5041;1.17E-04;1.14E-04;0;6.77E-06;0.000114155;0;0.137;0;0.319011148;0.178781613;0;0;0.0001
5042;1.16E-04;1.14E-04;0;3.75E-06;0.000114155;0;0.121;0;0.292368148;0.174718395;0;0;0.0001
5043;1.14E-04;1.14E-04;0;2.38E-06;0.000114155;0;0.12;0;0.321590867;0.177088607;0;0;0.0001
5044;1.11E-04;0.000114;0;8.30E-06;0.000114155;0;0.123;0;0.325622559;0.174379794;0;0;0.0001
5045;1.09E-04;1.14E-04;0;2.49E-05;0.000114155;0.00E+00;0.109;0;0.342313198;0.194357285;0;0;0.0001
5046;1.13E-04;1.14E-04;0;6.93E-05;0.000114155;0;0.079;0;0.355352763;0.195034488;0;0;0.0001
5047;1.15E-04;1.14E-04;0;0.000143;0.000114155;0;0.043;0;0.3809385;0.20857855;0;0;0.0001
5048;0.000114514;1.14E-04;0;0.00019;0.000114155;0.23915217;0.014;0;0.393569255;0.253951157;0;0;0.0001
5049;0.000127301;1.14E-04;0;0.000168;0.000114155;0.481003799;0.015;0;0.378556137;0.25259675;0;0;0.0001
5050;0.000132934;1.14E-04;5.12E-05;0.000165;0.000114155;0.653569286;0.05;0;0.371860144;0.254289758;0;0;0.0001
5051;0.000135145;1.14E-04;0.00010511;0.000179;0.000114155;0.765946811;0.077;0;0.388311139;0.223815619;0;0.405297933;0.0001
5052;0.000131904;1.14E-04;0.00016675;0.000196;0.000114155;0.576284743;0.075;0;0.371831952;0.224154221;0;0.51179489;0.0001
5053;0.000125027;1.14E-04;0.0002275;0.000195;0.000114155;0.555788842;0.06;0;0.360639073;0.190294067;0;0.533813175;0.0001
5054;0.000122771;1.14E-04;0.00026322;0.000185;0.000114155;0.537492501;0.048;0;0.418957636;0.231603455;0;0.649304983;0.0001
5055;0.000122753;1.14E-04;0.00025503;0.000199;0.000114155;0.624675065;0.04;0;0.411359449;0.227878837;0;0.82256006;0.0001
5056;0.000124027;1.14E-04;0.00019954;0.000216;0.000114155;0.393121376;0.035;0;0.415687174;0.230249049;0;0.83758042;0.0001
5057;0.000122114;1.14E-04;8.65E-05;0.000224;0.000114155;0.147870426;0.038;0;0.434675597;0.445938232;0;0.858496054;0.0001
5058;0.000124381;1.14E-04;0;0.000198;0.000114155;0.00779844;0.025;0;0.472990767;0.745600595;0;0.841131476;0.0001
5059;0.000147134;1.14E-04;0;1.37E-04;0.000114155;0;0.025;0;0.676238788;0.886120235;0;0.797320646;0.0001
5060;0.000161282;1.14E-04;0;9.07E-05;0.000114155;0.00E+00;0.028;0;0.658617757;0.889167649;0;0.706330257;0.0001
5061;1.58E-04;1.14E-04;0;6.33E-05;0.000114155;0;0.02;0;0.583199744;0.852598682;0;0.507071724;0.0001
5062;0.000147769;1.14E-04;0;4.11E-05;0.000114155;0;0.005;0;0.472807508;0.849551268;0;0;0.0001
5063;1.37E-04;1.14E-04;0;2.46E-05;0.000114155;0;0.011;0;0.491965093;0.310159012;0;0;0.0001
5064;1.26E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.053;0;0.416969984;0.199097707;0;0;0.0001
5065;1.18E-04;1.14E-04;0;6.77E-06;0.000114155;0;0.127;0;0.35914481;0.178443012;0;0;0.0001
5066;1.11E-04;1.14E-04;0;3.75E-06;0.000114155;0;0.165;0;0.365939478;0.180136021;0;0;0.0001
5067;1.09E-04;0.000114155;0;2.38E-06;0.000114155;0;0.16;0;0.360808233;0.180813224;0;0;0.0001
5068;1.06E-04;0.000114155;0;8.30E-06;0.000114155;0;0.148;0;0.337224246;0.181151825;0;0;0.0001
5069;1.02E-04;0.000114155;0;2.49E-05;0.000114155;0;0.146;0;0.3578479;0.192664277;0;0;0.0001
5070;1.06E-04;1.14E-04;0;6.93E-05;0.000114155;0;0.151;0;0.406411463;0.193680082;0;0;0.0001
5071;1.08E-04;1.14E-04;0;0.000143;0.000114155;1.00E-04;0.142;0;0.446643801;0.220768205;0;0;0.0001
5072;0.000106193;1.14E-04;0;0.00019;0.000114155;0.154169166;0.064;0;0.424173461;0.251242344;0;0;0.0001
5073;0.000113211;1.14E-04;0;0.000168;0.000114155;0.355028994;0.108;0;0.383715574;0.253612554;0;0;0.0001
5074;0.000115453;0.000114155;0;0.000165;0.000114155;0.549790042;0.109;0;0.393146351;0.260384585;0;0;0.0001
5075;0.000115938;0.000114155;0;0.000179;0.000114155;0.858028394;0.069;0;0.395895231;0.224492823;0;0.421742188;0.0001
5076;0.000114338;0.000114155;8.84E-05;0.000196;0.000114155;0.75524895;0.038;0;0.396882008;0.222461212;0;0.644130339;0.0001
5077;0.000109779;0.000114155;0.00021096;0.000195;0.000114155;0.842331534;0.017;0;0.351151909;0.189955465;0;0.698828759;0.0001
5078;0.000107779;0.000114155;0.00028518;0.000185;0.000114155;0.585682863;0.006;0;0.34413169;0.215689182;0;0.811967667;0.0001
5079;0.000109677;0.000114155;0.00030319;0.000199;0.000114155;0.74325135;0.002;0;0.365685735;0.23058765;0;0.846436354;0.0001
5080;0.000110636;0.000114155;0.00025751;0.000216;0.000114155;0.49730054;0.001;0;0.38808559;0.232957861;0;0.851723868;0.0001
5081;0.000110581;0.000114155;0.00013249;0.000224;0.000114155;0.222755449;0.006;0;0.447940708;0.445599629;0;0.861421985;0.0001
5082;0.000111685;0.000114155;0;0.000198;0.000114155;0.014597081;0.023;0;0.365587058;0.746955;0;0.842963439;0.0001
5083;0.000127433;1.14E-04;0;1.37E-04;0.000114155;0;0.053;0;0.545786771;0.890183453;0;0.800168436;0.0001
5084;0.000144113;1.14E-04;0;9.07E-05;0.000114155;0.00E+00;0.094;0;0.541247593;0.888829047;0;0.710775589;0.0001
5085;1.40E-04;1.14E-04;0;6.33E-05;0.000114155;0;0.094;0;0.549381461;0.860725118;0;0.513088551;0.0001
5086;1.33E-04;1.14E-04;0;4.11E-05;0.000114155;0;0.047;0;0.496095463;0.851582877;0;0;0.0001
5087;1.24E-04;1.14E-04;0;2.46E-05;0.000114155;0;0.013;0;0.464730028;0.316931044;0;0;0.0001
5088;1.13E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.009;0;0.45232482;0.198081901;0;0;0.0001
5089;1.05E-04;1.14E-04;0;6.77E-06;0.000114155;0;0.013;0;0.674730427;0.181151825;0;0;0.0001
5090;1.01E-04;1.14E-04;0;3.75E-06;0.000114155;0;0.014;0;0.628408261;0.182167631;0;0;0.0001
5091;9.74E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.014;0;0.610082389;0.180136021;0;0;0.0001
5092;9.38E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.02;0;0.591911583;0.182844832;0;0;0.0001
5093;9.07E-05;1.14E-04;0;2.49E-05;0.000114155;0;0.039;0;0.605092114;0.190971269;0;0;0.0001
5094;9.44E-05;1.14E-04;0;6.93E-05;0.000114155;0;0.083;0;0.598988188;0.189955465;0;0;0.0001
5095;9.37E-05;1.14E-04;0;0.000143;0.000114155;0.00019996;0.133;0;0.660041536;0.254628358;0;0;0.0001
5096;8.50E-05;0.000114;5.87E-05;0.00019;0.000114155;0.232353529;0.111;0;0.698850096;0.251242344;0;0;0.0001
5097;8.84E-05;0.000114;0.00031622;0.000168;0.000114155;0.480903819;0.149;0;0.716626191;0.242777306;0;0;0.0001
5098;8.37E-05;0.000114;0.00051225;0.000165;0.000114155;0.655068986;0.165;0;0.700654489;0.275283053;0;0;0.0001
5099;8.55E-05;0.000114155;0.00067021;0.000179;0.000114155;0.765246951;0.173;0;0.717753937;0.261738992;0;0.4065395;0.0001
5100;8.52E-05;0.000114155;0.0007904;0.000196;0.000114155;0.826234753;0.179;0;0.663791292;0.419188709;0;0.577571911;0.0001
5101;8.40E-05;0.000114155;0.00085833;0.000195;0.000114155;0.835332933;0.185;0;0.694296821;0.396502405;0;0.719553383;0.0001
5102;8.50E-05;0.000114155;0.00087429;0.000185;0.000114155;0.802439512;0.203;0;0.719459654;0.343680565;0;0.810179116;0.0001
5103;8.97E-05;0.000114155;0.00082949;0.000199;0.000114155;0.702959408;0.236;0;0.729454303;0.397179609;0;0.841843424;0.0001
5104;9.70E-05;0.000114155;0.0007358;0.000216;0.000114155;0.49210158;0.292;0;0.717993584;0.474719361;0;0.83086901;0.0001
5105;9.41E-05;0.000114155;0.00055748;0.000224;0.000114155;0.282443511;0.411;0;0.716626191;0.47641237;0;0.844890907;0.0001
5106;9.54E-05;0.000114155;0.00025795;0.000198;0.000114155;0.013797241;0.62;0;0.713369825;0.753388431;0;0.837919029;0.0001
5107;1.18E-04;0.000114155;4.35E-05;1.37E-04;0.000114155;0;0.652;0;0.721010304;0.885781633;0;0.792675621;0.0001
5108;1.34E-04;1.14E-04;0;9.07E-05;0.000114155;0.00E+00;0.584;0;0.872001396;0.882057017;0;0.703994721;0.0001
5109;1.33E-04;1.14E-04;0;6.33E-05;0.000114155;0;0.483;0;0.788971097;0.885443032;0;0.509858739;0.0001
5110;1.25E-04;1.14E-04;0;4.11E-05;0.000114155;0;0.347;0;0.731794375;0.845149448;0;0;0.0001
5111;1.14E-04;1.14E-04;0;2.46E-05;0.000114155;0;0.256;0;0.718797103;0.565125974;0;0;0.0001
5112;9.97E-05;1.14E-04;0;8.08E-06;0.000114155;0;0.242;0;0.723012052;0.174379794;0;0;0.0001
5113;8.95E-05;1.14E-04;0;6.77E-06;0.000114155;0;0.231;0;0.667061756;0.259030179;0;0;0.0001
5114;8.45E-05;1.14E-04;0;3.75E-06;0.000114155;0;0.233;0;0.641772051;0.252935353;0;0;0.0001
5115;7.98E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.234;0;0.576221816;0.25259675;0;0;0.0001
5116;7.66E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.247;0;0.551157661;0.253612554;0;0;0.0001
5117;7.77E-05;1.14E-04;0;2.49E-05;0.000114155;0;0.257;0;0.560588437;0.256998571;0;0;0.0001
5118;8.16E-05;1.14E-04;0;6.93E-05;0.000114155;0;0.28;0;0.577575111;0.250903743;0;0;0.0001
5119;9.20E-05;1.14E-04;0;0.000143;0.000114155;0.00089982;0.243;0;0.612633914;0.255644164;0;0;0.0001
5120;9.43E-05;0.000114;0.00023482;0.00019;0.000114155;0.23835233;0.291;0;0.59533711;0.255982767;0;0;0.0001
5121;1.05E-04;0.000114155;0.0005733;0.000168;0.000114155;0.481303739;0.303;0;0.681186773;0.34469637;0;0;0.0001
5122;1.03E-04;0.000114155;0.0008453;0.000165;0.000114155;0.655368926;0.273;0;0.670656446;0.392439187;0;0;0.0001
5123;1.01E-04;0.000114155;0.00104016;0.000179;0.000114155;0.766446711;0.258;0;0.647875976;0.389730374;0;0.348819643;0.0001
5124;1.03E-04;0.000114155;0.00116606;0.000196;0.000114155;0.836632673;0.239;0;0.676238788;0.54684149;0;0.58924959;0.0001
5125;9.96E-05;0.000114155;0.00122184;0.000195;0.000114155;0.842931414;0.204;0;0.619555455;0.558015341;0;0.668900909;0.0001
5126;1.01E-04;0.000114155;0.00121481;0.000185;0.000114155;0.598080384;0.228;0;0.636584419;0.56241716;0;0.797442198;0.0001
5127;1.08E-04;0.000114155;0.00114615;0.000199;0.000114155;0.784143171;0.351;0;0.679311895;0.59526151;0;0.838066628;0.0001
5128;1.12E-04;0.000114155;0.00103357;0.000216;0.000114155;0.345930814;0.432;0;0.685458112;0.600340534;0;0.839829133;0.0001
5129;1.13E-04;0.000114155;0.00085233;0.000224;0.000114155;0.209958008;0.528;0;0.651090052;0.597970322;0;0.820311347;0.0001
5130;1.18E-04;0.000114155;0.00052088;0.000198;0.000114155;0.021795641;0.518;0;0.687417569;0.801808452;0;0.820198477;0.0001
5131;1.35E-04;0.000114155;0.00024492;1.37E-04;0.000114155;0;0.366;0;0.705630668;0.888151844;0;0.781744619;0.0001
5132;1.47E-04;0.000114155;0.00010585;9.07E-05;0.000114155;0.00E+00;0.219;0;0.812385923;0.882395618;0;0.694652578;0.0001
5133;1.46E-04;0.000114;0;6.33E-05;0.000114155;0;0.167;0;0.741267442;0.879686806;0;0.488795506;0.0001
5134;1.36E-04;0.000114;0;4.11E-05;0.000114155;0;0.173;0;0.637994102;0.88747464;0;0;0.0001
5135;1.22E-04;0.000114;0;2.46E-05;0.000114155;0;0.153;0;0.671826482;0.594245705;0;0;0.0001
5136;1.07E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.114;0;0.681088096;0.245147516;0;0;0.0001
5137;1.00E-04;1.14E-04;0;6.77E-06;0.000114155;0;0.18;0;0.663692614;0.21094876;0;0;0.0001
5138;9.64E-05;1.14E-04;0;3.75E-06;0.000114155;0;0.205;0;0.644760578;0.217043589;0;0;0.0001
5139;9.40E-05;1.14E-04;0;2.38E-06;0.000114155;0;0.212;0;0.617455028;0.222461212;0;0;0.0001
5140;9.16E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.232;0;0.598903607;0.224154221;0;0;0.0001
5141;9.21E-05;1.14E-04;0;2.49E-05;0.000114155;0;0.239;0;0.59587279;0.245147516;0;0;0.0001
5142;9.33E-05;1.14E-04;0;6.93E-05;0.000114155;0;0.251;0;0.644069834;0.244470313;0;0;0.0001
5143;9.65E-05;0.000114;0.00026352;0.000143;0.000114155;0;0.208;0;0.699216613;0.244470313;0;0;0.0001
5144;9.69E-05;0.000114;0.00058208;0.00019;0.000114155;0.234853029;0.126;0;0.696326763;0.255305563;0;0;0.0001
5145;1.08E-04;0.000114;0.00082451;0.000168;0.000114155;0.484303139;0.412;0;0.706575155;0.255305563;0;0;0.0001
5146;1.16E-04;0.000114;0.00099478;0.000165;0.000114155;0.657768446;0.587;0;0.702303817;0.255305563;0;0;0.0001
5147;1.20E-04;0.000114155;0.00111585;0.000179;0.000114155;0.765646871;0.635;0;0.70189501;0.255305563;0;0.447728279;0.0001
5148;1.15E-04;0.000114155;0.00119402;0.000196;0.000114155;0.836332733;0.672;0;0.698779611;0.367044072;0;0.66484628;0.0001
5149;1.11E-04;0.000114155;0.00122447;0.000195;0.000114155;0.846630674;0.693;0;0.661282057;0.371784493;0;0.774833517;0.0001
5150;1.10E-04;0.000114155;0.00120749;0.000185;0.000114155;0.811637672;0.705;0;0.718289617;0.49842147;0;0.82737873;0.0001
5151;1.09E-04;0.000114155;0.00115069;0.000199;0.000114155;0.678464307;0.702;0;0.702867691;0.463545511;0;0.85423305;0.0001
5152;1.19E-04;0.000114155;0.00105773;0.000216;0.000114155;0.467906419;0.667;0;0.684217591;0.496728462;0;0.8650425;0.0001
5153;1.20E-04;0.000114155;0.00092041;0.000224;0.000114155;0.25074985;0.584;0;0.686853698;0.506209305;0;0.861352527;0.0001
5154;1.27E-04;0.000114155;0.00061048;0.000198;0.000114155;0.015796841;0.577;0;0.652062734;0.777090538;0;0.841652413;0.0001
5155;1.48E-04;0.000114155;0.00028753;1.37E-04;0.000114155;0;0.522;0;0.745679747;0.830250981;0;0.798145463;0.0001
5156;1.55E-04;0.000114155;0.00015752;9.07E-05;0.000114155;0.00E+00;0.318;0;0.844484394;0.829235176;0;0.70835323;0.0001
5157;0.000149793;0.000114;5.80E-05;6.33E-05;0.000114155;0;0.101;0;0.770941258;0.828557973;0;0.519035919;0.0001
5158;0.000139301;0.000114;0;4.11E-05;0.000114155;0;0.016;0;0.706673833;0.830250981;0;0;0.0001
5159;0.00012646;0.000114;0;2.46E-05;0.000114155;0;0.005;0;0.666709334;0.545825685;0;0;0.0001
5160;1.12E-04;0.000114;0;8.08E-06;0.000114155;0;0.019;0;0.682793812;0.237021079;0;0;0.0001
5161;1.07E-04;0.000114;0;6.77E-06;0.000114155;0;0.043;0;0.682864296;0.235328071;0;0;0.0001
5162;1.01E-04;0.000114155;0;3.75E-06;0.000114155;0;0.059;0;0.684570012;0.239052688;0;0;0.0001
5163;9.82E-05;0.000114155;0;2.38E-06;0.000114155;0;0.057;0;0.680862547;0.235328071;0;0;0.0001
5164;9.52E-05;0.000114155;0;8.30E-06;0.000114155;0;0.047;0;0.681031709;0.238375485;0;0;0.0001
5165;9.46E-05;0.000114155;0;2.49E-05;0.000114155;0.00E+00;0.036;0;0.688080122;0.256998571;0;0;0.0001
5166;9.76E-05;0.000114155;6.44E-05;6.93E-05;0.000114155;0;0.028;0;0.69270388;0.249887938;0;0;0.0001
5167;1.02E-04;0.000114;0.00048209;0.000143;0.000114155;0.0009998;0.014;0;0.700245681;0.255305563;0;0;0.0001
5168;0.000104556;0.000114;0.00075263;0.00019;0.000114155;0.158968206;0.002;0;0.698427191;0.254628358;0;0;0.0001
5169;0.000117349;0.000114;0.00096154;0.000168;0.000114155;0.353329334;0.004;0;0.703206014;0.256321367;0;0;0.0001
5170;0.000122545;0.000114;0.0011381;0.000165;0.000114155;0.583983203;0.008;0;0.692591105;0.287472709;0;0;0.0001
5171;0.000132248;0.000114;0.0012785;0.000179;0.000114155;0.799240152;0.01;0;0.703248304;0.282393686;0;0.34854181;0.0001
5172;0.000132137;0.000114;0.00137483;0.000196;0.000114155;0.75064987;0.02;0;0.702444786;0.292551732;0;0.598748014;0.0001
5173;0.000112752;0.000114;0.00142797;0.000195;0.000114155;0.874025195;0.038;0;0.688940027;0.457789284;0;0.697031525;0.0001
5174;0.000122994;0.000114155;0.00142782;0.000185;0.000114155;0.599480104;0.059;0;0.694973469;0.466592925;0;0.811168897;0.0001
5175;0.000128393;0.000114155;0.00138566;0.000199;0.000114155;0.729654069;0.076;0;0.689799933;0.501807484;0;0.850673312;0.0001
5176;1.28E-04;0.000114155;0.00129723;0.000216;0.000114155;0.480203959;0.093;0;0.68977174;0.503500493;0;0.86348837;0.0001
5177;1.30E-04;0.000114155;0.00115947;0.000224;0.000114155;0.226554689;0.155;0;0.691139131;0.472010549;0;0.859607387;0.0001
5178;0.000136792;0.000114155;0.00080724;0.000198;0.000114155;0.019896021;0.359;0;0.685429918;0.740521572;0;0.843623293;0.0001
5179;0.000152416;0.000114155;0.00050039;1.37E-04;0.000114155;0;0.562;0;0.791875043;0.881379814;0;0.799239431;0.0001
5180;0.000164142;1.14E-04;0.00038459;9.07E-05;0.000114155;0.00E+00;0.63;0;0.8839696;0.882395618;0;0.70046103;0.0001
5181;0.000159372;1.14E-04;0.00027186;6.33E-05;0.000114155;0;0.636;0;0.771279583;0.876977994;0;0.458372765;0.0001
5182;0.000149114;1.14E-04;0.00019032;4.11E-05;0.000114155;0;0.555;0;0.730976759;0.879348204;0;0;0.0001
5183;0.000137847;1.14E-04;0.00012986;2.46E-05;0.000114155;0;0.402;0;0.696594603;0.352822806;0;0;0.0001
5184;1.24E-04;1.14E-04;7.32E-05;8.08E-06;0.000114155;0;0.252;0;0.686430793;0.233296462;0;0;0.0001
5185;1.16E-04;1.14E-04;5.27E-06;6.77E-06;0.000114155;0;0.153;0;0.415828141;0.14492146;0;0;0.0001
5186;1.11E-04;1.14E-04;0;3.75E-06;0.000114155;0;0.156;0;0.389086464;0.143905655;0;0;0.0001
